  x,     y,   camp
    0.22450E+01,    0.59640E+02,    0.90833E-05
    0.22713E+01,    0.59662E+02,    0.92347E-05
    0.31545E+01,    0.59471E+02,    0.96267E-05
    0.31172E+01,    0.59468E+02,    0.96253E-05
    0.20971E+01,    0.59754E+02,    0.96595E-05
    0.21230E+01,    0.59732E+02,    0.97203E-05
    0.15912E+01,    0.59192E+02,    0.85208E-05
    0.77008E+00,    0.59154E+02,    0.84762E-05
    0.10287E+01,    0.59230E+02,    0.84813E-05
    0.89971E+00,    0.59254E+02,    0.84860E-05
    0.16134E+01,    0.59850E+02,    0.77341E-05
    0.15699E+01,    0.59835E+02,    0.74996E-05
    0.15646E+01,    0.59790E+02,    0.98280E-05
    0.17323E+01,    0.59775E+02,    0.97550E-05
    0.17339E+01,    0.59833E+02,    0.92136E-05
    0.17510E+01,    0.59808E+02,    0.98952E-05
    0.14664E+01,    0.59825E+02,    0.13489E-04
    0.14181E+01,    0.59834E+02,    0.13753E-04
    0.13977E+01,    0.59800E+02,    0.87683E-05
    0.12936E+01,    0.59847E+02,    0.91247E-05
    0.12620E+01,    0.59825E+02,    0.93352E-05
    0.13318E+01,    0.59840E+02,    0.91116E-05
    0.13522E+01,    0.59802E+02,    0.87798E-05
    0.67374E+00,    0.59441E+02,    0.85624E-05
    0.37523E+00,    0.59520E+02,    0.85545E-05
    0.45968E+00,    0.59447E+02,    0.85634E-05
    0.57067E+00,    0.59525E+02,    0.85763E-05
    0.40464E+00,    0.59648E+02,    0.87079E-05
    0.64983E+01,    0.57578E+02,    0.92273E-05
    0.64627E+01,    0.57583E+02,    0.92269E-05
    0.64423E+01,    0.57552E+02,    0.91056E-05
    0.66177E+01,    0.57419E+02,    0.91084E-05
    0.66460E+01,    0.57434E+02,    0.91915E-05
    0.66797E+01,    0.57421E+02,    0.91939E-05
    0.66894E+01,    0.57393E+02,    0.91817E-05
    0.68317E+01,    0.57263E+02,    0.91356E-05
    0.68119E+01,    0.57241E+02,    0.90688E-05
    0.68632E+01,    0.57252E+02,    0.91359E-05
    0.69625E+01,    0.57130E+02,    0.90947E-05
    0.69344E+01,    0.57106E+02,    0.90379E-05
    0.69515E+01,    0.57167E+02,    0.91121E-05
    0.68107E+01,    0.57060E+02,    0.89525E-05
    0.68587E+01,    0.57066E+02,    0.89639E-05
    0.71107E+01,    0.56867E+02,    0.90389E-05
    0.71679E+01,    0.56865E+02,    0.90819E-05
    0.71396E+01,    0.56845E+02,    0.90433E-05
    0.71577E+01,    0.56898E+02,    0.90915E-05
    0.71235E+01,    0.56901E+02,    0.90908E-05
    0.67421E+01,    0.55586E+02,    0.91521E-05
    0.71517E+01,    0.55847E+02,    0.91255E-05
    0.70496E+01,    0.55646E+02,    0.91595E-05
    0.70157E+01,    0.56525E+02,    0.90077E-05
    0.71205E+01,    0.56542E+02,    0.90157E-05
    0.70085E+01,    0.56774E+02,    0.89896E-05
    0.69506E+01,    0.56821E+02,    0.89805E-05
    0.69636E+01,    0.56623E+02,    0.89877E-05
    0.70236E+01,    0.56699E+02,    0.89990E-05
    0.54127E+01,    0.58380E+02,    0.92330E-05
    0.36791E+01,    0.59278E+02,    0.95412E-05
    0.36458E+01,    0.59271E+02,    0.95517E-05
    0.37347E+01,    0.59258E+02,    0.95783E-05
    0.37504E+01,    0.59227E+02,    0.95298E-05
    0.37007E+01,    0.59250E+02,    0.95704E-05
    0.38632E+01,    0.57050E+02,    0.88182E-05
    0.43570E+01,    0.56930E+02,    0.87853E-05
    0.38271E+01,    0.57412E+02,    0.86695E-05
    0.17057E+01,    0.57302E+02,    0.86957E-05
    0.23858E+01,    0.57882E+02,    0.85991E-05
    0.27240E+01,    0.57286E+02,    0.86849E-05
    0.22645E+01,    0.57470E+02,    0.87168E-05
    0.58713E+01,    0.58071E+02,    0.92313E-05
    0.58351E+01,    0.58075E+02,    0.92304E-05
    0.76186E+01,    0.54206E+02,    0.94790E-05
    0.79106E+01,    0.54080E+02,    0.94782E-05
    0.78925E+01,    0.53818E+02,    0.95538E-05
    0.75510E+01,    0.53674E+02,    0.95219E-05
    0.73544E+01,    0.53948E+02,    0.94643E-05
    0.53878E+01,    0.55142E+02,    0.91515E-05
    0.63460E+01,    0.55079E+02,    0.91983E-05
    0.59227E+01,    0.55323E+02,    0.91998E-05
    0.44957E+01,    0.56489E+02,    0.89306E-05
    0.41484E+01,    0.56030E+02,    0.89607E-05
    0.44117E+01,    0.55486E+02,    0.90933E-05
    0.49975E+01,    0.55530E+02,    0.91066E-05
    0.57866E+00,    0.57517E+02,    0.86523E-05
    0.35206E+00,    0.56954E+02,    0.88044E-05
    0.79725E+01,    0.54706E+02,    0.93772E-05
    0.78656E+01,    0.54847E+02,    0.93455E-05
    0.81321E+01,    0.54773E+02,    0.93897E-05
    0.79711E+01,    0.54995E+02,    0.93313E-05
    0.81139E+01,    0.55000E+02,    0.93294E-05
    0.81680E+01,    0.54919E+02,    0.93414E-05
    0.38745E+01,    0.52171E+02,    0.96273E-05
    0.54768E+01,    0.52798E+02,    0.95960E-05
    0.49713E+01,    0.52179E+02,    0.96289E-05
    0.58372E+00,    0.53894E+02,    0.93399E-05
    0.19356E+01,    0.55064E+02,    0.91488E-05
    0.10584E+01,    0.54940E+02,    0.91131E-05
    0.14334E+01,    0.53022E+02,    0.94035E-05
    0.86100E+01,    0.50457E+02,    0.99489E-05
    0.83153E+01,    0.50389E+02,    0.99423E-05
    0.81974E+01,    0.50991E+02,    0.98952E-05
    0.80445E+01,    0.50675E+02,    0.99121E-05
    0.81946E+01,    0.48587E+02,    0.10104E-04
    0.83154E+01,    0.48901E+02,    0.10058E-04
    0.87048E+01,    0.48504E+02,    0.10096E-04
    0.84799E+01,    0.48387E+02,    0.10099E-04
    0.86337E+01,    0.49802E+02,    0.99810E-05
    0.86439E+01,    0.49484E+02,    0.10021E-04
    0.80428E+01,    0.49861E+02,    0.99669E-05
    0.83092E+01,    0.50005E+02,    0.99781E-05
    0.80102E+01,    0.49370E+02,    0.10031E-04
    0.82868E+01,    0.49196E+02,    0.10030E-04
    0.97409E+01,    0.49903E+02,    0.99834E-05
    0.97180E+01,    0.49745E+02,    0.10006E-04
    0.97842E+01,    0.49840E+02,    0.10016E-04
    0.97874E+01,    0.49779E+02,    0.99802E-05
    0.94352E+01,    0.49603E+02,    0.10006E-04
    0.95616E+01,    0.49654E+02,    0.99897E-05
    0.96886E+01,    0.50063E+02,    0.99873E-05
    0.96819E+01,    0.50128E+02,    0.99717E-05
    0.97731E+01,    0.51608E+02,    0.98726E-05
    0.97951E+01,    0.51564E+02,    0.98464E-05
    0.97658E+01,    0.51521E+02,    0.98666E-05
    0.96042E+01,    0.51712E+02,    0.98647E-05
    0.96670E+01,    0.51754E+02,    0.98437E-05
    0.97241E+01,    0.51634E+02,    0.98654E-05
    0.97882E+01,    0.51702E+02,    0.98516E-05
    0.97709E+01,    0.51677E+02,    0.98502E-05
    0.97781E+01,    0.51733E+02,    0.98611E-05
    0.97243E+01,    0.51681E+02,    0.98637E-05
    0.97479E+01,    0.51754E+02,    0.98234E-05
    0.97114E+01,    0.51727E+02,    0.98502E-05
    0.94318E+01,    0.53282E+02,    0.96298E-05
    0.94014E+01,    0.53308E+02,    0.95790E-05
    0.93669E+01,    0.53416E+02,    0.95691E-05
    0.93920E+01,    0.53393E+02,    0.95841E-05
    0.93820E+01,    0.53362E+02,    0.96301E-05
    0.93098E+01,    0.53539E+02,    0.95611E-05
    0.93199E+01,    0.53515E+02,    0.94937E-05
    0.92364E+01,    0.53352E+02,    0.97026E-05
    0.94510E+01,    0.53051E+02,    0.97105E-05
    0.92207E+01,    0.53296E+02,    0.97069E-05
    0.92068E+01,    0.53152E+02,    0.97438E-05
    0.95241E+01,    0.52983E+02,    0.96837E-05
    0.94984E+01,    0.53004E+02,    0.96864E-05
    0.85659E+01,    0.52775E+02,    0.97316E-05
    0.95528E+01,    0.51842E+02,    0.98579E-05
    0.95386E+01,    0.51751E+02,    0.98549E-05
    0.87827E+01,    0.54706E+02,    0.92912E-05
    0.88144E+01,    0.54683E+02,    0.92963E-05
    0.88059E+01,    0.54654E+02,    0.92960E-05
    0.87422E+01,    0.54696E+02,    0.93468E-05
    0.87114E+01,    0.54727E+02,    0.93532E-05
    0.86668E+01,    0.54724E+02,    0.93682E-05
    0.88010E+01,    0.54597E+02,    0.93776E-05
    0.88086E+01,    0.54534E+02,    0.93857E-05
    0.88188E+01,    0.54571E+02,    0.93718E-05
    0.89224E+01,    0.54181E+02,    0.94803E-05
    0.89427E+01,    0.54217E+02,    0.94453E-05
    0.89404E+01,    0.54252E+02,    0.94294E-05
    0.90238E+01,    0.54136E+02,    0.94464E-05
    0.90854E+01,    0.54127E+02,    0.94104E-05
    0.90575E+01,    0.54147E+02,    0.94143E-05
    0.89533E+01,    0.54113E+02,    0.94835E-05
    0.82962E+01,    0.54121E+02,    0.95038E-05
    0.82812E+01,    0.54623E+02,    0.94188E-05
    0.82590E+01,    0.54482E+02,    0.94566E-05
    0.84056E+01,    0.54645E+02,    0.94200E-05
    0.92712E+01,    0.53646E+02,    0.95041E-05
    0.93008E+01,    0.53623E+02,    0.94994E-05
    0.92965E+01,    0.53591E+02,    0.94896E-05
    0.87779E+01,    0.52899E+02,    0.97422E-05
    0.89214E+01,    0.52853E+02,    0.97470E-05
    0.85373E+01,    0.53145E+02,    0.97021E-05
    0.87496E+01,    0.53094E+02,    0.97044E-05
    0.88504E+01,    0.53219E+02,    0.97165E-05
    0.78254E+01,    0.55783E+02,    0.91606E-05
    0.77485E+01,    0.55783E+02,    0.91598E-05
    0.79552E+01,    0.55807E+02,    0.91463E-05
    0.80269E+01,    0.55728E+02,    0.91607E-05
    0.80481E+01,    0.55769E+02,    0.91364E-05
    0.80400E+01,    0.55809E+02,    0.91364E-05
    0.80042E+01,    0.55825E+02,    0.91376E-05
    0.80040E+01,    0.55940E+02,    0.91163E-05
    0.80066E+01,    0.55868E+02,    0.91301E-05
    0.80364E+01,    0.55923E+02,    0.91195E-05
    0.80392E+01,    0.55887E+02,    0.91154E-05
    0.79331E+01,    0.55940E+02,    0.91215E-05
    0.79757E+01,    0.55926E+02,    0.91262E-05
    0.79756E+01,    0.55889E+02,    0.91302E-05
    0.80473E+01,    0.55631E+02,    0.91931E-05
    0.79938E+01,    0.55615E+02,    0.91926E-05
    0.80985E+01,    0.55546E+02,    0.92108E-05
    0.80890E+01,    0.55601E+02,    0.91977E-05
    0.80407E+01,    0.55497E+02,    0.92214E-05
    0.79777E+01,    0.55534E+02,    0.92190E-05
    0.77039E+01,    0.56204E+02,    0.91040E-05
    0.76036E+01,    0.56247E+02,    0.90887E-05
    0.96009E+00,    0.40210E+02,    0.11462E-04
    0.92739E+00,    0.40248E+02,    0.10414E-04
    0.10648E+00,    0.41077E+02,    0.10916E-04
    0.48337E+00,    0.41097E+02,    0.10916E-04
    0.17495E+00,    0.41511E+02,    0.10893E-04
    0.28143E+00,    0.41231E+02,    0.10916E-04
    0.62934E+01,    0.42429E+02,    0.10727E-04
    0.62500E+01,    0.42397E+02,    0.10744E-04
    0.62666E+01,    0.42354E+02,    0.10694E-04
    0.63071E+01,    0.42347E+02,    0.10672E-04
    0.63397E+01,    0.42362E+02,    0.10654E-04
    0.63427E+01,    0.42401E+02,    0.10672E-04
    0.69286E+01,    0.43036E+02,    0.10797E-04
    0.69758E+01,    0.42991E+02,    0.10733E-04
    0.68465E+01,    0.43205E+02,    0.10805E-04
    0.69417E+01,    0.43174E+02,    0.10798E-04
    0.48415E+01,    0.41270E+02,    0.10478E-04
    0.48606E+01,    0.41299E+02,    0.10482E-04
    0.49170E+01,    0.41460E+02,    0.10816E-04
    0.49633E+01,    0.41467E+02,    0.10816E-04
    0.49912E+01,    0.41509E+02,    0.10806E-04
    0.48796E+01,    0.41500E+02,    0.10886E-04
    0.49030E+01,    0.41564E+02,    0.10895E-04
    0.49684E+01,    0.41566E+02,    0.10895E-04
    0.52082E+01,    0.41486E+02,    0.10552E-04
    0.51712E+01,    0.41484E+02,    0.10557E-04
    0.50208E+01,    0.41388E+02,    0.10502E-04
    0.50124E+01,    0.41423E+02,    0.10684E-04
    0.50545E+01,    0.41388E+02,    0.10502E-04
    0.50207E+01,    0.41684E+02,    0.10894E-04
    0.50143E+01,    0.41609E+02,    0.10885E-04
    0.50713E+01,    0.41579E+02,    0.10840E-04
    0.51210E+01,    0.41593E+02,    0.10837E-04
    0.51443E+01,    0.41515E+02,    0.10711E-04
    0.51574E+01,    0.41553E+02,    0.10714E-04
    0.53145E+01,    0.41548E+02,    0.10537E-04
    0.53252E+01,    0.41581E+02,    0.10575E-04
    0.54666E+01,    0.41654E+02,    0.10540E-04
    0.54268E+01,    0.41655E+02,    0.10548E-04
    0.46217E+01,    0.41149E+02,    0.10407E-04
    0.45831E+01,    0.41150E+02,    0.10393E-04
    0.45672E+01,    0.41183E+02,    0.10643E-04
    0.46581E+01,    0.41267E+02,    0.10677E-04
    0.45620E+01,    0.41270E+02,    0.10798E-04
    0.45139E+01,    0.41098E+02,    0.10417E-04
    0.45298E+01,    0.41127E+02,    0.10428E-04
    0.43913E+01,    0.41889E+02,    0.10940E-04
    0.41895E+01,    0.41868E+02,    0.10935E-04
    0.44621E+01,    0.41363E+02,    0.10906E-04
    0.57402E+01,    0.41847E+02,    0.10549E-04
    0.57738E+01,    0.41854E+02,    0.10549E-04
    0.57874E+01,    0.41886E+02,    0.10556E-04
    0.57610E+01,    0.41911E+02,    0.10643E-04
    0.58713E+01,    0.41928E+02,    0.10539E-04
    0.58350E+01,    0.41925E+02,    0.10543E-04
    0.56844E+01,    0.41944E+02,    0.10746E-04
    0.51496E+01,    0.42631E+02,    0.10840E-04
    0.54076E+01,    0.42652E+02,    0.10844E-04
    0.48359E+01,    0.42361E+02,    0.10871E-04
    0.48382E+01,    0.42156E+02,    0.10918E-04
    0.50636E+01,    0.42429E+02,    0.10882E-04
    0.51020E+01,    0.43115E+02,    0.10802E-04
    0.49287E+01,    0.43504E+02,    0.10743E-04
    0.52144E+01,    0.43738E+02,    0.10748E-04
    0.54520E+01,    0.43062E+02,    0.10799E-04
    0.56102E+01,    0.43537E+02,    0.10737E-04
    0.56745E+01,    0.43250E+02,    0.10796E-04
    0.65110E+01,    0.42989E+02,    0.10815E-04
    0.65335E+01,    0.42883E+02,    0.10819E-04
    0.60857E+01,    0.42616E+02,    0.10813E-04
    0.61548E+01,    0.42701E+02,    0.10806E-04
    0.61612E+01,    0.42520E+02,    0.10779E-04
    0.59727E+01,    0.42059E+02,    0.10617E-04
    0.59873E+01,    0.42095E+02,    0.10633E-04
    0.42391E+01,    0.40959E+02,    0.10338E-04
    0.42035E+01,    0.40961E+02,    0.10337E-04
    0.40739E+01,    0.40885E+02,    0.10316E-04
    0.40930E+01,    0.40917E+02,    0.10349E-04
    0.40870E+01,    0.41091E+02,    0.10828E-04
    0.40387E+01,    0.41077E+02,    0.10829E-04
    0.39629E+01,    0.40834E+02,    0.10267E-04
    0.36427E+01,    0.41581E+02,    0.10920E-04
    0.38019E+01,    0.41700E+02,    0.10942E-04
    0.34083E+01,    0.41656E+02,    0.10923E-04
    0.33487E+01,    0.41889E+02,    0.10890E-04
    0.40277E+01,    0.42055E+02,    0.10925E-04
    0.38044E+01,    0.41956E+02,    0.10909E-04
    0.35855E+01,    0.42069E+02,    0.10912E-04
    0.41117E+01,    0.42338E+02,    0.10883E-04
    0.37901E+01,    0.42581E+02,    0.10876E-04
    0.34873E+01,    0.42412E+02,    0.10853E-04
    0.66787E+01,    0.42907E+02,    0.10830E-04
    0.66933E+01,    0.42978E+02,    0.10821E-04
    0.68839E+01,    0.43023E+02,    0.10801E-04
    0.68163E+01,    0.43050E+02,    0.10817E-04
    0.67698E+01,    0.42992E+02,    0.10827E-04
    0.68874E+01,    0.42959E+02,    0.10790E-04
    0.74193E+01,    0.43382E+02,    0.10743E-04
    0.74336E+01,    0.43354E+02,    0.10712E-04
    0.74214E+01,    0.43320E+02,    0.10712E-04
    0.73928E+01,    0.43311E+02,    0.10712E-04
    0.76820E+01,    0.43756E+02,    0.10743E-04
    0.76991E+01,    0.43797E+02,    0.10733E-04
    0.75887E+01,    0.43616E+02,    0.10741E-04
    0.78147E+01,    0.44666E+02,    0.10636E-04
    0.79200E+01,    0.44604E+02,    0.10631E-04
    0.78177E+01,    0.44816E+02,    0.10589E-04
    0.79491E+01,    0.44868E+02,    0.10599E-04
    0.32008E+01,    0.40604E+02,    0.10446E-04
    0.32555E+01,    0.40577E+02,    0.10211E-04
    0.32263E+01,    0.40553E+02,    0.10212E-04
    0.32009E+01,    0.40564E+02,    0.10214E-04
    0.32334E+01,    0.40665E+02,    0.10561E-04
    0.32746E+01,    0.40690E+02,    0.10556E-04
    0.32320E+01,    0.40626E+02,    0.10434E-04
    0.32613E+01,    0.40611E+02,    0.10406E-04
    0.30024E+01,    0.40503E+02,    0.10212E-04
    0.30400E+01,    0.40493E+02,    0.10212E-04
    0.30592E+01,    0.40515E+02,    0.10201E-04
    0.30492E+01,    0.40551E+02,    0.10426E-04
    0.29257E+01,    0.40456E+02,    0.10220E-04
    0.29466E+01,    0.40484E+02,    0.10222E-04
    0.30149E+01,    0.40570E+02,    0.10440E-04
    0.29873E+01,    0.40544E+02,    0.10456E-04
    0.26325E+01,    0.40611E+02,    0.10725E-04
    0.23387E+01,    0.40295E+02,    0.10229E-04
    0.23658E+01,    0.40316E+02,    0.10225E-04
    0.10476E+01,    0.42280E+02,    0.10825E-04
    0.40506E+00,    0.41750E+02,    0.10888E-04
    0.23011E+00,    0.42157E+02,    0.10833E-04
    0.58459E+00,    0.42494E+02,    0.10833E-04
    0.21784E+01,    0.41346E+02,    0.10905E-04
    0.19996E+01,    0.41292E+02,    0.10902E-04
    0.16759E+01,    0.40159E+02,    0.11427E-04
    0.19880E+01,    0.40287E+02,    0.10470E-04
    0.16566E+01,    0.41180E+02,    0.10907E-04
    0.78151E+00,    0.40870E+02,    0.10906E-04
    0.68017E+00,    0.41103E+02,    0.10920E-04
    0.12733E+01,    0.40222E+02,    0.10032E-04
    0.13248E+01,    0.40238E+02,    0.98860E-05
    0.13542E+01,    0.40299E+02,    0.11166E-04
    0.13168E+01,    0.40347E+02,    0.10749E-04
    0.75521E+01,    0.43558E+02,    0.10742E-04
    0.75523E+01,    0.43601E+02,    0.10746E-04
    0.75417E+01,    0.43454E+02,    0.10717E-04
    0.75481E+01,    0.43487E+02,    0.10726E-04
    0.78728E+01,    0.44272E+02,    0.10700E-04
    0.78259E+01,    0.44224E+02,    0.10699E-04
    0.78848E+01,    0.44337E+02,    0.10683E-04
    0.78460E+01,    0.44416E+02,    0.10668E-04
    0.83437E+01,    0.44534E+02,    0.10663E-04
    0.83185E+01,    0.44519E+02,    0.10661E-04
    0.83413E+01,    0.44574E+02,    0.10680E-04
    0.80561E+01,    0.44314E+02,    0.10697E-04
    0.80277E+01,    0.44272E+02,    0.10700E-04
    0.79826E+01,    0.44279E+02,    0.10701E-04
    0.79581E+01,    0.44339E+02,    0.10683E-04
    0.79973E+01,    0.44384E+02,    0.10680E-04
    0.80503E+01,    0.44366E+02,    0.10680E-04
    0.84183E+01,    0.44675E+02,    0.10689E-04
    0.84149E+01,    0.44639E+02,    0.10683E-04
    0.83792E+01,    0.44628E+02,    0.10685E-04
    0.83425E+01,    0.44666E+02,    0.10652E-04
    0.82251E+01,    0.44503E+02,    0.10663E-04
    0.82585E+01,    0.44535E+02,    0.10658E-04
    0.82891E+01,    0.44518E+02,    0.10667E-04
    0.82382E+01,    0.44464E+02,    0.10685E-04
    0.82765E+01,    0.44457E+02,    0.10688E-04
    0.82939E+01,    0.44480E+02,    0.10702E-04
    0.81675E+01,    0.44387E+02,    0.10683E-04
    0.81845E+01,    0.44425E+02,    0.10685E-04
    0.81260E+01,    0.44372E+02,    0.10685E-04
    0.80923E+01,    0.44397E+02,    0.10678E-04
    0.80552E+01,    0.44497E+02,    0.10660E-04
    0.81795E+01,    0.44510E+02,    0.10662E-04
    0.81045E+01,    0.44451E+02,    0.10667E-04
    0.81552E+01,    0.44464E+02,    0.10667E-04
    0.84816E+01,    0.44738E+02,    0.10672E-04
    0.84523E+01,    0.44722E+02,    0.10672E-04
    0.83544E+01,    0.44709E+02,    0.10654E-04
    0.83945E+01,    0.44707E+02,    0.10652E-04
    0.84175E+01,    0.44737E+02,    0.10651E-04
    0.84109E+01,    0.44777E+02,    0.10639E-04
    0.83288E+01,    0.44760E+02,    0.10623E-04
    0.83622E+01,    0.44798E+02,    0.10627E-04
    0.85780E+01,    0.44987E+02,    0.10608E-04
    0.86121E+01,    0.44979E+02,    0.10634E-04
    0.86398E+01,    0.44998E+02,    0.10632E-04
    0.86403E+01,    0.45031E+02,    0.10628E-04
    0.87900E+01,    0.45947E+02,    0.10398E-04
    0.87275E+01,    0.45915E+02,    0.10394E-04
    0.88081E+01,    0.46018E+02,    0.10384E-04
    0.86334E+01,    0.46152E+02,    0.10351E-04
    0.86188E+01,    0.45927E+02,    0.10393E-04
    0.85588E+01,    0.46024E+02,    0.10384E-04
    0.87600E+01,    0.46165E+02,    0.10352E-04
    0.88121E+01,    0.46096E+02,    0.10352E-04
    0.76791E+01,    0.45819E+02,    0.10416E-04
    0.76898E+01,    0.45571E+02,    0.10487E-04
    0.75299E+01,    0.45386E+02,    0.10513E-04
    0.69317E+01,    0.45564E+02,    0.10507E-04
    0.72238E+01,    0.45316E+02,    0.10502E-04
    0.81488E+01,    0.45755E+02,    0.10424E-04
    0.80480E+01,    0.46094E+02,    0.10379E-04
    0.79613E+01,    0.45901E+02,    0.10430E-04
    0.83311E+01,    0.45824E+02,    0.10428E-04
    0.82932E+01,    0.46112E+02,    0.10381E-04
    0.83889E+01,    0.45989E+02,    0.10383E-04
    0.76262E+01,    0.46392E+02,    0.10363E-04
    0.72992E+01,    0.47007E+02,    0.10302E-04
    0.76187E+01,    0.46744E+02,    0.10287E-04
    0.70442E+01,    0.46017E+02,    0.10398E-04
    0.74367E+01,    0.46091E+02,    0.10413E-04
    0.66301E+01,    0.46353E+02,    0.10408E-04
    0.67588E+01,    0.46856E+02,    0.10285E-04
    0.79793E+01,    0.45000E+02,    0.10564E-04
    0.78837E+01,    0.45150E+02,    0.10543E-04
    0.86038E+01,    0.45222E+02,    0.10537E-04
    0.85834E+01,    0.45172E+02,    0.10539E-04
    0.85258E+01,    0.45168E+02,    0.10541E-04
    0.85607E+01,    0.45271E+02,    0.10509E-04
    0.85079E+01,    0.45234E+02,    0.10517E-04
    0.95877E+01,    0.47285E+02,    0.10288E-04
    0.95941E+01,    0.47251E+02,    0.10273E-04
    0.95680E+01,    0.47228E+02,    0.10269E-04
    0.95596E+01,    0.47370E+02,    0.10244E-04
    0.95693E+01,    0.47341E+02,    0.10235E-04
    0.94851E+01,    0.47370E+02,    0.10225E-04
    0.95241E+01,    0.47386E+02,    0.10214E-04
    0.95561E+01,    0.47306E+02,    0.10235E-04
    0.96683E+01,    0.47577E+02,    0.10255E-04
    0.96388E+01,    0.47597E+02,    0.10202E-04
    0.96501E+01,    0.47633E+02,    0.10209E-04
    0.96940E+01,    0.47602E+02,    0.10233E-04
    0.96845E+01,    0.47634E+02,    0.10218E-04
    0.95129E+01,    0.47843E+02,    0.10128E-04
    0.94406E+01,    0.47848E+02,    0.10124E-04
    0.95649E+01,    0.47904E+02,    0.10096E-04
    0.95659E+01,    0.47978E+02,    0.10117E-04
    0.93170E+01,    0.48584E+02,    0.10081E-04
    0.91969E+01,    0.48468E+02,    0.10087E-04
    0.92341E+01,    0.48310E+02,    0.10096E-04
    0.96223E+01,    0.48014E+02,    0.10100E-04
    0.97160E+01,    0.48012E+02,    0.10129E-04
    0.96743E+01,    0.47982E+02,    0.10144E-04
    0.93415E+01,    0.48720E+02,    0.10070E-04
    0.92671E+01,    0.48843E+02,    0.10056E-04
    0.94707E+01,    0.48742E+02,    0.10066E-04
    0.95187E+01,    0.48829E+02,    0.10066E-04
    0.94773E+01,    0.48930E+02,    0.10045E-04
    0.93550E+01,    0.48965E+02,    0.10043E-04
    0.88458E+01,    0.49126E+02,    0.10036E-04
    0.90508E+01,    0.49075E+02,    0.10035E-04
    0.87753E+01,    0.48723E+02,    0.10069E-04
    0.86711E+01,    0.48921E+02,    0.10055E-04
    0.90069E+01,    0.48721E+02,    0.10069E-04
    0.91077E+01,    0.48868E+02,    0.10056E-04
    0.96392E+01,    0.49130E+02,    0.10005E-04
    0.95516E+01,    0.49102E+02,    0.10016E-04
    0.96567E+01,    0.49270E+02,    0.10005E-04
    0.96757E+01,    0.49195E+02,    0.99806E-05
    0.95705E+01,    0.49324E+02,    0.99958E-05
    0.94591E+01,    0.49289E+02,    0.10013E-04
    0.94511E+01,    0.49172E+02,    0.10014E-04
    0.96374E+01,    0.48959E+02,    0.10041E-04
    0.96935E+01,    0.49000E+02,    0.10030E-04
    0.96612E+01,    0.48884E+02,    0.10065E-04
    0.97498E+01,    0.48969E+02,    0.10043E-04
    0.97305E+01,    0.48872E+02,    0.10066E-04
    0.97630E+01,    0.48916E+02,    0.10063E-04
    0.98335E+01,    0.51417E+02,    0.98255E-05
    0.97992E+01,    0.51396E+02,    0.98650E-05
    0.98661E+01,    0.51406E+02,    0.98437E-05
    0.98840E+01,    0.51375E+02,    0.98158E-05
    0.98729E+01,    0.51345E+02,    0.97934E-05
    0.97353E+01,    0.51231E+02,    0.98797E-05
    0.96606E+01,    0.51243E+02,    0.98756E-05
    0.98275E+01,    0.51132E+02,    0.98764E-05
    0.97606E+01,    0.51180E+02,    0.98674E-05
    0.98115E+01,    0.51173E+02,    0.98720E-05
    0.98097E+01,    0.51094E+02,    0.98883E-05
    0.98340E+01,    0.51059E+02,    0.99259E-05
    0.98285E+01,    0.51019E+02,    0.98909E-05
    0.98582E+01,    0.50993E+02,    0.99576E-05
    0.98846E+01,    0.51006E+02,    0.10047E-04
    0.99306E+01,    0.50779E+02,    0.10557E-04
    0.98902E+01,    0.50767E+02,    0.10577E-04
    0.99464E+01,    0.50822E+02,    0.10717E-04
    0.99255E+01,    0.50849E+02,    0.95788E-05
    0.96387E+01,    0.51047E+02,    0.99308E-05
    0.96958E+01,    0.51005E+02,    0.99481E-05
    0.96609E+01,    0.51121E+02,    0.99010E-05
    0.97510E+01,    0.51034E+02,    0.99371E-05
    0.97305E+01,    0.51131E+02,    0.98946E-05
    0.97635E+01,    0.51086E+02,    0.98967E-05
    0.99481E+01,    0.50492E+02,    0.10166E-04
    0.99698E+01,    0.50460E+02,    0.98698E-05
    0.99518E+01,    0.50428E+02,    0.99149E-05
    0.96839E+01,    0.50262E+02,    0.99848E-05
    0.96194E+01,    0.50193E+02,    0.99777E-05
    0.96981E+01,    0.50335E+02,    0.99598E-05
    0.94876E+01,    0.50731E+02,    0.99633E-05
    0.95915E+01,    0.50696E+02,    0.99702E-05
    0.94054E+01,    0.50615E+02,    0.99632E-05
    0.90566E+01,    0.46159E+02,    0.10343E-04
    0.90107E+01,    0.46139E+02,    0.10358E-04
    0.90789E+01,    0.46198E+02,    0.10350E-04
    0.89329E+01,    0.46238E+02,    0.10331E-04
    0.89487E+01,    0.46164E+02,    0.10342E-04
    0.85985E+01,    0.45605E+02,    0.10454E-04
    0.86387E+01,    0.45533E+02,    0.10472E-04
    0.84103E+01,    0.45536E+02,    0.10464E-04
    0.84737E+01,    0.45623E+02,    0.10453E-04
    0.86151E+01,    0.45462E+02,    0.10480E-04
    0.84735E+01,    0.45427E+02,    0.10484E-04
    0.85544E+01,    0.45410E+02,    0.10484E-04
    0.93919E+01,    0.46606E+02,    0.10331E-04
    0.93661E+01,    0.46584E+02,    0.10349E-04
    0.91325E+01,    0.46612E+02,    0.10266E-04
