  x,     y,   camp
    0.11718E+02,    0.50578E+02,    0.13145E-01
    0.11722E+02,    0.50908E+02,    0.12996E-01
    0.12522E+02,    0.50867E+02,    0.12456E-01
    0.10656E+02,    0.55114E+02,    0.11622E-01
    0.10836E+02,    0.54399E+02,    0.12208E-01
    0.10626E+02,    0.54707E+02,    0.12187E-01
    0.10322E+02,    0.54637E+02,    0.12250E-01
    0.12276E+02,    0.56622E+02,    0.10592E-01
    0.12098E+02,    0.55875E+02,    0.11263E-01
    0.11389E+02,    0.57109E+02,    0.10913E-01
    0.11232E+02,    0.55771E+02,    0.11068E-01
    0.10692E+02,    0.56113E+02,    0.11383E-01
    0.10671E+02,    0.56705E+02,    0.10602E-01
    0.15693E+00,    0.60700E+02,    0.16616E-02
    0.45770E+01,    0.40725E+02,    0.63931E-02
    0.46515E+01,    0.40753E+02,    0.66501E-02
    0.53115E+01,    0.41143E+02,    0.74263E-02
    0.52424E+01,    0.41173E+02,    0.75574E-02
    0.46030E+01,    0.39938E+02,    0.59438E-02
    0.47524E+01,    0.40046E+02,    0.65394E-02
    0.46850E+01,    0.40318E+02,    0.60886E-02
    0.45145E+01,    0.40377E+02,    0.62992E-02
    0.44080E+01,    0.40283E+02,    0.59176E-02
    0.44291E+01,    0.40116E+02,    0.62241E-02
    0.47252E+01,    0.40878E+02,    0.68013E-02
    0.57419E+01,    0.41251E+02,    0.80411E-02
    0.58236E+01,    0.41408E+02,    0.81326E-02
    0.59115E+01,    0.41340E+02,    0.81248E-02
    0.58762E+01,    0.41247E+02,    0.79646E-02
    0.62181E+01,    0.41793E+02,    0.87473E-02
    0.65327E+01,    0.41645E+02,    0.88035E-02
    0.61271E+01,    0.40769E+02,    0.76733E-02
    0.60407E+01,    0.40524E+02,    0.75423E-02
    0.54704E+01,    0.40192E+02,    0.69251E-02
    0.50842E+01,    0.40388E+02,    0.66212E-02
    0.51681E+01,    0.40187E+02,    0.69277E-02
    0.94819E+00,    0.39156E+02,    0.25191E-02
    0.29625E+00,    0.39362E+02,    0.17589E-02
    0.65020E-01,    0.39386E+02,    0.16156E-02
    0.42011E-01,    0.39548E+02,    0.12071E-02
    0.10703E+00,    0.39489E+02,    0.12192E-02
    0.20175E+01,    0.39820E+02,    0.30039E-02
    0.19433E+01,    0.39781E+02,    0.27843E-02
    0.22516E+01,    0.39715E+02,    0.33788E-02
    0.21003E+01,    0.39801E+02,    0.30809E-02
    0.21409E+01,    0.39713E+02,    0.31577E-02
    0.95946E+00,    0.39945E+02,    0.14246E-02
    0.14934E+01,    0.39816E+02,    0.22909E-02
    0.13283E+01,    0.39593E+02,    0.21620E-02
    0.14077E+01,    0.39672E+02,    0.22339E-02
    0.14975E+01,    0.39627E+02,    0.22697E-02
    0.13725E+01,    0.39478E+02,    0.23123E-02
    0.14891E+01,    0.39498E+02,    0.26096E-02
    0.27965E+01,    0.39679E+02,    0.41174E-02
    0.29055E+01,    0.39548E+02,    0.40786E-02
    0.30520E+01,    0.39611E+02,    0.45134E-02
    0.30547E+01,    0.39767E+02,    0.42178E-02
    0.28469E+01,    0.39817E+02,    0.39735E-02
    0.29586E+01,    0.39842E+02,    0.42878E-02
    0.26733E+01,    0.39686E+02,    0.38898E-02
    0.25721E+01,    0.39579E+02,    0.36350E-02
    0.24502E+01,    0.39653E+02,    0.37036E-02
    0.41714E+01,    0.40325E+02,    0.57559E-02
    0.41150E+01,    0.40220E+02,    0.56382E-02
    0.42991E+01,    0.40871E+02,    0.63460E-02
    0.43603E+01,    0.40740E+02,    0.62348E-02
    0.43494E+01,    0.40622E+02,    0.61103E-02
    0.43844E+01,    0.40675E+02,    0.62706E-02
    0.44469E+01,    0.40681E+02,    0.63940E-02
    0.45078E+01,    0.40602E+02,    0.62437E-02
    0.44680E+01,    0.40505E+02,    0.61630E-02
    0.43721E+01,    0.40530E+02,    0.62039E-02
    0.45287E+01,    0.40777E+02,    0.64687E-02
    0.45450E+01,    0.40830E+02,    0.65222E-02
    0.42415E+01,    0.40605E+02,    0.59737E-02
    0.41620E+01,    0.40531E+02,    0.59717E-02
    0.42278E+01,    0.40531E+02,    0.60199E-02
    0.31415E+01,    0.40275E+02,    0.45677E-02
    0.33420E+01,    0.40446E+02,    0.48671E-02
    0.34839E+01,    0.40446E+02,    0.50910E-02
    0.33416E+01,    0.40397E+02,    0.49325E-02
    0.33760E+01,    0.40381E+02,    0.48840E-02
    0.33932E+01,    0.40338E+02,    0.49075E-02
    0.33022E+01,    0.40304E+02,    0.47787E-02
    0.33600E+01,    0.40298E+02,    0.48134E-02
    0.35888E+01,    0.39985E+02,    0.51083E-02
    0.29854E+01,    0.39949E+02,    0.41518E-02
    0.81048E+01,    0.43270E+02,    0.10945E-01
    0.81195E+01,    0.43149E+02,    0.10801E-01
    0.78867E+01,    0.43190E+02,    0.10820E-01
    0.79825E+01,    0.43097E+02,    0.10876E-01
    0.87334E+01,    0.44451E+02,    0.12189E-01
    0.88589E+01,    0.44687E+02,    0.12456E-01
    0.88567E+01,    0.44509E+02,    0.12277E-01
    0.88020E+01,    0.44426E+02,    0.12144E-01
    0.89381E+01,    0.44277E+02,    0.11857E-01
    0.88251E+01,    0.44306E+02,    0.12008E-01
    0.93977E+01,    0.45024E+02,    0.12410E-01
    0.92583E+01,    0.45017E+02,    0.12636E-01
    0.90659E+01,    0.45063E+02,    0.12772E-01
    0.91064E+01,    0.45109E+02,    0.12794E-01
    0.92277E+01,    0.45185E+02,    0.12831E-01
    0.91927E+01,    0.45106E+02,    0.12663E-01
    0.90096E+01,    0.44402E+02,    0.12107E-01
    0.89512E+01,    0.44513E+02,    0.12128E-01
    0.91607E+01,    0.44412E+02,    0.11919E-01
    0.92225E+01,    0.44554E+02,    0.12221E-01
    0.85936E+01,    0.44165E+02,    0.11859E-01
    0.84054E+01,    0.43360E+02,    0.10989E-01
    0.84901E+01,    0.43510E+02,    0.11307E-01
    0.82906E+01,    0.44100E+02,    0.12007E-01
    0.83721E+01,    0.44079E+02,    0.11943E-01
    0.83329E+01,    0.44110E+02,    0.11935E-01
    0.10075E+02,    0.46124E+02,    0.13032E-01
    0.10437E+02,    0.46784E+02,    0.13141E-01
    0.10170E+02,    0.46822E+02,    0.13504E-01
    0.10251E+02,    0.46700E+02,    0.13306E-01
    0.10715E+02,    0.47728E+02,    0.13560E-01
    0.10832E+02,    0.47521E+02,    0.13209E-01
    0.99534E+01,    0.46677E+02,    0.13532E-01
    0.10038E+02,    0.46538E+02,    0.13377E-01
    0.10476E+02,    0.52928E+02,    0.13409E-01
    0.10693E+02,    0.52862E+02,    0.13124E-01
    0.10658E+02,    0.52639E+02,    0.13477E-01
    0.10152E+02,    0.53342E+02,    0.13296E-01
    0.10276E+02,    0.53399E+02,    0.13313E-01
    0.10441E+02,    0.53252E+02,    0.13082E-01
    0.10404E+02,    0.53083E+02,    0.13386E-01
    0.10598E+02,    0.53368E+02,    0.13071E-01
    0.10841E+02,    0.53307E+02,    0.12800E-01
    0.10970E+02,    0.53611E+02,    0.12499E-01
    0.12607E+02,    0.55209E+02,    0.11405E-01
    0.12102E+02,    0.54713E+02,    0.11482E-01
    0.13810E+02,    0.55010E+02,    0.11022E-01
    0.14078E+02,    0.54138E+02,    0.11467E-01
    0.13140E+02,    0.53586E+02,    0.11559E-01
    0.12407E+02,    0.53702E+02,    0.11818E-01
    0.12104E+02,    0.54141E+02,    0.11984E-01
    0.10480E+02,    0.52064E+02,    0.13895E-01
    0.10813E+02,    0.52120E+02,    0.13355E-01
    0.10671E+02,    0.52283E+02,    0.13633E-01
    0.10512E+02,    0.52234E+02,    0.13625E-01
    0.10739E+02,    0.51937E+02,    0.13696E-01
    0.10565E+02,    0.51929E+02,    0.13716E-01
    0.10710E+02,    0.48252E+02,    0.13810E-01
    0.10810E+02,    0.48354E+02,    0.13537E-01
    0.11338E+02,    0.50205E+02,    0.13533E-01
    0.11088E+02,    0.50226E+02,    0.13543E-01
    0.11422E+02,    0.50476E+02,    0.13238E-01
    0.10953E+02,    0.49902E+02,    0.13861E-01
    0.10959E+02,    0.50099E+02,    0.13815E-01
    0.10963E+02,    0.49352E+02,    0.13662E-01
    0.10933E+02,    0.49549E+02,    0.13882E-01
    0.10760E+02,    0.49571E+02,    0.13895E-01
    0.10506E+02,    0.49610E+02,    0.14339E-01
    0.10708E+02,    0.49709E+02,    0.14131E-01
    0.10573E+02,    0.49704E+02,    0.14130E-01
    0.10773E+02,    0.49851E+02,    0.13903E-01
    0.10671E+02,    0.49947E+02,    0.14131E-01
    0.10514E+02,    0.49799E+02,    0.14338E-01
    0.10548E+02,    0.49900E+02,    0.14198E-01
    0.10625E+02,    0.48652E+02,    0.13867E-01
    0.10759E+02,    0.48587E+02,    0.13839E-01
    0.11837E+02,    0.49972E+02,    0.13138E-01
    0.11976E+02,    0.49637E+02,    0.12742E-01
    0.11998E+02,    0.50306E+02,    0.12724E-01
    0.12434E+02,    0.49516E+02,    0.12682E-01
    0.12773E+02,    0.49940E+02,    0.12190E-01
    0.12476E+02,    0.50395E+02,    0.12686E-01
    0.11933E+02,    0.48467E+02,    0.12836E-01
    0.12034E+02,    0.48832E+02,    0.12745E-01
    0.11712E+02,    0.49046E+02,    0.12980E-01
    0.11556E+02,    0.48392E+02,    0.12948E-01
    0.56312E+01,    0.58653E+02,    0.80307E-02
    0.56220E+01,    0.58589E+02,    0.79779E-02
    0.56548E+01,    0.58543E+02,    0.81283E-02
    0.57105E+01,    0.58542E+02,    0.81103E-02
    0.81029E+01,    0.58425E+02,    0.93161E-02
    0.81357E+01,    0.58955E+02,    0.91946E-02
    0.61947E+01,    0.60560E+02,    0.76895E-02
    0.66849E+01,    0.60630E+02,    0.75930E-02
    0.79591E+01,    0.57691E+02,    0.10075E-01
    0.82983E+01,    0.57718E+02,    0.98924E-02
    0.84191E+01,    0.58110E+02,    0.99369E-02
    0.89458E+01,    0.58152E+02,    0.96579E-02
    0.30443E+01,    0.60403E+02,    0.45261E-02
    0.14770E+01,    0.60300E+02,    0.22313E-02
    0.15354E+01,    0.60241E+02,    0.23059E-02
    0.16085E+01,    0.60245E+02,    0.24709E-02
    0.16601E+01,    0.60314E+02,    0.24297E-02
    0.16962E+01,    0.61282E+02,    0.38798E-02
    0.11578E+01,    0.61001E+02,    0.26854E-02
    0.22273E+01,    0.61664E+02,    0.46505E-02
    0.20352E+01,    0.61354E+02,    0.39843E-02
    0.21165E+01,    0.60460E+02,    0.32146E-02
    0.20314E+01,    0.60590E+02,    0.32772E-02
    0.33020E+01,    0.60542E+02,    0.46648E-02
    0.32064E+01,    0.60423E+02,    0.45560E-02
    0.49982E+01,    0.61204E+02,    0.68591E-02
    0.45870E+01,    0.61501E+02,    0.61607E-02
    0.10143E+02,    0.54913E+02,    0.12155E-01
    0.10135E+02,    0.55503E+02,    0.11748E-01
    0.10319E+02,    0.55239E+02,    0.11972E-01
    0.64204E-01,    0.60614E+02,    0.16209E-02
    0.37900E-01,    0.60448E+02,    0.12162E-02
    0.10210E+00,    0.60508E+02,    0.12081E-02
    0.42761E+00,    0.60706E+02,    0.17263E-02
    0.29724E+00,    0.60643E+02,    0.17779E-02
    0.59148E+00,    0.60394E+02,    0.12257E-02
    0.52360E+00,    0.60477E+02,    0.13455E-02
    0.54844E+00,    0.60608E+02,    0.17678E-02
    0.77968E+01,    0.43185E+02,    0.10971E-01
    0.74474E+01,    0.42942E+02,    0.10536E-01
    0.74513E+01,    0.42996E+02,    0.10623E-01
    0.74034E+01,    0.43014E+02,    0.10711E-01
    0.73959E+01,    0.42654E+02,    0.10311E-01
    0.73498E+01,    0.43053E+02,    0.10762E-01
    0.73914E+01,    0.43046E+02,    0.10701E-01
    0.67167E+01,    0.42002E+02,    0.91549E-02
    0.68315E+01,    0.41813E+02,    0.90349E-02
    0.67212E+01,    0.41876E+02,    0.91712E-02
    0.68199E+01,    0.42111E+02,    0.94858E-02
    0.67441E+01,    0.42087E+02,    0.94018E-02
    0.73889E+01,    0.42380E+02,    0.10021E-01
    0.73091E+01,    0.42494E+02,    0.99342E-02
    0.73375E+01,    0.42045E+02,    0.96916E-02
    0.72799E+01,    0.42236E+02,    0.96107E-02
    0.71390E+01,    0.42274E+02,    0.97780E-02
    0.71725E+01,    0.41886E+02,    0.92028E-02
    0.69797E+01,    0.41944E+02,    0.94181E-02
    0.69459E+01,    0.42083E+02,    0.93487E-02
    0.70110E+01,    0.42415E+02,    0.99348E-02
    0.70011E+01,    0.42547E+02,    0.10086E-01
    0.71105E+01,    0.42403E+02,    0.97458E-02
    0.45916E+01,    0.40836E+02,    0.66247E-02
    0.46846E+01,    0.40850E+02,    0.66587E-02
    0.46499E+01,    0.40810E+02,    0.65720E-02
    0.52339E+01,    0.41223E+02,    0.74929E-02
    0.55714E+01,    0.41329E+02,    0.78853E-02
    0.53676E+01,    0.41003E+02,    0.73920E-02
    0.53030E+01,    0.41068E+02,    0.74402E-02
    0.45160E+01,    0.40980E+02,    0.66800E-02
    0.49000E+01,    0.40839E+02,    0.69304E-02
    0.48176E+01,    0.40805E+02,    0.67404E-02
    0.47775E+01,    0.40870E+02,    0.67689E-02
    0.58455E+01,    0.41775E+02,    0.86282E-02
    0.56409E+01,    0.41632E+02,    0.83245E-02
    0.57434E+01,    0.41401E+02,    0.81370E-02
    0.56239E+01,    0.41358E+02,    0.80395E-02
    0.56970E+01,    0.41338E+02,    0.79277E-02
    0.58283E+01,    0.41665E+02,    0.84888E-02
    0.58447E+01,    0.41481E+02,    0.82299E-02
    0.59158E+01,    0.41518E+02,    0.83730E-02
    0.57986E+01,    0.41640E+02,    0.83635E-02
    0.58178E+01,    0.41597E+02,    0.84192E-02
    0.62240E+01,    0.41892E+02,    0.89098E-02
    0.64353E+01,    0.42226E+02,    0.94839E-02
    0.65439E+01,    0.42195E+02,    0.94453E-02
    0.61651E+01,    0.41811E+02,    0.88528E-02
    0.61226E+01,    0.41793E+02,    0.87820E-02
    0.60900E+01,    0.41840E+02,    0.87774E-02
    0.61252E+01,    0.41680E+02,    0.86954E-02
    0.61024E+01,    0.41747E+02,    0.86500E-02
    0.60423E+01,    0.41754E+02,    0.87307E-02
    0.60631E+01,    0.41623E+02,    0.84869E-02
    0.64040E+01,    0.41618E+02,    0.87950E-02
    0.63418E+01,    0.41508E+02,    0.84502E-02
    0.62266E+01,    0.41543E+02,    0.86383E-02
    0.63378E+01,    0.41716E+02,    0.87326E-02
    0.61994E+01,    0.41657E+02,    0.85434E-02
    0.62484E+01,    0.41720E+02,    0.88180E-02
    0.66216E+01,    0.42014E+02,    0.93159E-02
    0.63280E+01,    0.41926E+02,    0.90241E-02
    0.63082E+01,    0.41857E+02,    0.89508E-02
    0.63648E+01,    0.41803E+02,    0.89004E-02
    0.58627E+01,    0.41023E+02,    0.77037E-02
    0.59043E+01,    0.40863E+02,    0.78780E-02
    0.56994E+01,    0.41061E+02,    0.78593E-02
    0.55821E+01,    0.40985E+02,    0.74875E-02
    0.51194E+01,    0.40670E+02,    0.69447E-02
    0.52099E+01,    0.40551E+02,    0.69727E-02
    0.51549E+01,    0.40786E+02,    0.69610E-02
    0.52241E+01,    0.40864E+02,    0.72312E-02
    0.53293E+01,    0.40878E+02,    0.73111E-02
    0.57654E+01,    0.40527E+02,    0.76350E-02
    0.55640E+01,    0.40433E+02,    0.71426E-02
    0.53873E+01,    0.40592E+02,    0.71733E-02
    0.57362E+01,    0.40751E+02,    0.74088E-02
    0.55774E+01,    0.40835E+02,    0.75530E-02
    0.54299E+01,    0.40769E+02,    0.72434E-02
    0.55906E+01,    0.41596E+02,    0.82502E-02
    0.97565E+00,    0.39720E+02,    0.14868E-02
    0.99446E+00,    0.39853E+02,    0.15467E-02
    0.92127E+00,    0.39766E+02,    0.15190E-02
    0.90888E+00,    0.39871E+02,    0.14143E-02
    0.93917E+00,    0.39835E+02,    0.13671E-02
    0.80695E+00,    0.39776E+02,    0.13497E-02
    0.84900E+00,    0.39732E+02,    0.13273E-02
    0.11463E+01,    0.39411E+02,    0.23155E-02
    0.10165E+01,    0.39344E+02,    0.20275E-02
    0.11513E+01,    0.39559E+02,    0.18898E-02
    0.10833E+01,    0.39617E+02,    0.19050E-02
    0.99311E+00,    0.39619E+02,    0.17829E-02
    0.69879E-01,    0.39630E+02,    0.85988E-03
    0.51106E-01,    0.39765E+02,    0.55976E-03
    0.55321E+00,    0.39682E+02,    0.11942E-02
    0.18159E+01,    0.39992E+02,    0.26784E-02
    0.18920E+01,    0.39989E+02,    0.27316E-02
    0.18133E+01,    0.39832E+02,    0.26468E-02
    0.18818E+01,    0.39833E+02,    0.28385E-02
    0.17911E+01,    0.39900E+02,    0.26215E-02
    0.19039E+01,    0.39900E+02,    0.27223E-02
    0.18277E+01,    0.39944E+02,    0.26555E-02
    0.18720E+01,    0.39943E+02,    0.27929E-02
    0.24563E+01,    0.39791E+02,    0.34432E-02
    0.24697E+01,    0.39985E+02,    0.36396E-02
    0.15581E+01,    0.39781E+02,    0.22837E-02
    0.16659E+01,    0.39642E+02,    0.25272E-02
    0.15732E+01,    0.39685E+02,    0.24671E-02
    0.16107E+01,    0.39832E+02,    0.23554E-02
    0.16757E+01,    0.39833E+02,    0.25646E-02
    0.17516E+01,    0.39705E+02,    0.27235E-02
    0.17460E+01,    0.39787E+02,    0.25286E-02
    0.15864E+01,    0.39900E+02,    0.23629E-02
    0.16168E+01,    0.39948E+02,    0.23342E-02
    0.16048E+01,    0.40002E+02,    0.23960E-02
    0.13926E+01,    0.39752E+02,    0.21180E-02
    0.14348E+01,    0.39805E+02,    0.20915E-02
    0.28212E+01,    0.40184E+02,    0.41332E-02
    0.27884E+01,    0.39920E+02,    0.40380E-02
    0.28370E+01,    0.40231E+02,    0.40871E-02
    0.25752E+01,    0.40159E+02,    0.37761E-02
    0.25323E+01,    0.40167E+02,    0.37180E-02
    0.41094E+01,    0.40495E+02,    0.57468E-02
    0.40940E+01,    0.40413E+02,    0.58135E-02
    0.39737E+01,    0.40214E+02,    0.55079E-02
    0.39145E+01,    0.40066E+02,    0.54811E-02
    0.38044E+01,    0.40041E+02,    0.52184E-02
    0.41459E+01,    0.40605E+02,    0.58779E-02
    0.41906E+01,    0.40683E+02,    0.60163E-02
    0.41901E+01,    0.40637E+02,    0.60698E-02
    0.42347E+01,    0.40841E+02,    0.62869E-02
    0.43547E+01,    0.40894E+02,    0.64417E-02
    0.43384E+01,    0.40868E+02,    0.63727E-02
    0.43523E+01,    0.40835E+02,    0.64010E-02
    0.44453E+01,    0.40751E+02,    0.63059E-02
    0.44760E+01,    0.40785E+02,    0.64734E-02
    0.43953E+01,    0.40779E+02,    0.64066E-02
    0.43866E+01,    0.40823E+02,    0.63630E-02
    0.44678E+01,    0.40946E+02,    0.65893E-02
    0.45012E+01,    0.40949E+02,    0.66421E-02
    0.45150E+01,    0.40871E+02,    0.65388E-02
    0.39572E+01,    0.40712E+02,    0.58529E-02
    0.39352E+01,    0.40686E+02,    0.57709E-02
    0.39370E+01,    0.40650E+02,    0.58023E-02
    0.39681E+01,    0.40626E+02,    0.57326E-02
    0.39559E+01,    0.40577E+02,    0.57548E-02
    0.40466E+01,    0.40545E+02,    0.58604E-02
    0.39923E+01,    0.40532E+02,    0.56772E-02
    0.36042E+01,    0.40456E+02,    0.52676E-02
    0.35638E+01,    0.40444E+02,    0.51277E-02
    0.36478E+01,    0.40437E+02,    0.52243E-02
    0.31121E+01,    0.40172E+02,    0.43996E-02
    0.31014E+01,    0.40278E+02,    0.45103E-02
    0.33137E+01,    0.40465E+02,    0.49224E-02
    0.35508E+01,    0.40557E+02,    0.52575E-02
    0.36084E+01,    0.40575E+02,    0.53417E-02
    0.35844E+01,    0.40551E+02,    0.52605E-02
    0.36119E+01,    0.40499E+02,    0.52262E-02
    0.35840E+01,    0.40518E+02,    0.52843E-02
    0.34972E+01,    0.40404E+02,    0.50884E-02
    0.34625E+01,    0.40381E+02,    0.49763E-02
    0.35548E+01,    0.40358E+02,    0.50888E-02
    0.35379E+01,    0.40401E+02,    0.51054E-02
    0.34449E+01,    0.40339E+02,    0.49897E-02
    0.35294E+01,    0.40530E+02,    0.52022E-02
    0.34965E+01,    0.40473E+02,    0.51076E-02
    0.35484E+01,    0.40504E+02,    0.51752E-02
    0.35358E+01,    0.40474E+02,    0.51750E-02
    0.32873E+01,    0.40344E+02,    0.47696E-02
    0.33102E+01,    0.40381E+02,    0.47842E-02
    0.32455E+01,    0.40358E+02,    0.47886E-02
    0.32196E+01,    0.40271E+02,    0.46572E-02
    0.32654E+01,    0.40262E+02,    0.46827E-02
    0.31725E+01,    0.40201E+02,    0.46029E-02
    0.31771E+01,    0.40245E+02,    0.45299E-02
    0.36136E+01,    0.40107E+02,    0.49879E-02
    0.37319E+01,    0.40153E+02,    0.52897E-02
    0.37629E+01,    0.40249E+02,    0.52273E-02
    0.35285E+01,    0.40295E+02,    0.50953E-02
    0.34773E+01,    0.40288E+02,    0.49360E-02
    0.35831E+01,    0.40249E+02,    0.49794E-02
    0.35545E+01,    0.40164E+02,    0.50417E-02
    0.31889E+01,    0.39835E+02,    0.45953E-02
    0.33015E+01,    0.39755E+02,    0.45162E-02
    0.34403E+01,    0.39802E+02,    0.49431E-02
    0.34666E+01,    0.39939E+02,    0.47516E-02
    0.29266E+01,    0.40019E+02,    0.41992E-02
    0.28413E+01,    0.40014E+02,    0.40309E-02
    0.28140E+01,    0.40081E+02,    0.40410E-02
    0.29035E+01,    0.40164E+02,    0.42590E-02
    0.28531E+01,    0.40143E+02,    0.40416E-02
    0.29649E+01,    0.40143E+02,    0.42313E-02
    0.29831E+01,    0.40087E+02,    0.42916E-02
    0.80433E+01,    0.43826E+02,    0.11714E-01
    0.80176E+01,    0.43845E+02,    0.11714E-01
    0.79463E+01,    0.43744E+02,    0.11603E-01
    0.82711E+01,    0.44132E+02,    0.11999E-01
    0.80239E+01,    0.43880E+02,    0.11797E-01
    0.80255E+01,    0.42810E+02,    0.10603E-01
    0.79338E+01,    0.42973E+02,    0.10510E-01
    0.86750E+01,    0.44421E+02,    0.12265E-01
    0.86350E+01,    0.44471E+02,    0.12247E-01
    0.89092E+01,    0.44809E+02,    0.12506E-01
    0.89132E+01,    0.44870E+02,    0.12652E-01
    0.88146E+01,    0.44584E+02,    0.12280E-01
    0.88168E+01,    0.44651E+02,    0.12439E-01
    0.90363E+01,    0.44883E+02,    0.12578E-01
    0.90931E+01,    0.44947E+02,    0.12621E-01
    0.90565E+01,    0.45005E+02,    0.12643E-01
    0.89877E+01,    0.44997E+02,    0.12731E-01
