  x,     y,   camp
    0.80596E+01,    0.43699E+02,    0.11553E-01
    0.80401E+01,    0.43626E+02,    0.11403E-01
    0.80898E+01,    0.43566E+02,    0.11419E-01
    0.81678E+01,    0.43579E+02,    0.11283E-01
    0.86232E+01,    0.44484E+02,    0.12262E-01
    0.86561E+01,    0.44374E+02,    0.12143E-01
    0.86819E+01,    0.44435E+02,    0.12298E-01
    0.87111E+01,    0.44775E+02,    0.12671E-01
    0.87162E+01,    0.44844E+02,    0.12893E-01
    0.87888E+01,    0.44938E+02,    0.12764E-01
    0.87808E+01,    0.44867E+02,    0.12699E-01
    0.85240E+01,    0.44537E+02,    0.12384E-01
    0.85479E+01,    0.44480E+02,    0.12375E-01
    0.18087E+00,    0.39873E+02,    0.36832E-03
    0.98273E-01,    0.39822E+02,    0.29016E-03
    0.11102E+00,    0.39746E+02,    0.52885E-03
    0.74362E-01,    0.39456E+02,    0.14398E-02
    0.12841E+00,    0.39575E+02,    0.95582E-03
    0.13993E+00,    0.38834E+02,    0.28048E-02
    0.22746E+01,    0.38280E+02,    0.46909E-02
    0.20681E+01,    0.38602E+02,    0.40230E-02
    0.53886E+01,    0.59655E+02,    0.72034E-02
    0.56264E+01,    0.59720E+02,    0.70461E-02
    0.53257E+01,    0.59389E+02,    0.68859E-02
    0.42704E+01,    0.40121E+02,    0.58339E-02
    0.41890E+01,    0.40264E+02,    0.58348E-02
    0.42471E+01,    0.39165E+02,    0.56441E-02
    0.39955E+01,    0.39350E+02,    0.56252E-02
    0.44688E+01,    0.39708E+02,    0.58423E-02
    0.45579E+01,    0.39399E+02,    0.62702E-02
    0.35391E+01,    0.39161E+02,    0.48982E-02
    0.37545E+01,    0.39308E+02,    0.53533E-02
    0.33261E+01,    0.39342E+02,    0.47607E-02
    0.38165E+01,    0.40619E+02,    0.56978E-02
    0.19149E+01,    0.40045E+02,    0.28723E-02
    0.29350E+01,    0.39353E+02,    0.41337E-02
    0.31133E+01,    0.39425E+02,    0.47275E-02
    0.18319E+01,    0.39101E+02,    0.34069E-02
    0.20768E+01,    0.39071E+02,    0.35965E-02
    0.16564E+01,    0.38956E+02,    0.31277E-02
    0.15015E+01,    0.38495E+02,    0.36269E-02
    0.17396E+01,    0.38681E+02,    0.39089E-02
    0.13988E+01,    0.39071E+02,    0.31151E-02
    0.21032E+01,    0.39403E+02,    0.33569E-02
    0.22091E+01,    0.39269E+02,    0.35035E-02
    0.24504E+01,    0.39297E+02,    0.38577E-02
    0.73878E+01,    0.41431E+02,    0.89944E-02
    0.73487E+01,    0.41024E+02,    0.87497E-02
    0.29974E+01,    0.39784E+02,    0.42485E-02
    0.30918E+01,    0.39662E+02,    0.42384E-02
    0.10485E+02,    0.47224E+02,    0.13387E-01
    0.10509E+02,    0.47444E+02,    0.13639E-01
    0.10229E+02,    0.46962E+02,    0.13499E-01
    0.10677E+02,    0.46782E+02,    0.12963E-01
    0.11218E+02,    0.46951E+02,    0.12917E-01
    0.10903E+02,    0.47108E+02,    0.12912E-01
    0.10687E+02,    0.47022E+02,    0.13288E-01
    0.11194E+02,    0.46599E+02,    0.12516E-01
    0.10869E+02,    0.46516E+02,    0.12711E-01
    0.11011E+02,    0.48209E+02,    0.13376E-01
    0.10835E+02,    0.48376E+02,    0.13635E-01
    0.11255E+02,    0.48667E+02,    0.13477E-01
    0.10815E+02,    0.48602E+02,    0.13848E-01
    0.10973E+02,    0.48717E+02,    0.13481E-01
    0.11442E+02,    0.48428E+02,    0.13009E-01
    0.11299E+02,    0.48196E+02,    0.13293E-01
    0.11778E+02,    0.47758E+02,    0.12845E-01
    0.11762E+02,    0.47319E+02,    0.12488E-01
    0.11390E+02,    0.47200E+02,    0.12701E-01
    0.11427E+02,    0.47894E+02,    0.12850E-01
    0.11144E+02,    0.47487E+02,    0.12980E-01
    0.11165E+02,    0.47742E+02,    0.13219E-01
    0.93904E+01,    0.45505E+02,    0.12974E-01
    0.92261E+01,    0.45369E+02,    0.12872E-01
    0.95237E+01,    0.46038E+02,    0.13405E-01
    0.94509E+01,    0.46025E+02,    0.13540E-01
    0.94538E+01,    0.45896E+02,    0.13365E-01
    0.94130E+01,    0.45966E+02,    0.13447E-01
    0.97714E+01,    0.45959E+02,    0.13238E-01
    0.96821E+01,    0.46021E+02,    0.13216E-01
    0.97357E+01,    0.45829E+02,    0.12961E-01
    0.96143E+01,    0.45809E+02,    0.13150E-01
    0.95509E+01,    0.45899E+02,    0.13228E-01
    0.95829E+01,    0.45982E+02,    0.13394E-01
    0.95443E+01,    0.46249E+02,    0.13564E-01
    0.94896E+01,    0.46211E+02,    0.13673E-01
    0.94275E+01,    0.46298E+02,    0.13711E-01
    0.94330E+01,    0.46235E+02,    0.13673E-01
    0.96048E+01,    0.46218E+02,    0.13571E-01
    0.96866E+01,    0.46109E+02,    0.13426E-01
    0.96051E+01,    0.46142E+02,    0.13405E-01
    0.97377E+01,    0.46191E+02,    0.13417E-01
    0.96746E+01,    0.46262E+02,    0.13427E-01
    0.10366E+02,    0.46004E+02,    0.12748E-01
    0.10250E+02,    0.46201E+02,    0.12981E-01
    0.10661E+02,    0.46056E+02,    0.12535E-01
    0.10706E+02,    0.46322E+02,    0.12889E-01
    0.87508E+01,    0.44544E+02,    0.12382E-01
    0.87482E+01,    0.44463E+02,    0.12213E-01
    0.88263E+01,    0.44439E+02,    0.12160E-01
    0.90905E+01,    0.44686E+02,    0.12210E-01
    0.21185E+00,    0.60240E+02,    0.63191E-03
    0.24039E+00,    0.60163E+02,    0.38820E-03
    0.20394E+00,    0.60644E+02,    0.14465E-02
    0.12957E+00,    0.60804E+02,    0.20216E-02
    0.26950E+00,    0.60945E+02,    0.21955E-02
    0.37546E+00,    0.60575E+02,    0.16128E-02
    0.51217E+00,    0.60904E+02,    0.23543E-02
    0.43707E+00,    0.60354E+02,    0.91063E-03
    0.36042E+00,    0.60448E+02,    0.10824E-02
    0.36637E+00,    0.60265E+02,    0.89147E-03
    0.24295E+00,    0.60398E+02,    0.11120E-02
    0.26939E+00,    0.60294E+02,    0.65002E-03
    0.37034E+01,    0.60116E+02,    0.50221E-02
    0.50696E+01,    0.60063E+02,    0.63913E-02
    0.52190E+01,    0.59811E+02,    0.65859E-02
    0.50207E+01,    0.59665E+02,    0.68366E-02
    0.41100E+01,    0.60241E+02,    0.57680E-02
    0.43903E+01,    0.60285E+02,    0.58291E-02
    0.18894E+00,    0.61633E+02,    0.36679E-02
    0.32887E+00,    0.61355E+02,    0.29671E-02
    0.44083E+00,    0.61900E+02,    0.39344E-02
    0.64679E+00,    0.61284E+02,    0.32227E-02
    0.22279E+01,    0.62526E+02,    0.56375E-02
    0.28208E+01,    0.62604E+02,    0.57500E-02
    0.27397E+01,    0.61696E+02,    0.50436E-02
    0.30813E+01,    0.62071E+02,    0.55058E-02
    0.17127E+01,    0.63553E+02,    0.64640E-02
    0.17366E+01,    0.62863E+02,    0.53112E-02
    0.89167E+00,    0.63753E+02,    0.61089E-02
    0.11674E+01,    0.62535E+02,    0.52952E-02
    0.35704E+00,    0.63193E+02,    0.57169E-02
    0.60893E+00,    0.62665E+02,    0.49914E-02
    0.62781E+00,    0.60740E+02,    0.20056E-02
    0.55666E+00,    0.60606E+02,    0.16001E-02
    0.74246E+01,    0.57186E+02,    0.10499E-01
    0.73814E+01,    0.57256E+02,    0.10298E-01
    0.72561E+01,    0.57304E+02,    0.10261E-01
    0.71942E+01,    0.57284E+02,    0.10367E-01
    0.70893E+01,    0.57277E+02,    0.10280E-01
    0.71375E+01,    0.57319E+02,    0.10245E-01
    0.62517E+01,    0.58010E+02,    0.90561E-02
    0.61990E+01,    0.58141E+02,    0.89399E-02
    0.72090E+01,    0.57112E+02,    0.10655E-01
    0.71123E+01,    0.57209E+02,    0.10546E-01
    0.72142E+01,    0.57175E+02,    0.10556E-01
    0.71759E+01,    0.57213E+02,    0.10379E-01
    0.71125E+01,    0.58307E+02,    0.92422E-02
    0.62919E+01,    0.58060E+02,    0.90546E-02
    0.62669E+01,    0.58128E+02,    0.89495E-02
    0.54643E+01,    0.58963E+02,    0.75354E-02
    0.54066E+01,    0.59240E+02,    0.72603E-02
    0.53188E+01,    0.59090E+02,    0.72927E-02
    0.53605E+01,    0.58983E+02,    0.74656E-02
    0.53113E+01,    0.58901E+02,    0.74304E-02
    0.54869E+01,    0.58872E+02,    0.75974E-02
    0.75409E+01,    0.58207E+02,    0.95794E-02
    0.77469E+01,    0.59054E+02,    0.90723E-02
    0.81423E+01,    0.58876E+02,    0.92156E-02
    0.74189E+01,    0.58716E+02,    0.90766E-02
    0.73805E+01,    0.58418E+02,    0.90504E-02
    0.78119E+01,    0.58121E+02,    0.95368E-02
    0.81450E+01,    0.58317E+02,    0.95057E-02
    0.92128E+01,    0.58705E+02,    0.98498E-02
    0.98995E+01,    0.57566E+02,    0.10111E-01
    0.10026E+02,    0.58801E+02,    0.96012E-02
    0.10415E+02,    0.58113E+02,    0.10432E-01
    0.68507E+01,    0.57473E+02,    0.10122E-01
    0.67552E+01,    0.57554E+02,    0.10001E-01
    0.68245E+01,    0.57545E+02,    0.98779E-02
    0.69199E+01,    0.57460E+02,    0.99937E-02
    0.69416E+01,    0.57385E+02,    0.10094E-01
    0.70084E+01,    0.57367E+02,    0.10109E-01
    0.73675E+01,    0.57983E+02,    0.93991E-02
    0.74038E+01,    0.57806E+02,    0.97826E-02
    0.66614E+01,    0.57634E+02,    0.97112E-02
    0.67277E+01,    0.57623E+02,    0.97284E-02
    0.65684E+01,    0.58128E+02,    0.90714E-02
    0.51662E+01,    0.59319E+02,    0.71213E-02
    0.60568E+01,    0.58161E+02,    0.88162E-02
    0.59854E+01,    0.41827E+02,    0.88715E-02
    0.63352E+01,    0.41752E+02,    0.88638E-02
    0.45259E+01,    0.40306E+02,    0.62254E-02
    0.48126E+01,    0.40430E+02,    0.65869E-02
    0.47182E+01,    0.40280E+02,    0.61895E-02
    0.48152E+01,    0.40736E+02,    0.67354E-02
    0.47461E+01,    0.40607E+02,    0.64923E-02
    0.46403E+01,    0.40637E+02,    0.65683E-02
    0.65561E+01,    0.41100E+02,    0.84681E-02
    0.70166E+01,    0.40906E+02,    0.86739E-02
    0.68105E+01,    0.41168E+02,    0.85914E-02
    0.58959E+01,    0.40908E+02,    0.77469E-02
    0.59622E+01,    0.41088E+02,    0.80110E-02
    0.61425E+01,    0.41094E+02,    0.79563E-02
    0.54250E+01,    0.41415E+02,    0.78592E-02
    0.55692E+01,    0.41319E+02,    0.78823E-02
    0.54562E+01,    0.41363E+02,    0.78456E-02
    0.55190E+01,    0.41378E+02,    0.79489E-02
    0.56327E+01,    0.41344E+02,    0.80308E-02
    0.56369E+01,    0.41428E+02,    0.80196E-02
    0.59958E+01,    0.41570E+02,    0.85082E-02
    0.61362E+01,    0.41385E+02,    0.82749E-02
    0.50035E+01,    0.40920E+02,    0.71674E-02
    0.49274E+01,    0.40879E+02,    0.68141E-02
    0.55284E+01,    0.40958E+02,    0.74801E-02
    0.56535E+01,    0.41006E+02,    0.77066E-02
    0.56608E+01,    0.41132E+02,    0.76727E-02
    0.83496E+01,    0.43808E+02,    0.11535E-01
    0.83535E+01,    0.43892E+02,    0.11754E-01
    0.82847E+01,    0.43936E+02,    0.11751E-01
    0.84380E+01,    0.43927E+02,    0.11670E-01
    0.86065E+01,    0.44026E+02,    0.11745E-01
    0.85297E+01,    0.43853E+02,    0.11692E-01
    0.86308E+01,    0.43906E+02,    0.11609E-01
    0.84983E+01,    0.44158E+02,    0.12041E-01
    0.84985E+01,    0.44065E+02,    0.11871E-01
    0.84311E+01,    0.44020E+02,    0.11854E-01
    0.81735E+01,    0.44013E+02,    0.12071E-01
    0.85463E+01,    0.44310E+02,    0.12107E-01
    0.85718E+01,    0.44372E+02,    0.12299E-01
    0.84543E+01,    0.44416E+02,    0.12499E-01
    0.85224E+01,    0.44428E+02,    0.12297E-01
    0.88671E+01,    0.44337E+02,    0.12083E-01
    0.87920E+01,    0.44261E+02,    0.12014E-01
    0.89943E+01,    0.44339E+02,    0.11897E-01
    0.88862E+01,    0.44039E+02,    0.11829E-01
    0.87855E+01,    0.44138E+02,    0.11783E-01
    0.90643E+01,    0.44081E+02,    0.11542E-01
    0.91091E+01,    0.44236E+02,    0.11972E-01
    0.72505E+01,    0.42691E+02,    0.10262E-01
    0.71904E+01,    0.42714E+02,    0.10361E-01
    0.71338E+01,    0.42680E+02,    0.10245E-01
    0.71240E+01,    0.42614E+02,    0.10157E-01
    0.69404E+01,    0.42617E+02,    0.10090E-01
    0.70061E+01,    0.42634E+02,    0.10106E-01
    0.70559E+01,    0.42585E+02,    0.10089E-01
    0.83322E+01,    0.43497E+02,    0.11142E-01
    0.83497E+01,    0.43628E+02,    0.11434E-01
    0.85046E+01,    0.43719E+02,    0.11359E-01
    0.84090E+01,    0.43710E+02,    0.11542E-01
    0.81609E+01,    0.43403E+02,    0.11199E-01
    0.79490E+01,    0.43394E+02,    0.11151E-01
    0.80695E+01,    0.43475E+02,    0.11182E-01
    0.80003E+01,    0.43465E+02,    0.11320E-01
    0.79454E+01,    0.43717E+02,    0.11548E-01
    0.78679E+01,    0.43622E+02,    0.11620E-01
    0.79296E+01,    0.43649E+02,    0.11481E-01
    0.73779E+01,    0.43059E+02,    0.10749E-01
    0.74700E+01,    0.43150E+02,    0.11024E-01
    0.74498E+01,    0.43081E+02,    0.10768E-01
    0.77091E+01,    0.43432E+02,    0.11193E-01
    0.76982E+01,    0.43364E+02,    0.11098E-01
    0.77051E+01,    0.43222E+02,    0.10971E-01
    0.77714E+01,    0.43342E+02,    0.11064E-01
    0.77850E+01,    0.43272E+02,    0.11039E-01
    0.76917E+01,    0.42739E+02,    0.10275E-01
    0.78167E+01,    0.43403E+02,    0.11242E-01
    0.78762E+01,    0.43427E+02,    0.11196E-01
    0.77705E+01,    0.43456E+02,    0.11237E-01
    0.77878E+01,    0.43523E+02,    0.11505E-01
    0.78499E+01,    0.43551E+02,    0.11398E-01
    0.78921E+01,    0.43508E+02,    0.11399E-01
    0.85996E+01,    0.55834E+02,    0.11866E-01
    0.90927E+01,    0.56489E+02,    0.11003E-01
    0.83784E+01,    0.55693E+02,    0.12383E-01
    0.97174E+01,    0.56265E+02,    0.11406E-01
    0.10046E+02,    0.57034E+02,    0.10948E-01
    0.96328E+01,    0.56697E+02,    0.10717E-01
    0.10661E+02,    0.56731E+02,    0.10652E-01
    0.79175E+01,    0.56873E+02,    0.10870E-01
    0.12678E+02,    0.55196E+02,    0.11274E-01
    0.12103E+02,    0.55799E+02,    0.11307E-01
    0.12231E+02,    0.54556E+02,    0.11630E-01
    0.96743E+01,    0.53738E+02,    0.13426E-01
    0.10930E+02,    0.50533E+02,    0.13730E-01
    0.10156E+02,    0.52261E+02,    0.14087E-01
    0.10127E+02,    0.51922E+02,    0.14284E-01
    0.10233E+02,    0.51923E+02,    0.14243E-01
    0.11999E+02,    0.53491E+02,    0.12042E-01
    0.11488E+02,    0.53675E+02,    0.12363E-01
    0.11202E+02,    0.53388E+02,    0.12513E-01
    0.11227E+02,    0.53040E+02,    0.12910E-01
    0.12142E+02,    0.52925E+02,    0.12334E-01
    0.10875E+02,    0.53470E+02,    0.12721E-01
    0.10243E+02,    0.49891E+02,    0.14713E-01
    0.10295E+02,    0.49830E+02,    0.14508E-01
    0.10257E+02,    0.49754E+02,    0.14656E-01
    0.10166E+02,    0.49879E+02,    0.14726E-01
    0.10132E+02,    0.49815E+02,    0.14743E-01
    0.10170E+02,    0.49750E+02,    0.14658E-01
    0.10308E+02,    0.49678E+02,    0.14488E-01
    0.10258E+02,    0.49606E+02,    0.14692E-01
    0.10473E+02,    0.49591E+02,    0.14266E-01
    0.10425E+02,    0.49699E+02,    0.14484E-01
    0.10409E+02,    0.49354E+02,    0.14338E-01
    0.10330E+02,    0.49285E+02,    0.14511E-01
    0.10388E+02,    0.49475E+02,    0.14505E-01
    0.10290E+02,    0.49511E+02,    0.14533E-01
    0.10418E+02,    0.48885E+02,    0.14197E-01
    0.98212E+01,    0.47107E+02,    0.14129E-01
    0.10210E+02,    0.47375E+02,    0.13801E-01
    0.10227E+02,    0.47090E+02,    0.13742E-01
    0.10318E+02,    0.47209E+02,    0.13582E-01
    0.10003E+02,    0.47465E+02,    0.14100E-01
    0.10083E+02,    0.47368E+02,    0.13945E-01
    0.10235E+02,    0.47508E+02,    0.13933E-01
    0.10366E+02,    0.47562E+02,    0.13706E-01
    0.10016E+02,    0.48268E+02,    0.14459E-01
    0.99739E+01,    0.48211E+02,    0.14514E-01
    0.99907E+01,    0.48331E+02,    0.14547E-01
    0.10036E+02,    0.48385E+02,    0.14528E-01
    0.10015E+02,    0.48449E+02,    0.14808E-01
    0.10104E+02,    0.48366E+02,    0.14538E-01
    0.10158E+02,    0.48418E+02,    0.14372E-01
    0.10130E+02,    0.48239E+02,    0.14364E-01
    0.10091E+02,    0.48291E+02,    0.14445E-01
    0.10255E+02,    0.48413E+02,    0.14388E-01
    0.90716E+01,    0.45478E+02,    0.13178E-01
    0.86380E+01,    0.44546E+02,    0.12417E-01
    0.85848E+01,    0.44576E+02,    0.12399E-01
    0.86993E+01,    0.44577E+02,    0.12372E-01
    0.87056E+01,    0.44644E+02,    0.12543E-01
    0.85913E+01,    0.44637E+02,    0.12489E-01
    0.86562E+01,    0.44740E+02,    0.12794E-01
    0.86507E+01,    0.44674E+02,    0.12537E-01
    0.21184E+00,    0.39760E+02,    0.63792E-03
    0.24039E+00,    0.39837E+02,    0.39669E-03
    0.20386E+00,    0.39356E+02,    0.14518E-02
    0.12949E+00,    0.39196E+02,    0.20213E-02
    0.26943E+00,    0.39055E+02,    0.21971E-02
    0.37537E+00,    0.39425E+02,    0.16160E-02
    0.51196E+00,    0.39096E+02,    0.23554E-02
    0.43707E+00,    0.39646E+02,    0.91730E-03
    0.36040E+00,    0.39552E+02,    0.10864E-02
    0.36637E+00,    0.39735E+02,    0.89692E-03
    0.24293E+00,    0.39602E+02,    0.11151E-02
    0.26939E+00,    0.39706E+02,    0.65753E-03
    0.55661E+00,    0.39394E+02,    0.16022E-02
    0.62762E+00,    0.39261E+02,    0.20071E-02
    0.97378E+00,    0.39369E+02,    0.19366E-02
    0.88180E+00,    0.39245E+02,    0.21577E-02
    0.84328E+00,    0.38185E+02,    0.41977E-02
    0.44009E+00,    0.38099E+02,    0.39345E-02
    0.18859E+00,    0.38366E+02,    0.36667E-02
    0.32853E+00,    0.38645E+02,    0.29685E-02
    0.20234E+01,    0.37984E+02,    0.46269E-02
    0.17353E+01,    0.37132E+02,    0.53155E-02
    0.22265E+01,    0.37469E+02,    0.56412E-02
    0.15788E+01,    0.38120E+02,    0.46158E-02
    0.11657E+01,    0.37462E+02,    0.52982E-02
    0.12123E+01,    0.37935E+02,    0.42459E-02
    0.60404E+01,    0.59472E+02,    0.75681E-02
    0.57635E+01,    0.59476E+02,    0.75838E-02
    0.38868E+01,    0.40614E+02,    0.56945E-02
    0.40300E+01,    0.40594E+02,    0.58560E-02
    0.36689E+01,    0.40329E+02,    0.52574E-02
    0.37496E+01,    0.40322E+02,    0.53411E-02
    0.40344E+01,    0.40419E+02,    0.56247E-02
    0.41500E+01,    0.39981E+02,    0.54925E-02
    0.41955E+01,    0.39768E+02,    0.58892E-02
    0.40330E+01,    0.39643E+02,    0.52616E-02
    0.39346E+01,    0.40666E+02,    0.58562E-02
    0.40473E+01,    0.40715E+02,    0.59317E-02
    0.40035E+01,    0.40662E+02,    0.58378E-02
    0.21559E+01,    0.40104E+02,    0.31953E-02
    0.18460E+01,    0.39917E+02,    0.27729E-02
    0.17883E+01,    0.40026E+02,    0.26601E-02
    0.18549E+01,    0.39999E+02,    0.27093E-02
    0.12007E+01,    0.38648E+02,    0.36360E-02
    0.90901E+00,    0.38523E+02,    0.32810E-02
    0.94342E+00,    0.39055E+02,    0.27388E-02
    0.11812E+01,    0.38949E+02,    0.27281E-02
    0.69969E+00,    0.38947E+02,    0.24336E-02
    0.64575E+00,    0.38716E+02,    0.32229E-02
    0.21598E+01,    0.39544E+02,    0.31403E-02
    0.22669E+01,    0.39635E+02,    0.33748E-02
    0.20190E+01,    0.39609E+02,    0.31523E-02
    0.25274E+01,    0.39483E+02,    0.36686E-02
    0.24111E+01,    0.39628E+02,    0.36299E-02
    0.27215E+01,    0.39534E+02,    0.42169E-02
    0.28937E+01,    0.40024E+02,    0.41276E-02
    0.28907E+01,    0.40178E+02,    0.41581E-02
    0.28493E+01,    0.40115E+02,    0.41097E-02
    0.27285E+01,    0.40206E+02,    0.39771E-02
    0.27610E+01,    0.40131E+02,    0.40286E-02
    0.34732E+01,    0.40486E+02,    0.51616E-02
    0.35895E+01,    0.39946E+02,    0.51406E-02
    0.37475E+01,    0.39893E+02,    0.50791E-02
    0.37902E+01,    0.39733E+02,    0.53711E-02
    0.36448E+01,    0.39563E+02,    0.50588E-02
    0.34347E+01,    0.39563E+02,    0.48324E-02
    0.34484E+01,    0.39926E+02,    0.48553E-02
    0.33292E+01,    0.39851E+02,    0.45467E-02
    0.33029E+01,    0.39711E+02,    0.47613E-02
    0.68318E+01,    0.41395E+02,    0.86728E-02
    0.10462E+02,    0.46726E+02,    0.13301E-01
    0.10306E+02,    0.46823E+02,    0.13294E-01
    0.10471E+02,    0.46471E+02,    0.12881E-01
    0.10309E+02,    0.46402E+02,    0.13176E-01
    0.10163E+02,    0.46551E+02,    0.13204E-01
    0.10169E+02,    0.46718E+02,    0.13522E-01
    0.93616E+01,    0.45725E+02,    0.13306E-01
    0.93453E+01,    0.45656E+02,    0.13146E-01
    0.94272E+01,    0.45591E+02,    0.13163E-01
    0.94394E+01,    0.45761E+02,    0.13160E-01
    0.95467E+01,    0.45628E+02,    0.12921E-01
    0.95426E+01,    0.45729E+02,    0.13173E-01
    0.91309E+01,    0.45494E+02,    0.13077E-01
    0.92834E+01,    0.45504E+02,    0.13125E-01
    0.92156E+01,    0.45444E+02,    0.13118E-01
    0.91327E+01,    0.45317E+02,    0.13037E-01
    0.89729E+01,    0.45284E+02,    0.13226E-01
    0.90341E+01,    0.45404E+02,    0.13096E-01
    0.90441E+01,    0.45339E+02,    0.13033E-01
    0.88462E+01,    0.44970E+02,    0.12739E-01
    0.88427E+01,    0.45055E+02,    0.12872E-01
    0.98033E+01,    0.46423E+02,    0.13498E-01
    0.89840E+01,    0.44643E+02,    0.12405E-01
    0.89653E+01,    0.44539E+02,    0.12173E-01
    0.88737E+01,    0.44516E+02,    0.12318E-01
    0.88194E+01,    0.44576E+02,    0.12294E-01
    0.52709E+00,    0.60337E+02,    0.12064E-02
    0.19093E+01,    0.60595E+02,    0.31720E-02
