tita, campo[?]
153.671829, 1.350900e-18
153.693053, 1.337900e-18
153.779383, 1.359400e-18
153.810451, 1.458700e-18
153.814542, 1.374800e-18
153.829823, 1.396900e-18
153.833483, 1.343100e-18
153.879948, 1.443000e-18
153.933057, 1.416800e-18
153.981115, 1.463500e-18
153.983170, 1.360000e-18
153.996580, 1.438700e-18
154.026086, 1.342100e-18
154.030477, 1.452300e-18
154.090316, 1.358100e-18
154.092495, 1.380000e-18
154.140247, 1.395000e-18
154.142393, 1.368400e-18
154.156063, 1.463200e-18
154.176993, 1.346000e-18
154.208785, 1.423400e-18
154.242524, 1.453100e-18
154.270118, 1.437600e-18
154.282034, 1.388100e-18
154.300783, 1.357400e-18
154.310310, 1.410100e-18
154.310788, 1.468000e-18
154.351035, 1.375100e-18
154.364126, 1.345200e-18
154.368832, 1.453100e-18
154.406129, 1.433600e-18
154.423645, 1.361400e-18
154.492043, 1.466700e-18
154.522558, 1.350000e-18
154.556543, 1.392300e-18
154.572798, 1.375100e-18
154.586501, 1.451200e-18
154.638969, 1.361100e-18
154.641659, 1.471000e-18
154.647780, 1.413100e-18
154.673513, 1.433500e-18
154.695204, 1.348700e-18
154.738001, 1.379600e-18
154.749543, 1.362700e-18
154.751838, 1.399600e-18
154.758518, 1.453000e-18
154.816351, 1.426900e-18
154.835067, 1.469900e-18
154.860493, 1.353100e-18
154.942625, 1.450500e-18
154.954924, 1.363100e-18
154.966562, 1.472300e-18
154.975933, 1.379400e-18
155.016991, 1.353500e-18
155.059452, 1.403500e-18
155.079510, 1.370600e-18
155.087331, 1.427600e-18
155.142417, 1.471100e-18
155.149551, 1.453800e-18
155.152358, 1.389600e-18
155.195581, 1.357200e-18
155.229311, 1.416700e-18
155.239011, 1.440300e-18
155.246636, 1.476800e-18
155.266365, 1.465300e-18
155.269400, 1.373200e-18
155.323742, 1.359900e-18
155.412911, 1.395000e-18
155.426027, 1.375000e-18
155.436613, 1.479700e-18
155.440148, 1.462900e-18
155.480609, 1.442400e-18
155.504000, 1.361000e-18
155.522737, 1.415600e-18
155.579004, 1.479700e-18
155.581170, 1.379000e-18
155.608484, 1.363100e-18
155.614801, 1.466800e-18
155.622732, 1.435900e-18
155.643762, 1.449100e-18
155.666847, 1.392800e-18
155.736465, 1.415300e-18
155.764183, 1.483900e-18
155.774765, 1.377900e-18
155.796905, 1.467500e-18
155.800958, 1.362500e-18
155.873289, 1.394800e-18
155.887687, 1.376400e-18
155.895011, 1.432300e-18
155.895595, 1.454400e-18
155.927446, 1.484000e-18
155.932707, 1.365500e-18
156.009352, 1.471700e-18
156.081415, 1.455400e-18
156.082947, 1.378100e-18
156.084596, 1.410800e-18
156.104098, 1.488800e-18
156.111427, 1.365100e-18
156.133061, 1.394400e-18
156.143647, 1.438300e-18
156.153446, 1.475800e-18
156.229846, 1.383100e-18
156.270302, 1.488500e-18
156.272720, 1.369700e-18
156.274892, 1.409300e-18
156.333398, 1.458700e-18
156.365146, 1.476800e-18
156.398175, 1.439800e-18
156.422500, 1.386700e-18
156.430338, 1.492900e-18
156.436655, 1.369600e-18
156.471159, 1.472100e-18
156.537365, 1.410400e-18
156.601449, 1.385600e-18
156.606465, 1.491500e-18
156.609260, 1.373200e-18
156.631778, 1.444500e-18
156.661749, 1.471700e-18
156.662050, 1.403100e-18
156.743292, 1.414300e-18
156.754473, 1.372700e-18
156.758739, 1.496300e-18
156.760597, 1.387500e-18
156.764623, 1.481900e-18
156.775708, 1.440800e-18
156.822225, 1.473300e-18
156.840817, 1.451800e-18
156.938105, 1.385500e-18
156.942826, 1.375600e-18
156.948968, 1.495400e-18
156.950214, 1.401600e-18
156.951853, 1.486100e-18
157.004017, 1.474900e-18
157.020357, 1.421100e-18
157.050481, 1.380300e-18
157.062642, 1.496000e-18
157.065049, 1.396300e-18
157.100151, 1.438200e-18
157.112274, 1.459900e-18
157.220627, 1.477800e-18
157.220647, 1.496400e-18
157.226889, 1.379700e-18
157.249801, 1.419700e-18
157.266412, 1.400000e-18
157.295368, 1.444700e-18
157.310944, 1.466300e-18
157.326577, 1.489000e-18
157.341140, 1.500500e-18
157.353893, 1.381900e-18
157.469565, 1.397700e-18
157.503948, 1.425500e-18
157.521182, 1.486300e-18
157.533103, 1.504400e-18
157.548491, 1.380800e-18
157.580551, 1.443800e-18
157.592546, 1.412900e-18
157.600044, 1.468500e-18
157.621807, 1.396500e-18
157.692031, 1.503600e-18
157.692771, 1.384400e-18
157.704953, 1.488300e-18
157.707042, 1.435800e-18
157.739280, 1.462400e-18
157.829359, 1.396500e-18
157.872768, 1.384200e-18
157.874093, 1.415600e-18
157.884834, 1.507300e-18
157.911546, 1.485900e-18
157.960783, 1.404400e-18
157.967662, 1.439200e-18
158.031078, 1.388700e-18
158.046741, 1.507100e-18
158.048635, 1.425000e-18
158.049673, 1.464300e-18
158.143286, 1.490500e-18
158.155436, 1.449500e-18
158.177632, 1.407100e-18
158.192491, 1.387400e-18
158.229533, 1.474600e-18
158.230396, 1.510600e-18
158.249056, 1.399800e-18
158.297970, 1.429300e-18
158.301060, 1.497200e-18
158.342682, 1.413500e-18
158.363981, 1.390600e-18
158.387138, 1.511000e-18
158.448251, 1.401300e-18
158.461379, 1.453600e-18
158.509010, 1.391000e-18
158.510343, 1.496900e-18
158.516132, 1.477500e-18
158.524661, 1.433300e-18
158.532602, 1.418800e-18
158.556555, 1.515500e-18
158.565130, 1.404700e-18
158.643884, 1.464000e-18
158.645459, 1.501800e-18
158.671643, 1.486600e-18
158.698391, 1.393800e-18
158.724969, 1.514900e-18
158.749666, 1.416700e-18
158.751428, 1.406900e-18
158.784161, 1.439600e-18
158.821905, 1.396500e-18
158.865698, 1.500800e-18
158.879462, 1.413800e-18
158.899592, 1.519600e-18
158.926522, 1.487300e-18
158.949871, 1.464000e-18
159.013035, 1.397100e-18
159.022528, 1.504800e-18
159.051943, 1.416500e-18
159.056977, 1.436600e-18
159.078226, 1.484900e-18
159.079207, 1.517900e-18
159.125128, 1.400100e-18
159.137478, 1.462500e-18
159.223727, 1.416200e-18
159.234787, 1.502500e-18
159.260342, 1.522500e-18
159.270505, 1.439000e-18
159.326242, 1.399600e-18
159.338188, 1.482700e-18
159.387046, 1.418700e-18
159.401597, 1.504200e-18
159.437396, 1.521300e-18
159.460462, 1.402400e-18
159.465589, 1.460200e-18
159.522036, 1.437000e-18
159.539358, 1.485200e-18
159.588977, 1.417400e-18
159.597864, 1.501300e-18
159.610793, 1.525900e-18
159.636191, 1.458900e-18
159.642847, 1.401200e-18
159.667112, 1.515200e-18
159.676806, 1.434900e-18
159.712782, 1.416100e-18
159.782573, 1.525800e-18
159.783924, 1.505100e-18
159.786200, 1.482900e-18
159.793923, 1.404600e-18
159.885619, 1.515400e-18
159.903695, 1.459400e-18
159.927303, 1.416400e-18
159.930353, 1.433900e-18
159.946630, 1.529900e-18
159.958773, 1.506900e-18
159.977463, 1.404000e-18
160.042057, 1.489200e-18
160.044132, 1.449600e-18
160.058555, 1.425900e-18
160.093851, 1.470100e-18
160.124286, 1.528100e-18
160.144129, 1.408600e-18
160.170583, 1.510400e-18
160.249835, 1.496400e-18
160.280643, 1.533100e-18
160.312717, 1.517800e-18
160.315787, 1.427600e-18
160.327321, 1.407000e-18
160.339773, 1.476600e-18
160.353273, 1.448000e-18
160.417330, 1.420500e-18
160.459024, 1.464100e-18
160.468563, 1.532400e-18
160.495405, 1.410800e-18
160.495944, 1.439000e-18
160.526788, 1.518700e-18
160.533701, 1.499300e-18
160.590905, 1.474300e-18
160.612133, 1.535900e-18
160.653720, 1.423700e-18
160.668459, 1.515900e-18
160.679989, 1.409600e-18
160.697474, 1.491000e-18
160.707320, 1.461600e-18
160.763429, 1.443400e-18
160.807913, 1.534600e-18
160.820630, 1.428100e-18
160.849252, 1.414200e-18
160.885783, 1.513700e-18
160.940187, 1.537200e-18
160.952636, 1.468000e-18
160.988656, 1.446900e-18
161.012742, 1.489300e-18
161.023738, 1.412400e-18
161.030080, 1.432800e-18
161.078037, 1.518200e-18
161.087738, 1.423800e-18
161.146762, 1.535800e-18
161.149204, 1.475300e-18
161.152612, 1.501400e-18
161.188759, 1.416200e-18
161.228230, 1.432400e-18
161.244603, 1.453400e-18
161.248389, 1.540600e-18
161.249087, 1.521700e-18
161.306733, 1.425200e-18
161.357914, 1.415700e-18
161.397889, 1.434900e-18
161.422034, 1.476300e-18
161.437894, 1.502800e-18
161.453267, 1.540900e-18
161.460010, 1.523300e-18
161.527559, 1.449000e-18
161.535149, 1.419900e-18
161.562171, 1.532000e-18
161.568781, 1.494200e-18
161.572650, 1.543800e-18
161.574714, 1.514300e-18
161.610977, 1.470500e-18
161.620870, 1.433100e-18
161.704855, 1.420500e-18
161.732552, 1.445500e-18
161.759112, 1.529200e-18
161.766233, 1.546900e-18
161.856006, 1.513800e-18
161.861512, 1.494100e-18
161.888819, 1.424400e-18
161.914258, 1.546000e-18
161.938097, 1.529300e-18
161.949732, 1.467000e-18
162.032847, 1.444800e-18
162.053716, 1.498700e-18
162.062790, 1.422900e-18
162.100733, 1.549100e-18
162.133598, 1.526600e-18
162.160909, 1.439500e-18
162.167902, 1.468300e-18
162.242521, 1.425800e-18
162.256200, 1.548400e-18
162.352677, 1.529600e-18
162.382745, 1.496600e-18
162.389693, 1.442800e-18
162.409256, 1.424400e-18
162.437178, 1.552300e-18
162.491864, 1.466100e-18
162.492211, 1.520200e-18
162.500620, 1.538800e-18
162.560538, 1.440400e-18
162.587224, 1.427700e-18
162.600922, 1.552200e-18
162.616659, 1.498100e-18
162.646502, 1.451700e-18
162.658262, 1.471700e-18
162.724540, 1.538700e-18
162.743896, 1.442500e-18
162.753403, 1.426500e-18
162.780055, 1.556300e-18
162.782504, 1.517000e-18
162.867387, 1.537700e-18
162.893378, 1.455300e-18
162.924194, 1.440400e-18
162.939579, 1.430400e-18
162.945606, 1.494600e-18
162.950167, 1.554400e-18
162.968346, 1.473300e-18
163.002168, 1.520500e-18
163.048660, 1.458400e-18
163.087808, 1.443800e-18
163.092131, 1.429300e-18
163.093467, 1.535000e-18
163.125154, 1.559000e-18
163.134917, 1.476600e-18
163.154512, 1.498700e-18
163.179097, 1.547700e-18
163.246777, 1.462100e-18
163.261815, 1.441000e-18
163.276413, 1.517000e-18
163.277727, 1.432500e-18
163.281211, 1.538900e-18
163.299660, 1.558200e-18
163.323971, 1.453100e-18
163.384687, 1.436500e-18
163.402232, 1.548200e-18
163.402439, 1.481100e-18
163.429965, 1.497100e-18
163.433931, 1.464600e-18
163.466514, 1.562200e-18
163.477040, 1.539500e-18
163.527733, 1.452400e-18
163.541060, 1.435800e-18
163.548096, 1.524300e-18
163.563433, 1.486700e-18
163.603719, 1.468600e-18
163.606784, 1.505600e-18
163.622497, 1.449700e-18
163.643121, 1.560000e-18
163.668262, 1.436300e-18
163.690693, 1.543400e-18
163.768254, 1.527900e-18
163.804584, 1.564800e-18
163.807079, 1.450400e-18
163.836037, 1.487600e-18
163.838940, 1.549400e-18
163.840494, 1.467200e-18
163.847390, 1.434200e-18
163.898725, 1.511500e-18
163.905149, 1.447300e-18
163.950443, 1.460500e-18
163.981829, 1.484800e-18
163.991261, 1.563600e-18
164.006128, 1.437600e-18
164.041558, 1.531300e-18
164.060781, 1.551000e-18
164.107228, 1.447100e-18
164.114787, 1.513900e-18
164.143168, 1.567200e-18
164.166851, 1.437400e-18
164.186812, 1.546900e-18
164.223195, 1.465800e-18
164.283054, 1.452400e-18
164.297118, 1.485400e-18
164.333303, 1.565400e-18
164.341750, 1.440800e-18
164.348990, 1.519600e-18
164.427509, 1.474700e-18
164.431610, 1.545500e-18
164.440063, 1.502600e-18
164.489136, 1.439600e-18
164.491711, 1.456500e-18
164.494583, 1.569300e-18
164.596020, 1.520800e-18
164.630032, 1.549200e-18
164.672768, 1.453900e-18
164.679602, 1.442200e-18
164.690574, 1.477400e-18
164.692932, 1.567700e-18
164.727771, 1.500800e-18
164.771464, 1.462900e-18
164.787056, 1.446000e-18
164.819354, 1.524000e-18
164.871176, 1.547400e-18
164.871199, 1.572100e-18
164.892781, 1.477500e-18
164.924146, 1.500900e-18
164.942128, 1.445300e-18
164.979006, 1.465500e-18
165.036217, 1.453600e-18
165.060847, 1.570900e-18
165.069287, 1.445400e-18
165.070213, 1.520600e-18
165.091963, 1.552800e-18
165.167509, 1.484300e-18
165.172893, 1.464300e-18
165.173905, 1.537000e-18
165.218836, 1.456600e-18
165.242732, 1.444100e-18
165.244000, 1.575200e-18
165.257913, 1.496400e-18
165.275399, 1.555900e-18
165.313364, 1.520400e-18
165.334812, 1.463400e-18
165.399775, 1.486300e-18
165.407480, 1.447900e-18
165.418255, 1.574400e-18
165.442824, 1.537700e-18
165.470759, 1.560000e-18
165.522408, 1.464600e-18
165.540000, 1.519000e-18
165.557144, 1.546700e-18
165.572257, 1.447100e-18
165.604748, 1.578800e-18
165.627980, 1.561200e-18
165.643863, 1.491100e-18
165.679575, 1.465600e-18
165.750834, 1.450400e-18
165.772576, 1.577800e-18
165.790768, 1.545500e-18
165.805902, 1.521400e-18
165.825125, 1.565000e-18
165.894943, 1.469000e-18
165.906633, 1.488100e-18
165.916212, 1.448900e-18
165.943510, 1.541300e-18
165.952675, 1.581800e-18
165.982528, 1.563800e-18
165.984076, 1.514900e-18
166.097059, 1.466000e-18
166.102960, 1.452000e-18
166.117211, 1.580500e-18
166.144114, 1.488600e-18
166.188300, 1.538800e-18
166.206873, 1.567100e-18
166.264322, 1.450100e-18
166.278137, 1.466900e-18
166.294419, 1.583900e-18
166.307138, 1.559800e-18
166.361148, 1.510900e-18
166.412215, 1.485300e-18
166.428491, 1.539700e-18
166.449642, 1.453200e-18
166.466347, 1.581900e-18
166.480011, 1.464300e-18
166.549832, 1.504100e-18
166.565698, 1.476200e-18
166.578817, 1.561400e-18
166.583176, 1.454900e-18
166.645266, 1.586200e-18
166.672148, 1.538600e-18
166.711643, 1.569400e-18
166.773852, 1.456400e-18
166.779767, 1.476000e-18
166.819554, 1.585500e-18
166.837283, 1.506300e-18
166.885736, 1.460800e-18
166.911738, 1.483500e-18
166.948110, 1.541500e-18
166.954201, 1.568900e-18
167.004570, 1.588700e-18
167.051348, 1.460400e-18
167.053378, 1.506500e-18
167.097539, 1.563200e-18
167.109294, 1.535400e-18
167.124691, 1.486800e-18
167.158304, 1.466900e-18
167.174467, 1.458800e-18
167.176830, 1.586300e-18
167.308419, 1.485700e-18
167.312703, 1.509700e-18
167.339703, 1.471000e-18
167.349253, 1.456500e-18
167.353444, 1.590200e-18
167.368412, 1.561100e-18
167.432253, 1.533200e-18
167.456943, 1.577100e-18
167.500840, 1.470400e-18
167.504295, 1.489100e-18
167.519030, 1.459800e-18
167.520516, 1.590200e-18
167.540318, 1.554400e-18
167.540502, 1.505400e-18
167.603398, 1.527900e-18
167.672829, 1.573500e-18
167.687064, 1.594300e-18
167.694277, 1.474800e-18
167.702827, 1.458100e-18
167.749946, 1.485200e-18
167.781744, 1.506600e-18
167.824675, 1.578500e-18
167.830965, 1.552000e-18
167.858270, 1.526100e-18
167.861534, 1.592600e-18
167.871854, 1.478000e-18
167.878518, 1.462100e-18
167.919876, 1.566300e-18
167.977540, 1.540500e-18
167.999271, 1.578700e-18
168.021819, 1.597100e-18
168.071342, 1.460900e-18
168.072384, 1.482600e-18
168.072499, 1.500300e-18
168.085989, 1.524100e-18
168.135619, 1.562600e-18
168.151963, 1.582800e-18
168.207580, 1.595200e-18
168.235697, 1.541900e-18
168.239160, 1.464800e-18
168.313182, 1.480800e-18
168.326692, 1.524400e-18
168.328801, 1.580400e-18
168.341552, 1.568100e-18
168.354432, 1.505800e-18
168.361298, 1.599300e-18
168.404213, 1.551300e-18
168.434430, 1.462900e-18
168.468423, 1.579100e-18
168.506168, 1.483000e-18
168.552081, 1.597200e-18
168.570162, 1.527900e-18
168.593053, 1.465600e-18
168.611643, 1.504400e-18
168.622062, 1.576700e-18
168.672716, 1.597100e-18
168.680679, 1.555300e-18
168.754373, 1.533700e-18
168.755925, 1.482600e-18
168.773792, 1.463500e-18
168.802442, 1.579100e-18
168.836741, 1.596700e-18
168.858710, 1.510800e-18
168.865010, 1.476500e-18
168.866266, 1.560100e-18
168.925177, 1.493400e-18
168.930637, 1.466000e-18
168.936618, 1.584700e-18
168.949842, 1.600400e-18
169.026526, 1.538300e-18
169.076533, 1.479700e-18
169.088259, 1.515900e-18
169.103270, 1.464000e-18
169.117997, 1.582700e-18
169.136342, 1.603100e-18
169.151096, 1.564100e-18
169.210305, 1.498100e-18
169.236071, 1.543900e-18
169.253165, 1.480100e-18
169.270261, 1.577100e-18
169.273713, 1.467600e-18
169.287257, 1.601000e-18
169.361070, 1.521600e-18
169.416534, 1.500800e-18
169.430709, 1.465900e-18
169.435942, 1.483300e-18
169.458923, 1.604700e-18
169.470616, 1.572800e-18
169.518147, 1.549000e-18
169.524547, 1.590100e-18
169.581307, 1.524600e-18
169.608890, 1.480500e-18
169.609619, 1.468900e-18
169.623806, 1.603900e-18
169.671706, 1.506200e-18
169.714323, 1.575900e-18
169.719994, 1.489500e-18
169.720674, 1.472100e-18
169.736298, 1.588400e-18
169.764104, 1.551700e-18
169.787931, 1.607200e-18
169.864470, 1.471600e-18
169.873017, 1.529300e-18
169.879797, 1.584300e-18
169.908785, 1.505800e-18
169.929883, 1.493700e-18
169.963428, 1.478100e-18
169.968829, 1.604500e-18
169.987779, 1.470900e-18
170.023661, 1.557700e-18
170.069488, 1.531200e-18
170.069977, 1.581700e-18
170.108184, 1.605700e-18
170.123588, 1.490700e-18
170.144416, 1.481900e-18
170.151281, 1.511100e-18
170.163093, 1.468800e-18
170.249182, 1.584900e-18
170.264572, 1.554400e-18
170.265530, 1.487400e-18
170.276762, 1.603600e-18
170.331212, 1.472400e-18
170.349001, 1.575100e-18
170.349533, 1.532900e-18
170.371753, 1.608600e-18
170.385388, 1.594400e-18
170.444500, 1.505400e-18
170.450942, 1.488700e-18
170.463541, 1.551300e-18
170.497709, 1.471800e-18
170.536033, 1.523200e-18
170.552652, 1.593300e-18
170.561717, 1.610300e-18
170.603098, 1.493100e-18
170.610065, 1.573600e-18
170.674661, 1.475400e-18
170.678508, 1.593400e-18
170.697352, 1.608500e-18
170.697773, 1.548100e-18
170.760016, 1.573600e-18
170.822794, 1.496500e-18
170.848172, 1.473800e-18
170.863764, 1.591500e-18
170.874314, 1.611800e-18
170.876434, 1.519100e-18
170.925526, 1.549400e-18
170.981538, 1.571500e-18
171.017068, 1.594800e-18
171.032376, 1.476800e-18
171.036799, 1.610200e-18
171.040387, 1.493700e-18
171.099524, 1.520000e-18
171.155026, 1.575400e-18
171.160342, 1.547500e-18
171.198292, 1.592800e-18
171.206955, 1.613700e-18
171.213324, 1.474600e-18
171.247401, 1.495700e-18
171.379725, 1.573200e-18
171.380993, 1.611600e-18
171.387806, 1.596500e-18
171.392475, 1.477800e-18
171.427242, 1.516900e-18
171.434025, 1.552000e-18
171.500534, 1.493100e-18
171.534468, 1.615400e-18
171.549140, 1.596300e-18
171.559355, 1.475200e-18
171.567082, 1.572000e-18
171.573542, 1.539500e-18
171.621472, 1.511800e-18
171.634274, 1.489000e-18
171.715357, 1.613800e-18
171.726563, 1.598600e-18
171.730202, 1.477900e-18
171.791280, 1.567600e-18
171.829129, 1.612500e-18
171.835285, 1.491300e-18
171.842712, 1.592100e-18
171.877712, 1.475800e-18
171.920737, 1.511200e-18
171.941777, 1.538900e-18
171.994268, 1.487700e-18
172.001574, 1.612900e-18
172.026495, 1.566100e-18
172.036239, 1.589600e-18
172.061820, 1.501600e-18
172.062531, 1.478500e-18
172.095559, 1.526200e-18
172.122350, 1.613800e-18
172.154038, 1.483900e-18
172.210079, 1.592900e-18
172.250713, 1.562400e-18
172.290993, 1.502200e-18
172.309055, 1.481300e-18
172.313334, 1.616000e-18
172.366118, 1.593600e-18
172.382080, 1.528400e-18
172.435593, 1.499300e-18
172.451597, 1.481300e-18
172.456002, 1.616000e-18
172.527024, 1.565400e-18
172.571308, 1.595700e-18
172.601136, 1.523400e-18
172.622304, 1.479700e-18
172.624983, 1.500600e-18
172.634263, 1.619400e-18
172.675653, 1.549400e-18
172.692085, 1.579300e-18
172.696340, 1.604000e-18
172.788607, 1.482500e-18
172.794074, 1.618000e-18
172.810227, 1.497900e-18
172.840119, 1.522500e-18
172.909867, 1.603800e-18
172.936772, 1.480300e-18
172.955453, 1.577600e-18
172.956742, 1.497000e-18
172.964964, 1.621000e-18
173.048651, 1.600700e-18
173.055442, 1.548600e-18
173.059064, 1.518300e-18
173.118164, 1.482400e-18
173.128207, 1.496000e-18
173.139053, 1.617800e-18
173.171753, 1.574400e-18
173.200147, 1.537500e-18
173.225393, 1.484700e-18
173.249819, 1.518100e-18
173.253533, 1.497700e-18
173.279400, 1.598400e-18
173.315046, 1.621200e-18
173.393619, 1.483900e-18
173.432492, 1.570300e-18
173.433717, 1.500200e-18
173.447917, 1.600600e-18
173.475798, 1.515000e-18
173.479803, 1.542100e-18
173.496676, 1.618500e-18
173.520456, 1.484500e-18
173.595223, 1.497400e-18
173.640901, 1.516800e-18
173.682147, 1.597100e-18
173.694908, 1.621500e-18
173.701657, 1.575300e-18
173.708340, 1.482400e-18
173.740105, 1.537900e-18
173.742513, 1.498500e-18
173.845487, 1.560900e-18
173.857400, 1.592800e-18
173.858026, 1.514900e-18
173.859309, 1.485100e-18
173.870774, 1.618700e-18
173.911435, 1.496000e-18
173.952887, 1.534100e-18
173.981006, 1.510700e-18
174.045448, 1.482500e-18
174.062802, 1.497900e-18
174.064537, 1.621700e-18
174.118152, 1.588900e-18
174.182392, 1.511400e-18
174.194950, 1.607300e-18
174.205946, 1.533100e-18
174.209473, 1.485800e-18
174.217118, 1.622500e-18
174.218554, 1.559400e-18
174.228133, 1.497000e-18
174.312524, 1.518000e-18
174.335937, 1.580500e-18
174.366017, 1.544300e-18
174.386902, 1.483900e-18
174.388324, 1.500700e-18
174.421205, 1.625500e-18
174.434036, 1.602000e-18
174.518445, 1.520700e-18
174.548335, 1.501100e-18
174.552537, 1.487300e-18
174.578938, 1.623300e-18
174.624147, 1.575600e-18
174.640784, 1.547700e-18
174.645198, 1.604500e-18
174.686185, 1.522800e-18
174.720542, 1.504700e-18
174.726070, 1.485500e-18
174.773722, 1.625700e-18
174.827067, 1.602200e-18
174.853504, 1.548000e-18
174.853988, 1.577600e-18
174.900409, 1.488500e-18
174.909434, 1.527200e-18
174.913094, 1.503600e-18
174.921145, 1.624700e-18
175.006650, 1.604300e-18
175.085028, 1.486300e-18
175.103788, 1.507900e-18
175.108052, 1.627900e-18
175.113492, 1.573600e-18
175.125255, 1.552700e-18
175.135150, 1.525300e-18
175.137957, 1.596900e-18
175.140913, 1.609600e-18
175.263144, 1.489400e-18
175.265149, 1.626500e-18
175.321130, 1.613100e-18
175.342338, 1.592400e-18
175.359288, 1.505100e-18
175.359367, 1.576900e-18
175.371839, 1.549900e-18
175.394568, 1.529900e-18
175.444418, 1.487000e-18
175.445041, 1.630100e-18
175.468652, 1.612400e-18
175.522018, 1.505300e-18
175.557157, 1.596300e-18
175.598564, 1.574000e-18
175.609606, 1.627600e-18
175.611141, 1.489500e-18
175.634899, 1.615800e-18
175.642784, 1.554500e-18
175.655503, 1.526200e-18
175.702735, 1.599100e-18
175.751029, 1.506600e-18
175.790673, 1.487600e-18
175.791211, 1.631900e-18
175.793373, 1.614400e-18
175.860882, 1.579200e-18
175.892971, 1.552500e-18
175.894308, 1.598000e-18
175.937058, 1.531600e-18
175.946117, 1.616900e-18
175.954263, 1.506500e-18
175.960705, 1.490800e-18
175.962951, 1.628900e-18
176.064210, 1.601500e-18
176.084874, 1.578600e-18
176.124929, 1.613500e-18
176.140428, 1.488400e-18
176.143948, 1.631900e-18
176.161278, 1.558400e-18
176.173342, 1.509700e-18
176.193038, 1.530400e-18
176.232316, 1.605600e-18
176.312450, 1.491100e-18
176.313706, 1.628700e-18
176.367751, 1.584000e-18
176.407486, 1.507100e-18
176.412352, 1.559300e-18
176.418950, 1.606700e-18
176.470325, 1.535900e-18
176.480463, 1.631900e-18
176.491083, 1.489800e-18
176.531254, 1.615300e-18
176.534381, 1.592300e-18
176.550066, 1.513800e-18
176.651182, 1.629800e-18
176.662985, 1.493100e-18
176.675168, 1.565800e-18
176.701810, 1.537200e-18
176.734181, 1.615100e-18
176.769524, 1.591200e-18
176.800806, 1.632100e-18
176.833850, 1.516600e-18
176.834026, 1.490100e-18
176.857490, 1.612200e-18
176.916325, 1.502400e-18
176.939325, 1.564700e-18
176.964974, 1.592900e-18
176.985234, 1.629700e-18
176.993135, 1.542500e-18
177.006844, 1.491600e-18
177.045607, 1.519900e-18
177.051395, 1.609700e-18
177.112915, 1.629600e-18
177.138691, 1.505600e-18
177.173231, 1.489000e-18
177.179175, 1.571200e-18
177.206701, 1.545300e-18
177.247706, 1.612100e-18
177.249291, 1.588400e-18
177.284457, 1.628600e-18
177.309211, 1.526400e-18
177.319618, 1.504100e-18
177.354120, 1.492100e-18
177.391453, 1.631200e-18
177.395816, 1.615500e-18
177.472417, 1.567900e-18
177.481691, 1.548500e-18
177.511281, 1.489500e-18
177.511330, 1.506700e-18
177.516781, 1.593700e-18
177.572036, 1.612800e-18
177.578090, 1.633200e-18
177.595168, 1.521200e-18
177.648692, 1.563800e-18
177.666101, 1.543200e-18
177.696177, 1.492200e-18
177.700274, 1.503300e-18
177.725791, 1.630300e-18
177.748136, 1.614300e-18
177.767681, 1.588700e-18
177.794154, 1.517900e-18
177.817261, 1.495100e-18
177.901845, 1.633300e-18
177.921497, 1.565800e-18
177.930191, 1.612500e-18
177.966450, 1.539900e-18
177.977183, 1.495500e-18
178.040634, 1.519300e-18
178.054588, 1.593500e-18
178.066701, 1.631000e-18
178.090483, 1.492700e-18
178.106317, 1.502800e-18
178.119286, 1.615700e-18
178.131301, 1.569100e-18
178.211298, 1.546800e-18
178.224665, 1.598700e-18
178.235350, 1.522800e-18
178.269082, 1.635200e-18
178.283775, 1.490100e-18
178.293313, 1.616000e-18
178.295801, 1.507200e-18
178.435416, 1.492600e-18
178.444606, 1.631800e-18
178.446251, 1.574300e-18
178.462439, 1.596200e-18
178.480986, 1.545200e-18
178.486940, 1.505900e-18
178.492431, 1.528400e-18
178.501111, 1.618400e-18
178.623414, 1.490200e-18
178.636048, 1.634200e-18
178.662792, 1.509000e-18
178.668196, 1.613600e-18
178.700566, 1.596900e-18
178.720697, 1.569400e-18
178.748744, 1.525100e-18
178.761493, 1.551300e-18
178.781617, 1.492900e-18
178.785322, 1.631500e-18
178.871958, 1.616000e-18
178.878605, 1.506700e-18
178.942917, 1.593600e-18
178.956115, 1.490000e-18
178.958966, 1.527200e-18
178.962402, 1.634500e-18
179.013453, 1.505500e-18
179.017192, 1.616700e-18
179.077641, 1.576100e-18
179.083368, 1.546000e-18
179.119731, 1.492300e-18
179.122464, 1.632000e-18
179.217796, 1.617300e-18
179.218787, 1.505500e-18
179.221352, 1.596600e-18
179.231752, 1.525000e-18
179.278449, 1.491100e-18
179.280600, 1.633100e-18
179.336116, 1.576700e-18
179.343425, 1.545100e-18
179.351720, 1.610100e-18
179.356283, 1.512200e-18
179.454869, 1.630000e-18
179.455701, 1.494000e-18
179.554157, 1.607300e-18
179.557240, 1.514800e-18
179.594856, 1.630800e-18
179.596734, 1.493400e-18
179.659469, 1.578900e-18
179.661304, 1.542800e-18
179.747569, 1.609600e-18
179.750077, 1.513100e-18
179.788302, 1.629000e-18
179.789566, 1.495000e-18
179.817288, 1.569800e-18
179.818107, 1.551100e-18
179.842172, 1.590500e-18
179.843241, 1.531100e-18
179.905413, 1.628800e-18
179.905769, 1.611000e-18
179.906484, 1.511500e-18
