X, Y, campo
8.77745, 54.7831, 0
8.76662, 54.8001, 0
8.7434, 54.8426, 0
8.70681, 54.8766, 0
8.7515, 54.7719, 0
8.85375, 54.6378, 0
8.72675, 54.8183, 0
8.81607, 54.7005, 0
8.72112, 54.8325, 0
8.75024, 54.822, 0
8.64399, 54.9495, 0
8.71891, 54.8747, 0
8.68848, 54.9145, 0
8.69778, 54.9123, 0
8.6742, 54.9679, 0
8.6633, 54.9587, 0
8.47468, 55.2265, 0
8.5484, 55.1274, 0
8.44893, 55.2653, 0
8.42947, 55.3195, 0
8.4747, 55.2518, 0
8.54318, 55.1799, 0
8.5142, 55.2118, 0
8.52324, 55.21, 0
8.44038, 55.3556, 0
8.41819, 55.3672, 0
8.42637, 55.3441, 0
8.4911, 55.272, 0
8.40736, 55.4073, 0
8.39063, 55.4122, 0
8.40738, 55.3711, 0
8.42737, 55.3627, 0
8.28814, 55.5882, 0
8.28742, 55.5665, 0
9.12188, 54.0015, 0
9.24426, 53.7995, 0
9.13057, 54.0274, 0
9.19441, 53.897, 0
9.08146, 54.1204, 0
9.12926, 54.0382, 0
9.0962, 54.1423, 0
9.07623, 54.1319, 0
9.0413, 54.2479, 0
9.05389, 54.2201, 0
8.98961, 54.3717, 0
8.98376, 54.3804, 0
9.00815, 54.3169, 0
9.00288, 54.2837, 0
8.97175, 54.3991, 0
9.08594, 54.1056, 0
8.92937, 54.4932, 0
8.92467, 54.5025, 0
8.89293, 54.5118, 0
8.98322, 54.3729, 0
8.89867, 54.4749, 0
8.91914, 54.4822, 0
8.87962, 54.591, 0
8.87355, 54.5995, 0
8.77394, 54.7301, 0
8.85609, 54.5802, 0
7.36268, 56.7612, 0
7.34854, 56.7765, 0
7.5091, 56.5853, 0
7.52638, 56.5784, 0
7.49258, 56.5774, 0
7.61086, 56.4622, 0
7.7117, 56.3312, 0
7.5666, 56.5321, 0
7.44422, 56.6334, 0
7.37518, 56.6945, 0
7.51067, 56.5561, 0
7.51682, 56.5787, 0
7.74844, 56.2722, 0
7.80192, 56.2409, 0
7.66643, 56.3881, 0
7.72475, 56.3362, 0
7.61448, 56.4373, 0
7.63643, 56.4424, 0
7.6184, 56.4718, 0
7.61057, 56.4788, 0
7.09284, 57.0437, 0
7.12708, 57.0006, 0
7.26867, 56.8621, 0
7.25308, 56.8786, 0
7.26397, 56.8242, 0
7.35954, 56.7251, 0
7.25061, 56.8327, 0
7.31047, 56.8052, 0
7.2762, 56.834, 0
7.28575, 56.8341, 0
7.20714, 56.9267, 0
7.19896, 56.9333, 0
7.18248, 56.8845, 0
7.25287, 56.8576, 0
7.14453, 56.9496, 0
7.23981, 56.8768, 0
7.1645, 56.9708, 0
7.15624, 56.9591, 0
8.23183, 55.6709, 0
8.21923, 55.6866, 0
8.21006, 55.7024, 0
8.31626, 55.454, 0
8.20675, 55.6571, 0
8.33668, 55.5029, 0
8.23262, 55.6232, 0
8.26959, 55.6134, 0
8.22523, 55.6336, 0
8.25592, 55.624, 0
8.17343, 55.7548, 0
8.16742, 55.7633, 0
8.14097, 55.8006, 0
8.13105, 55.7903, 0
8.09266, 55.8197, 0
8.11804, 55.8236, 0
8.10066, 55.8568, 0
8.09348, 55.8644, 0
7.99462, 56.0007, 0
8.04651, 55.8877, 0
7.95749, 56.0414, 0
8.06319, 55.8973, 0
7.78922, 56.2055, 0
8.01049, 55.9229, 0
7.84185, 56.16, 0
7.92122, 56.0794, 0
7.87479, 56.1571, 0
7.87801, 56.153, 0
7.81848, 56.1855, 0
7.86109, 56.1316, 0
7.8084, 56.2411, 0
7.80089, 56.2484, 0
9.89013, 51.4526, 0
9.88717, 51.4627, 0
9.87693, 51.5389, 0
9.84587, 51.6035, 0
9.88239, 51.3218, 0
9.93049, 51.1433, 0
9.9544, 50.9123, 0
9.95215, 50.9225, 0
9.94955, 50.8477, 0
9.94833, 50.8247, 0
9.90614, 51.015, 0
9.95083, 50.7889, 0
9.94531, 51.0062, 0
9.94456, 51.0136, 0
9.92814, 51.0108, 0
9.94208, 50.9997, 0
9.93689, 51.0876, 0
9.93431, 51.0978, 0
9.86965, 51.2512, 0
9.90912, 51.0904, 0
9.85125, 51.6869, 0
9.8196, 51.6371, 0
9.82931, 51.6692, 0
9.87313, 51.5639, 0
9.79885, 51.8277, 0
9.85212, 51.6818, 0
9.83165, 51.8057, 0
9.80358, 51.798, 0
9.81933, 51.806, 0
9.82736, 51.8011, 0
9.827, 51.831, 0
9.82378, 51.8409, 0
9.81514, 51.8859, 0
9.78687, 51.9518, 0
9.99466, 50.1697, 0
9.99315, 50.1801, 0
9.96713, 50.1749, 0
9.98747, 50.0639, 0
9.99259, 50.2644, 0
9.991, 50.2793, 0
9.96406, 50.2961, 0
9.9806, 50.2615, 0
9.98998, 50.3537, 0
9.98815, 50.364, 0
9.95166, 50.5805, 0
9.96411, 50.354, 0
9.95094, 50.7404, 0
9.96649, 50.5956, 0
9.97829, 50.5987, 0
9.97621, 50.609, 0
9.9342, 50.7345, 0
9.965, 50.4653, 0
9.46203, 53.224, 0
9.45756, 53.2331, 0
9.34216, 53.4618, 0
9.41434, 53.2454, 0
9.52251, 53.0194, 0
9.52763, 53.0075, 0
9.54489, 52.8819, 0
9.59009, 52.8087, 0
9.49089, 53.0843, 0
9.48123, 53.0575, 0
9.50167, 53.0594, 0
9.51346, 53.0686, 0
9.45294, 53.1299, 0
9.49076, 53.0948, 0
9.48031, 53.125, 0
9.48899, 53.1211, 0
9.38006, 53.4553, 0
9.37537, 53.4643, 0
9.31147, 53.5737, 0
9.40811, 53.2953, 0
9.40516, 53.386, 0
9.43219, 53.269, 0
9.3615, 53.456, 0
9.32714, 53.5179, 0
9.28685, 53.6985, 0
9.28166, 53.7076, 0
9.23979, 53.7442, 0
9.26238, 53.6901, 0
9.65651, 52.5505, 0
9.65997, 52.5582, 0
9.72903, 52.2958, 0
9.72593, 52.3084, 0
9.71433, 52.299, 0
9.69722, 52.2786, 0
9.66787, 52.4088, 0
9.73509, 52.2383, 0
9.71096, 52.3706, 0
9.70719, 52.3804, 0
9.77019, 51.9436, 0
9.80994, 51.8756, 0
9.79326, 51.9336, 0
9.80138, 51.9286, 0
9.78847, 52.0267, 0
9.78604, 52.0391, 0
9.76465, 52.0098, 0
9.79247, 51.9596, 0
9.7692, 52.0394, 0
9.78354, 52.0321, 0
9.74354, 52.1007, 0
9.76888, 52.0939, 0
9.76621, 52.1316, 0
9.76268, 52.1414, 0
9.75436, 52.1784, 0
9.70624, 52.2506, 0
9.63918, 52.6473, 0
9.67001, 52.3699, 0
9.61923, 52.6055, 0
9.65031, 52.5092, 0
9.6217, 52.5772, 0
9.65315, 52.5631, 0
9.62428, 52.6485, 0
9.63644, 52.6573, 0
9.62135, 52.7114, 0
9.60854, 52.7051, 0
9.60883, 52.7559, 0
9.60481, 52.7652, 0
0.75472, 40.0338, 0
1.04354, 40.0694, 0
0.936376, 40.0736, 0
0.979698, 40.0661, 0
0.973928, 40.0585, 0
1.24018, 40.1068, 0
1.22086, 40.091, 0
1.41505, 40.1045, 0
1.42516, 40.1074, 0
1.54306, 40.1495, 0
1.52424, 40.1331, 0
2.15157, 40.2397, 0
2.20703, 40.2773, 0
2.54894, 40.3343, 0
2.54284, 40.3472, 0
2.81659, 40.4122, 0
2.9261, 40.4695, 0
3.38555, 40.5959, 0
3.49562, 40.6587, 0
3.66859, 40.7205, 0
3.61146, 40.6882, 0
3.65078, 40.7095, 0
3.6473, 40.7006, 0
3.95255, 40.8256, 0
3.94672, 40.844, 0
4.19638, 40.9364, 0
4.17651, 40.9253, 0
4.08695, 40.9197, 0
4.17024, 40.9436, 0
4.5025, 41.0753, 0
4.51643, 41.0824, 0
4.5682, 41.1101, 0
4.55526, 41.131, 0
4.8416, 41.2547, 0
4.85235, 41.2767, 0
5.30935, 41.5351, 0
5.31143, 41.5519, 0
5.40072, 41.5884, 0
5.41821, 41.5997, 0
5.56111, 41.6936, 0
5.57407, 41.7023, 0
5.80695, 41.8636, 0
5.81463, 41.8707, 0
5.85677, 41.8993, 0
5.8644, 41.9065, 0
6.0724, 42.0597, 0
6.07981, 42.0831, 0
6.2625, 42.2107, 0
6.27701, 42.2588, 0
6.36054, 42.2886, 0
6.35653, 42.2853, 0
6.51205, 42.4507, 0
6.43463, 42.3839, 0
6.67419, 42.5584, 0
6.68101, 42.5664, 0
6.77265, 42.6479, 0
6.72281, 42.6248, 0
6.9057, 42.786, 0
6.89614, 42.7866, 0
2.39791, 59.7044, 0
2.38785, 59.7055, 0
2.31638, 59.6867, 0
2.33374, 59.6826, 0
2.64763, 59.6391, 0
2.6405, 59.6271, 0
2.5634, 59.6349, 0
2.54099, 59.6406, 0
2.69872, 59.6216, 0
2.72601, 59.611, 0
2.15865, 59.7459, 0
2.0542, 59.7398, 0
2.30048, 59.687, 0
2.36296, 59.7016, 0
2.25633, 59.7383, 0
2.24617, 59.7405, 0
2.28772, 59.7163, 0
2.28352, 59.7319, 0
2.07207, 59.7501, 0
2.13363, 59.7514, 0
1.91386, 59.8044, 0
1.88336, 59.8159, 0
3.2884, 59.4342, 0
3.33927, 59.3939, 0
3.78185, 59.2531, 0
3.77959, 59.2407, 0
3.62356, 59.2998, 0
3.65144, 59.2922, 0
3.09835, 59.4736, 0
3.16107, 59.4816, 0
2.95343, 59.5385, 0
2.97319, 59.5327, 0
3.1921, 59.4713, 0
3.18561, 59.4475, 0
0.550348, 59.9796, 0
0.550439, 59.9549, 0
0.431471, 59.9786, 0
0.447045, 59.9811, 0
0.696183, 59.9431, 0
0.709779, 59.9655, 0
0.672866, 59.9734, 0
0.674517, 59.9593, 0
1.09101, 59.9099, 0
1.11996, 59.9222, 0
1.07007, 59.9388, 0
1.05738, 59.9386, 0
1.0501, 59.9235, 0
1.06322, 59.9342, 0
0.93939, 59.9257, 0
0.964575, 59.9105, 0
0.810742, 59.9633, 0
0.795206, 59.9645, 0
1.70456, 59.8237, 0
0.445263, 59.968, 0
0.043982, 59.969, 0
1.70743, 59.8478, 0
0.349973, 59.9861, 0
0.360962, 59.9719, 0
9.86407, 48.7084, 0
0.0586913, 59.9896, 0
0.287764, 59.969, 0
0.500605, 59.9783, 0
0.333945, 59.9905, 0
0.369243, 59.9893, 0
1.46033, 59.889, 0
1.46346, 59.8745, 0
1.43517, 59.8927, 0
1.43612, 59.8818, 0
1.45624, 59.8788, 0
1.46361, 59.8846, 0
1.72305, 59.8465, 0
1.71256, 59.847, 0
1.8057, 59.8317, 0
1.80353, 59.8195, 0
1.63536, 59.8325, 0
1.72349, 59.834, 0
1.61771, 59.8518, 0
1.62746, 59.8574, 0
1.10825, 59.9345, 0
1.10948, 59.922, 0
1.23783, 59.9192, 0
1.21902, 59.9047, 0
1.2574, 59.8813, 0
1.30022, 59.8947, 0
1.29864, 59.9115, 0
1.28579, 59.9131, 0
5.9843, 58.0069, 0
5.97558, 58.012, 0
5.95883, 58.0171, 0
5.87766, 58.054, 0
6.16119, 57.8716, 0
6.15216, 57.8769, 0
6.25178, 57.7846, 0
6.41411, 57.6285, 0
6.26643, 57.7705, 0
6.27556, 57.7719, 0
6.25737, 57.7955, 0
6.24837, 57.8009, 0
6.16664, 57.8188, 0
6.26266, 57.7385, 0
6.20326, 57.8385, 0
6.19659, 57.8258, 0
5.81339, 58.11, 0
5.82598, 58.1228, 0
5.80482, 58.138, 0
5.79558, 58.1429, 0
5.87349, 58.0887, 0
5.8684, 58.0775, 0
5.86096, 58.0501, 0
5.90828, 58.0496, 0
5.68663, 58.1738, 0
5.75625, 58.1574, 0
5.6347, 58.2566, 0
5.639, 58.2537, 0
6.80545, 57.3202, 0
6.80674, 57.3121, 0
6.9874, 57.086, 0
7.11539, 56.9747, 0
6.94033, 57.1434, 0
6.97858, 57.1225, 0
6.89368, 57.2388, 0
6.88774, 57.225, 0
6.47173, 57.5787, 0
6.59953, 57.4943, 0
6.47388, 57.5949, 0
6.53121, 57.5655, 0
6.44, 57.6436, 0
6.42582, 57.6246, 0
6.29496, 57.765, 0
6.29013, 57.7509, 0
6.65536, 57.4279, 0
6.75485, 57.35, 0
6.61971, 57.4883, 0
6.60449, 57.4689, 0
6.57453, 57.5298, 0
6.44348, 57.6043, 0
4.24506, 59.0501, 0
4.23542, 59.0532, 0
4.1875, 59.0767, 0
4.23885, 59.0241, 0
4.47896, 58.908, 0
4.49328, 58.8792, 0
4.50714, 58.9223, 0
4.49724, 58.9258, 0
4.63374, 58.8556, 0
4.53557, 58.8715, 0
4.39731, 58.977, 0
4.39345, 58.9632, 0
4.13429, 59.0763, 0
4.16064, 59.0837, 0
4.09569, 59.1173, 0
4.09233, 59.0921, 0
4.10184, 59.1088, 0
4.08258, 59.1244, 0
4.03967, 59.1422, 0
4.03617, 59.1171, 0
3.78726, 59.1998, 0
3.90286, 59.1756, 0
5.03131, 58.625, 0
5.04353, 58.6305, 0
5.26041, 58.5002, 0
5.22821, 58.48, 0
5.35997, 58.4376, 0
5.35046, 58.442, 0
5.34043, 58.4175, 0
5.44394, 58.3775, 0
5.43298, 58.3571, 0
5.41011, 58.3926, 0
5.53576, 58.2928, 0
5.56083, 58.2923, 0
5.5969, 58.2823, 0
5.57935, 58.2791, 0
4.90983, 58.7059, 0
4.89855, 58.6822, 0
4.88609, 58.7206, 0
4.88148, 58.7071, 0
4.76434, 58.7862, 0
4.75388, 58.7638, 0
4.71883, 58.8063, 0
4.62333, 58.8333, 0
7.56274, 43.5025, 0
7.55906, 43.4778, 0
7.62079, 43.533, 0
7.60092, 43.552, 0
7.65456, 43.5712, 0
7.66019, 43.58, 0
7.61086, 43.5295, 0
7.63634, 43.5496, 0
7.84816, 43.809, 0
7.8578, 43.8213, 0
7.88121, 43.8511, 0
7.86854, 43.8577, 0
8.18564, 44.2949, 0
8.17084, 44.2713, 0
8.24344, 44.346, 0
8.24821, 44.3553, 0
8.38818, 44.5631, 0
8.39419, 44.582, 0
8.67163, 45.0276, 0
8.67936, 45.0411, 0
8.76917, 45.2017, 0
8.76648, 45.2261, 0
8.88428, 45.4184, 0
8.8819, 45.4137, 0
8.92937, 45.5068, 0
8.93284, 45.5167, 0
8.94527, 45.5543, 0
8.93811, 45.6347, 0
9.14851, 45.9718, 0
9.10602, 45.951, 0
9.30264, 46.3417, 0
9.30455, 46.3465, 0
9.30666, 46.4321, 0
9.28866, 46.3064, 0
9.43528, 46.6988, 0
9.43741, 46.7091, 0
9.5321, 46.9898, 0
9.53677, 47.0047, 0
9.55367, 47.0637, 0
9.54321, 47.1452, 0
9.65257, 47.4019, 0
9.65393, 47.4123, 0
9.66833, 47.4611, 0
9.66963, 47.4716, 0
9.64455, 47.4311, 0
9.66109, 47.4338, 0
9.80731, 48.0665, 0
9.80941, 48.0842, 0
9.81664, 48.2547, 0
9.82603, 48.2315, 0
9.85125, 48.3131, 0
9.76052, 48.0238, 0
9.91206, 48.7065, 0
9.82924, 48.4872, 0
9.94273, 48.9682, 0
9.9443, 48.9838, 0
9.94893, 49.0423, 0
9.92569, 49.055, 0
9.98177, 49.4652, 0
9.93699, 49.375, 0
9.99314, 49.756, 0
9.99206, 49.7664, 0
9.99432, 50.0907, 0
9.97543, 50.0879, 0
8.62684, 55.0474, 0
8.61546, 55.0317, 0
8.59545, 55.1029, 0
8.584, 55.1195, 0
8.74419, 54.7853, 0
8.76986, 54.7861, 0
8.75667, 54.8211, 0
8.75048, 54.8296, 0
8.82251, 54.6995, 0
8.81643, 54.7081, 0
8.76549, 54.7458, 0
8.84725, 54.6388, 0
8.72124, 54.798, 0
8.81292, 54.6915, 0
8.4774, 55.2941, 0
8.41759, 55.3309, 0
8.45331, 55.2815, 0
8.58629, 55.0944, 0
8.45289, 55.3358, 0
8.44239, 55.3261, 0
8.31298, 55.5421, 0
8.31087, 55.5331, 0
9.17202, 53.9744, 0
9.18697, 53.9269, 0
9.10602, 54.049, 0
9.2644, 53.7269, 0
9.12901, 53.9852, 0
9.22841, 53.8282, 0
9.11379, 54.0131, 0
9.18324, 53.9184, 0
9.03621, 54.2624, 0
9.03279, 54.2537, 0
8.95293, 54.3443, 0
9.01867, 54.2512, 0
8.91846, 54.4906, 0
8.92765, 54.488, 0
8.87116, 54.6042, 0
8.84996, 54.5915, 0
7.35991, 56.7481, 0
7.3732, 56.7497, 0
7.5192, 56.5463, 0
7.59795, 56.4562, 0
7.55767, 56.521, 0
7.56722, 56.5207, 0
7.48423, 56.5869, 0
7.42594, 56.6518, 0
7.75759, 56.3023, 0
7.7433, 56.2814, 0
7.77106, 56.2612, 0
7.78759, 56.2672, 0
7.6072, 56.4828, 0
7.58944, 56.4658, 0
7.1021, 57.0228, 0
7.11455, 57.0132, 0
7.30373, 56.825, 0
7.28516, 56.8061, 0
7.29321, 56.8186, 0
7.30243, 56.8186, 0
7.17583, 56.9226, 0
7.2001, 56.9164, 0
7.23875, 56.8937, 0
7.23038, 56.8821, 0
7.24189, 56.8646, 0
7.25666, 56.8748, 0
8.19808, 55.6697, 0
8.22396, 55.6729, 0
8.20709, 55.7067, 0
8.20006, 55.7144, 0
8.24737, 55.603, 0
8.2799, 55.5461, 0
8.25514, 55.6371, 0
8.24657, 55.6283, 0
8.23033, 55.605, 0
8.27475, 55.5887, 0
8.07696, 55.8419, 0
8.16492, 55.7424, 0
8.04058, 55.9392, 0
8.02958, 55.9423, 0
7.964, 56.0415, 0
7.95657, 56.0489, 0
8.00223, 55.9788, 0
7.86678, 56.0877, 0
7.95594, 56.0323, 0
7.87547, 56.1103, 0
7.84174, 56.1423, 0
7.92402, 56.0479, 0
7.91879, 56.1004, 0
7.91082, 56.0877, 0
7.86988, 56.1433, 0
7.8794, 56.1425, 0
7.78708, 56.2498, 0
7.80049, 56.2314, 0
9.87609, 51.4905, 0
9.88126, 51.4684, 0
9.96402, 50.8004, 0
9.96226, 50.8233, 0
9.90946, 51.1034, 0
9.92526, 51.0839, 0
9.9299, 51.1485, 0
9.92737, 51.1587, 0
9.86226, 51.6213, 0
9.83027, 51.6065, 0
9.84623, 51.5908, 0
9.87101, 51.5314, 0
9.81246, 51.9012, 0
9.7898, 51.8897, 0
9.99288, 50.2031, 0
9.96891, 50.188, 0
9.99381, 50.1317, 0
9.96661, 50.1383, 0
9.97359, 50.1005, 0
9.98908, 50.0844, 0
9.98796, 50.3692, 0
9.9634, 50.3668, 0
9.98315, 50.4865, 0
9.96618, 50.4781, 0
9.94905, 50.6524, 0
9.97395, 50.6468, 0
9.42323, 53.2336, 0
9.45168, 53.2179, 0
9.42903, 53.3155, 0
9.38347, 53.3599, 0
9.53377, 53.0053, 0
9.52926, 53.0148, 0
9.55926, 52.912, 0
9.49697, 52.9731, 0
9.54755, 52.8667, 0
9.57977, 52.7661, 0
9.35893, 53.4713, 0
9.36986, 53.4489, 0
9.33422, 53.554, 0
9.29901, 53.5929, 0
9.40872, 53.3762, 0
9.40339, 53.3909, 0
9.38979, 53.343, 0
9.42856, 53.2947, 0
9.38883, 53.4314, 0
9.37755, 53.4217, 0
9.27972, 53.7125, 0
9.25739, 53.702, 0
9.25506, 53.777, 0
9.22475, 53.7823, 0
9.66694, 52.5385, 0
9.6486, 52.5308, 0
9.70301, 52.2656, 0
9.74948, 52.168, 0
9.70875, 52.3083, 0
9.72377, 52.3013, 0
9.67504, 52.3987, 0
9.6997, 52.3652, 0
9.71997, 52.1531, 0
9.75483, 52.1264, 0
9.75352, 52.1889, 0
9.72792, 52.1818, 0
9.64327, 52.5427, 0
9.66382, 52.5311, 0
9.60058, 52.7801, 0
9.59753, 52.7725, 0
0.264829, 40.0074, 0
0.270035, 40.0076, 0
0.540047, 40.0185, 0
0.326137, 40.0092, 0
0.652287, 40.051, 0
0.73158, 40.0621, 0
0.479771, 40.0224, 0
0.691051, 40.0278, 0
0.709787, 40.0344, 0
0.632449, 40.0239, 0
0.638494, 40.0314, 0
3.40621, 40.6055, 0
3.37518, 40.5978, 0
5.80718, 41.8951, 0
5.79774, 41.872, 0
5.8568, 41.9309, 0
5.84751, 41.9077, 0
6.97266, 42.8373, 0
6.95216, 42.8698, 0
2.37364, 59.6795, 0
2.39751, 59.6923, 0
2.3236, 59.7223, 0
2.32285, 59.708, 0
1.8775, 59.7989, 0
1.92883, 59.7794, 0
3.32327, 59.4277, 0
3.30854, 59.4327, 0
3.1494, 59.4595, 0
3.17171, 59.4706, 0
2.97402, 59.5436, 0
2.95911, 59.5481, 0
0.504779, 59.9833, 0
0.494306, 59.9825, 0
0.471131, 59.985, 0
0.474956, 59.9622, 0
0.782461, 59.9488, 0
0.785874, 59.931, 0
5.97156, 58.015, 0
5.95908, 57.9962, 0
5.95363, 58.0297, 0
5.94448, 58.0349, 0
6.12497, 57.8895, 0
6.14396, 57.877, 0
5.76679, 58.1216, 0
5.79983, 58.1265, 0
7.03498, 57.1015, 0
7.02693, 57.0897, 0
6.45102, 57.5837, 0
6.59044, 57.5065, 0
6.51205, 57.5493, 0
6.54426, 57.5468, 0
6.58237, 57.523, 0
6.57704, 57.5089, 0
4.21876, 59.0466, 0
4.24232, 59.0383, 0
4.10103, 59.0863, 0
4.16594, 59.0688, 0
4.48918, 58.9243, 0
4.50392, 58.9102, 0
4.12434, 59.0788, 0
4.17584, 59.0701, 0
3.87355, 59.2151, 0
3.85687, 59.2205, 0
4.96098, 58.659, 0
5.04955, 58.598, 0
5.25606, 58.5029, 0
5.24718, 58.5082, 0
5.39749, 58.3969, 0
5.40072, 58.4116, 0
4.72474, 58.809, 0
4.71493, 58.8128, 0
8.23283, 44.3757, 0
8.23189, 44.3507, 0
8.91486, 45.5348, 0
8.91728, 45.51, 0
9.14967, 45.9822, 0
9.12218, 45.9536, 0
9.28685, 46.3467, 0
9.30073, 46.3368, 0
9.94811, 49.0215, 0
9.9478, 49.032, 0
8.7149, 54.8435, 0
8.74722, 54.813, 0
8.81398, 54.7127, 0
8.79316, 54.7, 0
8.83558, 54.6749, 0
8.8244, 54.666, 0
8.83114, 54.6282, 0
8.85616, 54.6332, 0
8.47187, 55.3029, 0
8.44523, 55.2944, 0
8.57328, 55.1402, 0
8.56679, 55.1484, 0
8.56213, 55.1039, 0
8.58775, 55.1057, 0
8.31948, 55.5417, 0
8.31252, 55.5496, 0
9.19329, 53.9253, 0
9.18787, 53.9343, 0
9.20166, 53.838, 0
9.25846, 53.7461, 0
9.04258, 54.261, 0
9.03684, 54.2698, 0
7.29266, 56.7801, 0
7.36936, 56.7169, 0
8.17324, 55.707, 0
8.19854, 55.6976, 0
8.03886, 55.9301, 0
8.04355, 55.9351, 0
7.95342, 56.053, 0
7.93469, 56.0369, 0
7.97194, 55.9719, 0
8.04832, 55.9151, 0
9.90248, 51.1642, 0
9.91803, 51.1445, 0
9.87156, 51.5739, 0
9.85833, 51.5693, 0
9.811, 51.9087, 0
9.78595, 51.902, 0
9.9828, 50.5152, 0
9.96158, 50.4876, 0
9.42729, 53.3204, 0
9.40657, 53.3057, 0
9.50379, 53.0154, 0
9.52309, 52.9994, 0
9.33579, 53.564, 0
9.34399, 53.5331, 0
9.41669, 53.3542, 0
9.40453, 53.3473, 0
9.259, 53.7674, 0
9.23492, 53.7562, 0
0.00388833, 40.0163, 0
0.0653083, 40.0415, 0
0.010497, 40.0791, 0
0.010497, 40.0479, 0
0.195632, 40.009, 0
0.0600213, 40.0041, 0
0.167091, 40.0171, 0
0.249647, 40.0564, 0
0.347713, 40.0479, 0
0.315727, 40.0089, 0
0.331343, 40.0094, 0
0.377026, 40.011, 0
0.38738, 40.0128, 0
0.512505, 40.0185, 0
0.568147, 40.0385, 0
0.560826, 40.0196, 0
0.571146, 40.0216, 0
0.528269, 40.0466, 0
0.532625, 40.0181, 0
1.90398, 59.8132, 0
1.89352, 59.8138, 0
3.24157, 59.4384, 0
3.27436, 59.4086, 0
2.86258, 59.5368, 0
2.94926, 59.5046, 0
0.461112, 59.9856, 0
0.324705, 59.9869, 0
0.483391, 59.9486, 0
0.464694, 59.9816, 0
5.92351, 58.033, 0
5.94843, 58.0184, 0
6.57325, 57.5165, 0
6.58275, 57.5175, 0
4.16858, 59.0854, 0
4.15738, 59.075, 0
5.02556, 58.641, 0
5.01586, 58.645, 0
4.70127, 58.8203, 0
4.69623, 58.7954, 0
9.15958, 45.997, 0
9.12188, 45.9985, 0
8.30962, 55.5539, 0
8.28995, 55.539, 0
9.03461, 54.2745, 0
9.01297, 54.2627, 0
7.99997, 55.9324, 0
8.03626, 55.8992, 0
9.98558, 50.4611, 0
9.98382, 50.4711, 0
0.086553, 40.0303, 0
0.0392073, 40.0054, 0
0.169736, 40.0052, 0
0.049619, 40.0072, 0
0.180081, 40.0068, 0
0.0117007, 40.0059, 0
0.242332, 40.0236, 0
0.233115, 40.0371, 0
1.87312, 59.8179, 0
1.88619, 59.8101, 0
8.03754, 55.9433, 0
8.02791, 55.9331, 0
9.98047, 50.5326, 0
9.97842, 50.4799, 0
0.00649233, 40.0059, 0
0.112199, 40.0115, 0
0.099193, 40.0305, 0
0.185289, 40.0069, 0
0.183382, 40.0315, 0
0.21129, 40.0076, 0
0.287497, 40.008, 0
0.306156, 40.0446, 0
0.252789, 40.0207, 0
0.332407, 40.0165, 0
0.395497, 40.0728, 0
0.3128, 40.0197, 0
0.320501, 40.0231, 0
0.319501, 40.0129, 0
0.401157, 40.0172, 0
0.4638, 40.0178, 0
0.495742, 40.0584, 0
0.448716, 40.014, 0
0.44291, 40.0278, 0
0.424868, 40.0238, 0
0.517706, 40.0188, 0
0.526226, 40.0231, 0
0.534583, 40.0306, 0
0.584839, 40.0263, 0
0.648418, 40.0334, 0
0.664858, 40.0518, 0
0.690631, 40.0543, 0
0.62639, 40.0376, 0
0.608424, 40.0333, 0
0.701347, 40.0299, 0
0.718005, 40.042, 0
0.687591, 40.0398, 0
0.759913, 40.0342, 0
0.769404, 40.0489, 0
0.740946, 40.0437, 0
0.823656, 40.0391, 0
0.882142, 40.0444, 0
0.899671, 40.0445, 0
0.891496, 40.0592, 0
0.945831, 40.0499, 0
0.953229, 40.0507, 0
0.948795, 40.0766, 0
1.00684, 40.0562, 0
1.01423, 40.057, 0
1.03356, 40.0745, 0
1.07504, 40.0651, 0
1.14193, 40.1382, 0
1.10596, 40.1292, 0
1.11219, 40.0769, 0
1.12636, 40.0676, 0
1.13444, 40.0738, 0
1.18971, 40.0763, 0
1.2506, 40.0836, 0
1.25798, 40.0846, 0
1.25249, 40.1102, 0
1.31853, 40.0944, 0
1.36958, 40.0996, 0
1.38708, 40.1006, 0
1.3782, 40.1149, 0
1.4382, 40.1146, 0
1.4541, 40.139, 0
1.41075, 40.1163, 0
1.50064, 40.1204, 0
1.52993, 40.1495, 0
1.48604, 40.115, 0
1.48136, 40.1285, 0
1.47597, 40.1206, 0
1.5542, 40.1267, 0
1.62219, 40.145, 0
1.63675, 40.1648, 0
1.66215, 40.1699, 0
1.60326, 40.1503, 0
1.60209, 40.1331, 0
1.67521, 40.1467, 0
1.67718, 40.1725, 0
1.66055, 40.1552, 0
1.73562, 40.1572, 0
1.7433, 40.1639, 0
1.7559, 40.1883, 0
1.79342, 40.1676, 0
1.81086, 40.1693, 0
1.80138, 40.1832, 0
1.86686, 40.1871, 0
1.91415, 40.196, 0
1.96751, 40.2274, 0
1.94018, 40.2405, 0
1.90386, 40.2012, 0
1.89882, 40.193, 0
1.98383, 40.2114, 0
1.99765, 40.2318, 0
1.83097, 40.2057, 0
2.03675, 40.215, 0
2.09679, 40.2275, 0
2.15665, 40.2408, 0
2.16391, 40.2424, 0
2.15968, 40.2667, 0
2.21649, 40.2542, 0
2.28316, 40.2768, 0
2.29635, 40.2976, 0
2.30858, 40.3023, 0
2.26391, 40.2808, 0
2.2639, 40.2636, 0
2.33335, 40.2873, 0
2.35071, 40.2842, 0
