  x,     y,   camp
    0.89399E+01,    0.54444E+02,    0.17472E-04
    0.89375E+01,    0.54413E+02,    0.17465E-04
    0.89237E+01,    0.54351E+02,    0.17597E-04
    0.89585E+01,    0.54362E+02,    0.17526E-04
    0.89726E+01,    0.54337E+02,    0.17505E-04
    0.90185E+01,    0.54274E+02,    0.17614E-04
    0.89945E+01,    0.54291E+02,    0.17623E-04
    0.90182E+01,    0.54240E+02,    0.17574E-04
    0.87707E+01,    0.54353E+02,    0.17774E-04
    0.87462E+01,    0.54473E+02,    0.17684E-04
    0.83650E+01,    0.53964E+02,    0.18070E-04
    0.85538E+01,    0.53964E+02,    0.18086E-04
    0.86230E+01,    0.54058E+02,    0.18020E-04
    0.88068E+01,    0.54537E+02,    0.17607E-04
    0.87544E+01,    0.54527E+02,    0.17658E-04
    0.86960E+01,    0.54701E+02,    0.17612E-04
    0.86647E+01,    0.54721E+02,    0.17605E-04
    0.57328E+01,    0.58172E+02,    0.18231E-04
    0.57492E+01,    0.58139E+02,    0.18201E-04
    0.57816E+01,    0.58062E+02,    0.17631E-04
    0.58495E+01,    0.58068E+02,    0.18227E-04
    0.58337E+01,    0.58099E+02,    0.18185E-04
    0.57999E+01,    0.58102E+02,    0.18189E-04
    0.59122E+01,    0.57922E+02,    0.17408E-04
    0.59421E+01,    0.57945E+02,    0.17741E-04
    0.59276E+01,    0.57977E+02,    0.17787E-04
    0.59205E+01,    0.57886E+02,    0.17350E-04
    0.51531E+01,    0.58141E+02,    0.16776E-04
    0.59560E+01,    0.57371E+02,    0.16854E-04
    0.60638E+01,    0.57339E+02,    0.16853E-04
    0.25239E+00,    0.59924E+02,    0.18660E-04
    0.30374E+00,    0.59962E+02,    0.19472E-04
    0.29332E+00,    0.59925E+02,    0.18650E-04
    0.10179E+00,    0.59983E+02,    0.19279E-04
    0.12293E+00,    0.59968E+02,    0.19248E-04
    0.15319E+00,    0.59984E+02,    0.19327E-04
    0.14320E-01,    0.59946E+02,    0.18405E-04
    0.14522E+00,    0.59847E+02,    0.17875E-04
    0.99307E-01,    0.59862E+02,    0.17813E-04
    0.18272E+00,    0.59892E+02,    0.18305E-04
    0.16622E+00,    0.59927E+02,    0.18621E-04
    0.12754E+00,    0.59933E+02,    0.18553E-04
    0.98128E-01,    0.59912E+02,    0.18355E-04
    0.44764E-01,    0.59986E+02,    0.19008E-04
    0.99503E-02,    0.59988E+02,    0.19257E-04
    0.24271E-01,    0.59974E+02,    0.19235E-04
    0.28972E+01,    0.59527E+02,    0.19101E-04
    0.29332E+01,    0.59542E+02,    0.19179E-04
    0.29570E+01,    0.59516E+02,    0.19133E-04
    0.29431E+01,    0.59481E+02,    0.18398E-04
    0.29029E+01,    0.59486E+02,    0.18404E-04
    0.25987E+01,    0.59513E+02,    0.17693E-04
    0.26323E+01,    0.59503E+02,    0.17756E-04
    0.23771E+01,    0.59559E+02,    0.17756E-04
    0.24184E+01,    0.59594E+02,    0.18087E-04
    0.39597E+01,    0.58992E+02,    0.17405E-04
    0.40065E+01,    0.59058E+02,    0.18043E-04
    0.40036E+01,    0.59015E+02,    0.17567E-04
    0.42538E+01,    0.58961E+02,    0.17995E-04
    0.43270E+01,    0.58975E+02,    0.18826E-04
    0.43045E+01,    0.59005E+02,    0.18765E-04
    0.42698E+01,    0.59001E+02,    0.18779E-04
    0.45996E+01,    0.58761E+02,    0.17571E-04
    0.46311E+01,    0.58730E+02,    0.17607E-04
    0.46994E+01,    0.58639E+02,    0.17164E-04
    0.45122E+01,    0.58263E+02,    0.16629E-04
    0.46245E+01,    0.58319E+02,    0.16671E-04
    0.46348E+01,    0.58453E+02,    0.16845E-04
    0.41540E+01,    0.58565E+02,    0.16720E-04
    0.41411E+01,    0.58676E+02,    0.16851E-04
    0.36784E+01,    0.58395E+02,    0.16685E-04
    0.36922E+01,    0.58560E+02,    0.16682E-04
    0.40283E+01,    0.58511E+02,    0.16673E-04
    0.38656E+01,    0.58285E+02,    0.16647E-04
    0.40191E+01,    0.58362E+02,    0.16654E-04
    0.34875E+01,    0.59082E+02,    0.17199E-04
    0.36063E+01,    0.58995E+02,    0.17097E-04
    0.35530E+01,    0.59067E+02,    0.17224E-04
    0.35932E+01,    0.59132E+02,    0.17528E-04
    0.32847E+01,    0.59349E+02,    0.18045E-04
    0.31032E+01,    0.59309E+02,    0.17572E-04
    0.31765E+01,    0.59300E+02,    0.17574E-04
    0.28977E+01,    0.59146E+02,    0.16942E-04
    0.30567E+01,    0.59246E+02,    0.17241E-04
    0.29273E+01,    0.59250E+02,    0.17240E-04
    0.29889E+01,    0.59276E+02,    0.17229E-04
    0.29336E+01,    0.58893E+02,    0.16783E-04
    0.29785E+01,    0.59046E+02,    0.16957E-04
    0.31917E+01,    0.59441E+02,    0.19099E-04
    0.31664E+01,    0.59465E+02,    0.18995E-04
    0.31324E+01,    0.59461E+02,    0.19030E-04
    0.31239E+01,    0.59396E+02,    0.18167E-04
    0.31094E+01,    0.59432E+02,    0.18389E-04
    0.38057E+01,    0.59226E+02,    0.19009E-04
    0.38602E+01,    0.59207E+02,    0.19032E-04
    0.38319E+01,    0.59197E+02,    0.19000E-04
    0.40906E+01,    0.58839E+02,    0.17093E-04
    0.40820E+01,    0.58903E+02,    0.17283E-04
    0.41361E+01,    0.58937E+02,    0.17504E-04
    0.41849E+01,    0.58922E+02,    0.17544E-04
    0.38358E+01,    0.58768E+02,    0.16824E-04
    0.38454E+01,    0.58639E+02,    0.16718E-04
    0.39548E+01,    0.58611E+02,    0.16720E-04
    0.39274E+01,    0.58824E+02,    0.16910E-04
    0.40369E+01,    0.58705E+02,    0.16846E-04
    0.40190E+01,    0.58790E+02,    0.16918E-04
    0.38349E+01,    0.59154E+02,    0.18154E-04
    0.38674E+01,    0.59139E+02,    0.18165E-04
    0.22856E+01,    0.59720E+02,    0.19311E-04
    0.22208E+01,    0.59737E+02,    0.19447E-04
    0.21974E+01,    0.59577E+02,    0.17498E-04
    0.15067E+01,    0.59865E+02,    0.17913E-04
    0.15472E+01,    0.59859E+02,    0.16600E-04
    0.16164E+01,    0.59851E+02,    0.20970E-04
    0.16234E+01,    0.59617E+02,    0.17215E-04
    0.17035E+01,    0.59612E+02,    0.17215E-04
    0.15972E+01,    0.59686E+02,    0.17687E-04
    0.17253E+01,    0.59714E+02,    0.17680E-04
    0.17486E+01,    0.59673E+02,    0.17527E-04
    0.19201E+01,    0.59730E+02,    0.18212E-04
    0.19199E+01,    0.59795E+02,    0.19266E-04
    0.19443E+01,    0.59771E+02,    0.19266E-04
    0.11340E+01,    0.59816E+02,    0.17708E-04
    0.11953E+01,    0.59835E+02,    0.18352E-04
    0.11753E+01,    0.59800E+02,    0.17704E-04
    0.15235E+01,    0.59768E+02,    0.18908E-04
    0.14786E+01,    0.59788E+02,    0.19281E-04
    0.15319E+01,    0.59707E+02,    0.17498E-04
    0.14308E+01,    0.59768E+02,    0.19719E-04
    0.13963E+01,    0.59804E+02,    0.18617E-04
    0.13770E+01,    0.59885E+02,    0.19466E-04
    0.13456E+01,    0.59874E+02,    0.18562E-04
    0.12726E+01,    0.59766E+02,    0.17657E-04
    0.13233E+01,    0.59757E+02,    0.17713E-04
    0.12609E+01,    0.59819E+02,    0.18122E-04
    0.12914E+01,    0.59845E+02,    0.18428E-04
    0.13507E+01,    0.59804E+02,    0.18515E-04
    0.13305E+01,    0.59839E+02,    0.18480E-04
    0.11032E+01,    0.59875E+02,    0.18491E-04
    0.11327E+01,    0.59856E+02,    0.18530E-04
    0.11350E+01,    0.59920E+02,    0.19387E-04
    0.11049E+01,    0.59908E+02,    0.19378E-04
    0.11665E+01,    0.59899E+02,    0.19309E-04
    0.11659E+01,    0.59868E+02,    0.18617E-04
    0.10149E+01,    0.59935E+02,    0.19561E-04
    0.10459E+01,    0.59916E+02,    0.19397E-04
    0.89151E+00,    0.59638E+02,    0.16938E-04
    0.10143E+01,    0.59524E+02,    0.16731E-04
    0.91617E+00,    0.59540E+02,    0.16746E-04
    0.92297E+00,    0.59753E+02,    0.17238E-04
    0.94396E+00,    0.59689E+02,    0.16967E-04
    0.76510E+00,    0.59935E+02,    0.19009E-04
    0.73460E+00,    0.59917E+02,    0.19107E-04
    0.78266E+00,    0.59806E+02,    0.17719E-04
    0.86225E+00,    0.59893E+02,    0.18646E-04
    0.82776E+00,    0.59945E+02,    0.19326E-04
    0.85759E+00,    0.59927E+02,    0.19418E-04
    0.79449E+00,    0.59913E+02,    0.19174E-04
    0.84264E+00,    0.59861E+02,    0.18261E-04
    0.80471E+00,    0.59862E+02,    0.18275E-04
    0.52338E+00,    0.59966E+02,    0.19389E-04
    0.49332E+00,    0.59948E+02,    0.19426E-04
    0.42935E+00,    0.59911E+02,    0.18571E-04
    0.42977E+00,    0.59953E+02,    0.19457E-04
    0.46157E+00,    0.59970E+02,    0.19438E-04
    0.49694E+00,    0.59900E+02,    0.18406E-04
    0.46476E+00,    0.59880E+02,    0.18495E-04
    0.61492E+00,    0.59943E+02,    0.19398E-04
    0.58414E+00,    0.59967E+02,    0.19501E-04
    0.55449E+00,    0.59948E+02,    0.19442E-04
    0.69749E+00,    0.59724E+02,    0.17373E-04
    0.73033E+00,    0.59805E+02,    0.17711E-04
    0.67478E+00,    0.59879E+02,    0.18235E-04
    0.71293E+00,    0.59863E+02,    0.18353E-04
    0.34467E+00,    0.59723E+02,    0.17310E-04
    0.40012E+00,    0.59664E+02,    0.17275E-04
    0.45092E+00,    0.59821E+02,    0.17748E-04
    0.31263E+00,    0.59845E+02,    0.17878E-04
    0.36104E+00,    0.59801E+02,    0.17780E-04
    0.40234E+00,    0.59828E+02,    0.17739E-04
    0.32178E+00,    0.59896E+02,    0.18566E-04
    0.36183E+00,    0.59913E+02,    0.18544E-04
    0.39399E+00,    0.59889E+02,    0.18577E-04
    0.75421E+01,    0.56424E+02,    0.17251E-04
    0.75373E+01,    0.56465E+02,    0.17262E-04
    0.75080E+01,    0.56481E+02,    0.17248E-04
    0.75059E+01,    0.56394E+02,    0.17129E-04
    0.74730E+01,    0.56467E+02,    0.17150E-04
    0.74662E+01,    0.56422E+02,    0.17120E-04
    0.76275E+01,    0.56360E+02,    0.17291E-04
    0.75882E+01,    0.56371E+02,    0.17292E-04
    0.76361E+01,    0.56318E+02,    0.17293E-04
    0.75910E+01,    0.56292E+02,    0.17175E-04
    0.75606E+01,    0.56326E+02,    0.17152E-04
    0.68702E+01,    0.57243E+02,    0.17799E-04
    0.68807E+01,    0.57211E+02,    0.17787E-04
    0.67850E+01,    0.57299E+02,    0.17841E-04
    0.67673E+01,    0.57269E+02,    0.17498E-04
    0.68020E+01,    0.57240E+02,    0.17514E-04
    0.68261E+01,    0.57288E+02,    0.17823E-04
    0.68347E+01,    0.57256E+02,    0.17794E-04
    0.67458E+01,    0.57179E+02,    0.17304E-04
    0.67401E+01,    0.57125E+02,    0.17089E-04
    0.67853E+01,    0.57101E+02,    0.17094E-04
    0.67142E+01,    0.57363E+02,    0.17766E-04
    0.66963E+01,    0.57337E+02,    0.17547E-04
    0.66949E+01,    0.57407E+02,    0.17845E-04
    0.66630E+01,    0.57415E+02,    0.17846E-04
    0.66521E+01,    0.57291E+02,    0.17285E-04
    0.66250E+01,    0.57249E+02,    0.17079E-04
    0.63847E+01,    0.56998E+02,    0.16901E-04
    0.63198E+01,    0.57116E+02,    0.16888E-04
    0.65073E+01,    0.57571E+02,    0.17977E-04
    0.64112E+01,    0.57648E+02,    0.17929E-04
    0.63502E+01,    0.57348E+02,    0.16966E-04
    0.62648E+01,    0.57349E+02,    0.16965E-04
    0.68857E+01,    0.57020E+02,    0.17066E-04
    0.68986E+01,    0.56965E+02,    0.17058E-04
    0.69523E+01,    0.57032E+02,    0.17204E-04
    0.69212E+01,    0.57045E+02,    0.17202E-04
    0.69575E+01,    0.56954E+02,    0.17070E-04
    0.69757E+01,    0.56996E+02,    0.17190E-04
    0.67836E+01,    0.56924E+02,    0.16989E-04
    0.67601E+01,    0.56995E+02,    0.16959E-04
    0.66204E+01,    0.56838E+02,    0.16938E-04
    0.67289E+01,    0.56823E+02,    0.16936E-04
    0.73132E+01,    0.56574E+02,    0.17057E-04
    0.72563E+01,    0.56854E+02,    0.17638E-04
    0.72630E+01,    0.56825E+02,    0.17666E-04
    0.72146E+01,    0.56871E+02,    0.17626E-04
    0.72872E+01,    0.56761E+02,    0.17485E-04
    0.71792E+01,    0.56680E+02,    0.17069E-04
    0.71170E+01,    0.56649E+02,    0.17059E-04
    0.70844E+01,    0.56693E+02,    0.17027E-04
    0.49224E+01,    0.58627E+02,    0.17948E-04
    0.48972E+01,    0.58608E+02,    0.17789E-04
    0.49570E+01,    0.58609E+02,    0.17947E-04
    0.49729E+01,    0.58572E+02,    0.17823E-04
    0.50006E+01,    0.58481E+02,    0.17204E-04
    0.53259E+01,    0.58382E+02,    0.17867E-04
    0.53435E+01,    0.58355E+02,    0.17846E-04
    0.52852E+01,    0.58380E+02,    0.17855E-04
    0.52695E+01,    0.58341E+02,    0.17321E-04
    0.52783E+01,    0.58252E+02,    0.16978E-04
    0.53808E+01,    0.58277E+02,    0.17149E-04
    0.53649E+01,    0.58301E+02,    0.17486E-04
    0.53009E+01,    0.58305E+02,    0.17328E-04
    0.53342E+01,    0.58316E+02,    0.17404E-04
    0.52233E+01,    0.58324E+02,    0.17291E-04
    0.51633E+01,    0.58228E+02,    0.16889E-04
    0.52236E+01,    0.58262E+02,    0.16974E-04
    0.39376E+01,    0.40845E+02,    0.20289E-04
    0.39138E+01,    0.40820E+02,    0.20338E-04
    0.38834E+01,    0.40826E+02,    0.20328E-04
    0.39363E+01,    0.40877E+02,    0.20645E-04
    0.38674E+01,    0.40861E+02,    0.20740E-04
    0.39133E+01,    0.40903E+02,    0.20860E-04
    0.38797E+01,    0.40899E+02,    0.20883E-04
    0.40817E+01,    0.41096E+02,    0.21304E-04
    0.40328E+01,    0.41066E+02,    0.21385E-04
    0.41357E+01,    0.41063E+02,    0.21186E-04
    0.40442E+01,    0.41011E+02,    0.21083E-04
    0.41269E+01,    0.41009E+02,    0.20909E-04
    0.40843E+01,    0.40987E+02,    0.20976E-04
    0.39599E+01,    0.41007E+02,    0.21210E-04
    0.39346E+01,    0.40936E+02,    0.20999E-04
    0.39241E+01,    0.40977E+02,    0.21236E-04
    0.40037E+01,    0.40985E+02,    0.21128E-04
    0.39732E+01,    0.40922E+02,    0.20902E-04
    0.40066E+01,    0.40941E+02,    0.20832E-04
    0.27681E+01,    0.40715E+02,    0.21190E-04
    0.27073E+01,    0.40664E+02,    0.21204E-04
    0.28511E+01,    0.40628E+02,    0.21009E-04
    0.28496E+01,    0.40685E+02,    0.21175E-04
    0.27334E+01,    0.40592E+02,    0.20946E-04
    0.27957E+01,    0.40586E+02,    0.20952E-04
    0.23164E+01,    0.40534E+02,    0.21120E-04
    0.22632E+01,    0.40492E+02,    0.21148E-04
    0.23864E+01,    0.40501E+02,    0.21055E-04
    0.23770E+01,    0.40441E+02,    0.20855E-04
    0.23333E+01,    0.40368E+02,    0.20603E-04
    0.23297E+01,    0.40416E+02,    0.20892E-04
    0.22858E+01,    0.40434E+02,    0.20903E-04
    0.23052E+01,    0.40341E+02,    0.20607E-04
    0.21257E+01,    0.40310E+02,    0.20568E-04
    0.21266E+01,    0.40269E+02,    0.20126E-04
    0.21608E+01,    0.40253E+02,    0.20104E-04
    0.18551E+01,    0.40435E+02,    0.21107E-04
    0.18723E+01,    0.40378E+02,    0.20939E-04
    0.18183E+01,    0.40324E+02,    0.20932E-04
    0.17485E+01,    0.40327E+02,    0.20932E-04
    0.17033E+01,    0.40388E+02,    0.21093E-04
    0.17559E+01,    0.40443E+02,    0.21105E-04
    0.64887E+00,    0.40044E+02,    0.19156E-04
    0.62038E+00,    0.40059E+02,    0.21152E-04
    0.58591E+00,    0.40034E+02,    0.21440E-04
    0.46588E+00,    0.40120E+02,    0.20351E-04
    0.45191E+00,    0.40178E+02,    0.20968E-04
    0.40290E+00,    0.40171E+02,    0.20940E-04
    0.32194E+00,    0.40104E+02,    0.20581E-04
    0.33624E+00,    0.40024E+02,    0.20004E-04
    0.24226E+00,    0.40039E+02,    0.20532E-04
    0.25235E+00,    0.40076E+02,    0.20552E-04
    0.29337E+00,    0.40075E+02,    0.20523E-04
    0.27487E+00,    0.40019E+02,    0.20147E-04
    0.30377E+00,    0.40038E+02,    0.19956E-04
    0.96093E+00,    0.40211E+02,    0.20997E-04
    0.10062E+01,    0.40215E+02,    0.20998E-04
    0.10230E+01,    0.40176E+02,    0.20812E-04
    0.93920E+00,    0.40171E+02,    0.20813E-04
    0.10417E+01,    0.40114E+02,    0.20494E-04
    0.10448E+01,    0.40084E+02,    0.20054E-04
    0.10689E+01,    0.40135E+02,    0.20498E-04
    0.10191E+00,    0.40017E+02,    0.33552E-04
    0.81415E-01,    0.40016E+02,    0.44100E-04
    0.66101E-01,    0.40031E+02,    0.12300E-04
    0.66950E-01,    0.40066E+02,    0.21702E-04
    0.35697E-01,    0.40078E+02,    0.24042E-04
    0.21328E+00,    0.40023E+02,    0.20326E-04
    0.18193E+00,    0.40037E+02,    0.19121E-04
    0.15308E+00,    0.40016E+02,    0.15308E-04
    0.60801E+01,    0.42080E+02,    0.20931E-04
    0.58340E+01,    0.41901E+02,    0.20901E-04
    0.55162E+01,    0.42100E+02,    0.21910E-04
    0.55452E+01,    0.42009E+02,    0.21762E-04
    0.62261E+01,    0.42196E+02,    0.21069E-04
    0.53452E+01,    0.42236E+02,    0.21974E-04
    0.57955E+01,    0.43056E+02,    0.22077E-04
    0.56164E+01,    0.43331E+02,    0.21997E-04
    0.52523E+01,    0.43298E+02,    0.21987E-04
    0.51974E+01,    0.42991E+02,    0.22004E-04
    0.56343E+01,    0.41935E+02,    0.21530E-04
    0.56152E+01,    0.41994E+02,    0.21752E-04
    0.53919E+01,    0.41872E+02,    0.21830E-04
    0.54207E+01,    0.41939E+02,    0.21789E-04
    0.54380E+01,    0.41823E+02,    0.21677E-04
    0.55040E+01,    0.41944E+02,    0.21790E-04
    0.54948E+01,    0.41820E+02,    0.21669E-04
    0.55371E+01,    0.41845E+02,    0.21591E-04
    0.55487E+01,    0.41890E+02,    0.21588E-04
    0.62673E+01,    0.42360E+02,    0.21594E-04
    0.45322E+01,    0.41209E+02,    0.21131E-04
    0.45428E+01,    0.41184E+02,    0.20891E-04
    0.45609E+01,    0.41239E+02,    0.21238E-04
    0.45974E+01,    0.41234E+02,    0.21228E-04
    0.46932E+01,    0.41256E+02,    0.21024E-04
    0.47436E+01,    0.41221E+02,    0.20668E-04
    0.47134E+01,    0.41222E+02,    0.20659E-04
    0.46617E+01,    0.41396E+02,    0.21589E-04
    0.46616E+01,    0.41333E+02,    0.21395E-04
    0.47028E+01,    0.41302E+02,    0.21215E-04
    0.48491E+01,    0.41338E+02,    0.21015E-04
    0.49227E+01,    0.41337E+02,    0.20589E-04
    0.49031E+01,    0.41308E+02,    0.20678E-04
    0.48702E+01,    0.41308E+02,    0.20677E-04
    0.48673E+01,    0.41482E+02,    0.21527E-04
    0.48578E+01,    0.41377E+02,    0.21163E-04
    0.50619E+01,    0.41397E+02,    0.20650E-04
    0.50789E+01,    0.41426E+02,    0.20620E-04
    0.50653E+01,    0.41461E+02,    0.21046E-04
    0.50305E+01,    0.41467E+02,    0.21053E-04
    0.50008E+01,    0.41544E+02,    0.21477E-04
    0.50355E+01,    0.41515E+02,    0.21404E-04
    0.50254E+01,    0.41607E+02,    0.21603E-04
    0.50783E+01,    0.41534E+02,    0.21403E-04
    0.51108E+01,    0.41567E+02,    0.21387E-04
    0.50925E+01,    0.41612E+02,    0.21600E-04
    0.98967E+01,    0.48718E+02,    0.22420E-04
    0.98298E+01,    0.48983E+02,    0.21121E-04
    0.97635E+01,    0.48821E+02,    0.20359E-04
    0.97291E+01,    0.48772E+02,    0.20808E-04
    0.97616E+01,    0.48728E+02,    0.20921E-04
    0.98147E+01,    0.48732E+02,    0.20916E-04
    0.98381E+01,    0.48699E+02,    0.20233E-04
    0.98338E+01,    0.48669E+02,    0.21849E-04
    0.98785E+01,    0.48696E+02,    0.19768E-04
    0.98944E+01,    0.48660E+02,    0.20364E-04
    0.98714E+01,    0.48646E+02,    0.22004E-04
    0.98910E+01,    0.50343E+02,    0.19899E-04
    0.99231E+01,    0.50318E+02,    0.19963E-04
    0.99593E+01,    0.50334E+02,    0.19797E-04
    0.99733E+01,    0.50366E+02,    0.19869E-04
    0.98353E+01,    0.50440E+02,    0.19954E-04
    0.99634E+01,    0.50552E+02,    0.19901E-04
    0.93207E+01,    0.47144E+02,    0.21684E-04
    0.93356E+01,    0.47208E+02,    0.21624E-04
    0.93964E+01,    0.47207E+02,    0.21614E-04
    0.94272E+01,    0.46976E+02,    0.21838E-04
    0.94090E+01,    0.46904E+02,    0.21904E-04
    0.94420E+01,    0.46934E+02,    0.21907E-04
    0.93603E+01,    0.46925E+02,    0.21809E-04
    0.93727E+01,    0.46974E+02,    0.21842E-04
    0.94853E+01,    0.47160E+02,    0.21642E-04
    0.95117E+01,    0.47132E+02,    0.21782E-04
    0.95052E+01,    0.47098E+02,    0.21810E-04
    0.92436E+01,    0.46225E+02,    0.22094E-04
    0.91815E+01,    0.46216E+02,    0.22056E-04
    0.91462E+01,    0.46199E+02,    0.22081E-04
    0.92180E+01,    0.46172E+02,    0.22124E-04
    0.92141E+01,    0.46202E+02,    0.22150E-04
    0.77034E+01,    0.43650E+02,    0.21899E-04
    0.77074E+01,    0.43682E+02,    0.21895E-04
    0.76730E+01,    0.43700E+02,    0.22039E-04
    0.76772E+01,    0.43618E+02,    0.21883E-04
    0.76478E+01,    0.43610E+02,    0.21884E-04
    0.91189E+01,    0.46077E+02,    0.22140E-04
    0.91130E+01,    0.46044E+02,    0.22139E-04
    0.90781E+01,    0.46039E+02,    0.22163E-04
    0.90608E+01,    0.46076E+02,    0.22079E-04
    0.90889E+01,    0.46098E+02,    0.22072E-04
    0.81242E+01,    0.44193E+02,    0.22028E-04
    0.80935E+01,    0.44186E+02,    0.22019E-04
    0.80762E+01,    0.44220E+02,    0.22173E-04
    0.81001E+01,    0.44248E+02,    0.22149E-04
    0.81294E+01,    0.44230E+02,    0.22084E-04
    0.85271E+01,    0.44805E+02,    0.22072E-04
    0.85322E+01,    0.44837E+02,    0.22080E-04
    0.85611E+01,    0.44856E+02,    0.22088E-04
    0.98209E+01,    0.51175E+02,    0.19580E-04
    0.97699E+01,    0.51087E+02,    0.19653E-04
    0.98214E+01,    0.51087E+02,    0.19633E-04
    0.97338E+01,    0.51130E+02,    0.19667E-04
    0.97632E+01,    0.51178E+02,    0.19626E-04
    0.98950E+01,    0.51142E+02,    0.19415E-04
    0.98959E+01,    0.51091E+02,    0.19678E-04
    0.99203E+01,    0.51110E+02,    0.19552E-04
    0.98489E+01,    0.51111E+02,    0.19404E-04
    0.98502E+01,    0.51142E+02,    0.19676E-04
    0.99431E+01,    0.50921E+02,    0.19859E-04
    0.97542E+01,    0.50825E+02,    0.19971E-04
    0.98408E+01,    0.51050E+02,    0.19686E-04
    0.98310E+01,    0.51016E+02,    0.19730E-04
    0.98752E+01,    0.51046E+02,    0.19685E-04
    0.98872E+01,    0.51012E+02,    0.19729E-04
    0.98633E+01,    0.50991E+02,    0.19910E-04
    0.96949E+01,    0.50628E+02,    0.19904E-04
    0.96975E+01,    0.50691E+02,    0.20054E-04
    0.98533E+01,    0.50657E+02,    0.19811E-04
    0.96848E+01,    0.52431E+02,    0.18460E-04
    0.96570E+01,    0.52456E+02,    0.18390E-04
    0.95978E+01,    0.52515E+02,    0.18637E-04
    0.95930E+01,    0.52576E+02,    0.18610E-04
    0.95747E+01,    0.52551E+02,    0.18679E-04
    0.96285E+01,    0.52575E+02,    0.18544E-04
    0.95652E+01,    0.52386E+02,    0.18785E-04
    0.95102E+01,    0.52384E+02,    0.18776E-04
    0.95891E+01,    0.52344E+02,    0.18733E-04
    0.95758E+01,    0.52297E+02,    0.18768E-04
    0.94807E+01,    0.52316E+02,    0.18906E-04
    0.95225E+01,    0.52271E+02,    0.18893E-04
    0.94585E+01,    0.52614E+02,    0.18661E-04
    0.94577E+01,    0.52663E+02,    0.18722E-04
    0.95103E+01,    0.52682E+02,    0.18566E-04
    0.95112E+01,    0.52599E+02,    0.18737E-04
    0.95475E+01,    0.52658E+02,    0.18693E-04
    0.95477E+01,    0.52624E+02,    0.18533E-04
    0.97281E+01,    0.52251E+02,    0.18567E-04
    0.97227E+01,    0.52218E+02,    0.18610E-04
    0.97438E+01,    0.52192E+02,    0.18713E-04
    0.78453E+01,    0.56091E+02,    0.17344E-04
    0.79016E+01,    0.56102E+02,    0.17428E-04
    0.78717E+01,    0.56115E+02,    0.17425E-04
    0.79097E+01,    0.56069E+02,    0.17431E-04
    0.78906E+01,    0.56040E+02,    0.17345E-04
    0.78562E+01,    0.56049E+02,    0.17344E-04
    0.84310E+01,    0.55062E+02,    0.17523E-04
    0.84402E+01,    0.55108E+02,    0.17490E-04
    0.83773E+01,    0.55047E+02,    0.17533E-04
    0.84080E+01,    0.55147E+02,    0.17486E-04
    0.83529E+01,    0.55147E+02,    0.17490E-04
    0.83313E+01,    0.55093E+02,    0.17530E-04
    0.82645E+01,    0.55569E+02,    0.17384E-04
    0.82619E+01,    0.55606E+02,    0.17387E-04
    0.82324E+01,    0.55617E+02,    0.17383E-04
    0.82611E+01,    0.55492E+02,    0.17392E-04
    0.82621E+01,    0.55452E+02,    0.17395E-04
    0.79151E+01,    0.55729E+02,    0.17289E-04
    0.77546E+01,    0.55663E+02,    0.17325E-04
    0.78561E+01,    0.55782E+02,    0.17288E-04
    0.77763E+01,    0.55773E+02,    0.17273E-04
    0.81311E+01,    0.54948E+02,    0.17589E-04
    0.78181E+01,    0.54855E+02,    0.17670E-04
    0.79317E+01,    0.54703E+02,    0.17706E-04
    0.81660E+01,    0.54837E+02,    0.17655E-04
    0.81179E+01,    0.54726E+02,    0.17731E-04
    0.82451E+01,    0.55272E+02,    0.17457E-04
    0.82537E+01,    0.55212E+02,    0.17484E-04
    0.82092E+01,    0.55150E+02,    0.17514E-04
    0.91842E+01,    0.53665E+02,    0.18117E-04
    0.91785E+01,    0.53569E+02,    0.18092E-04
    0.92198E+01,    0.53601E+02,    0.17859E-04
    0.92193E+01,    0.53641E+02,    0.18256E-04
    0.91256E+01,    0.53596E+02,    0.18100E-04
    0.91318E+01,    0.53652E+02,    0.18166E-04
    0.88402E+01,    0.54508E+02,    0.17592E-04
    0.88798E+01,    0.54520E+02,    0.17479E-04
    0.89110E+01,    0.54498E+02,    0.17484E-04
    0.89091E+01,    0.54466E+02,    0.17452E-04
    0.88750E+01,    0.54449E+02,    0.17579E-04
    0.88373E+01,    0.54470E+02,    0.17568E-04
    0.88044E+01,    0.54396E+02,    0.17672E-04
    0.87957E+01,    0.54445E+02,    0.17682E-04
    0.89024E+01,    0.54367E+02,    0.17622E-04
    0.89079E+01,    0.54401E+02,    0.17563E-04
    0.88762E+01,    0.54416E+02,    0.17540E-04
    0.88647E+01,    0.54356E+02,    0.17678E-04
    0.88473E+01,    0.54388E+02,    0.17677E-04
    0.88454E+01,    0.54185E+02,    0.17869E-04
    0.88180E+01,    0.54571E+02,    0.17578E-04
    0.88576E+01,    0.54609E+02,    0.17497E-04
    0.88545E+01,    0.54576E+02,    0.17503E-04
    0.88257E+01,    0.54628E+02,    0.17470E-04
    0.87986E+01,    0.54604E+02,    0.17589E-04
    0.87292E+01,    0.54569E+02,    0.17692E-04
    0.87037E+01,    0.54663E+02,    0.17623E-04
    0.87462E+01,    0.54650E+02,    0.17626E-04
    0.87622E+01,    0.54612E+02,    0.17583E-04
    0.85852E+01,    0.54738E+02,    0.17649E-04
