tita, campo[?]
129.177787, 2.019400e-01
129.181931, 2.051300e-01
129.190419, 1.891600e-01
129.238676, 2.001600e-01
129.352007, 1.916400e-01
129.354771, 2.064200e-01
129.361548, 1.894800e-01
129.372719, 2.036300e-01
129.414876, 1.934200e-01
129.452400, 1.968700e-01
129.534614, 2.007500e-01
129.536588, 1.917500e-01
129.545965, 1.905400e-01
129.548549, 2.069100e-01
129.556652, 1.964000e-01
129.568564, 1.944800e-01
129.602157, 2.045700e-01
129.650300, 1.998800e-01
129.703584, 2.033800e-01
129.716933, 1.908100e-01
129.717019, 1.928300e-01
129.727341, 2.081100e-01
129.768056, 2.061200e-01
129.806279, 1.944800e-01
129.819428, 1.973000e-01
129.883679, 1.929300e-01
129.894776, 1.919100e-01
129.909209, 2.086800e-01
129.936580, 1.956600e-01
129.965649, 2.066700e-01
129.985420, 2.005500e-01
129.985547, 2.033900e-01
130.054015, 1.985100e-01
130.063085, 1.939900e-01
130.078480, 1.922000e-01
130.082211, 2.064700e-01
130.087523, 2.098200e-01
130.112555, 2.079100e-01
130.133691, 1.957700e-01
130.151625, 2.035000e-01
130.204008, 1.949100e-01
130.257250, 1.934000e-01
130.259741, 2.102800e-01
130.283673, 2.062300e-01
130.285010, 2.088400e-01
130.285868, 1.967000e-01
130.297029, 2.000900e-01
130.390107, 1.952100e-01
130.428044, 2.032400e-01
130.430136, 1.935000e-01
130.442569, 2.114100e-01
130.447141, 2.089900e-01
130.462734, 1.977200e-01
130.484489, 2.072200e-01
130.485503, 1.956900e-01
130.559672, 1.998700e-01
130.566023, 2.069800e-01
130.601295, 1.946200e-01
130.604622, 2.099100e-01
130.611966, 2.117900e-01
130.642832, 1.974900e-01
130.696262, 2.048300e-01
130.699483, 1.957100e-01
130.728027, 2.002000e-01
130.750484, 2.026100e-01
130.764034, 1.950800e-01
130.771474, 2.097000e-01
130.784074, 1.977300e-01
130.790317, 2.128100e-01
130.842653, 2.119700e-01
130.846467, 2.074000e-01
130.938887, 2.107000e-01
130.943101, 1.959900e-01
130.947277, 2.067600e-01
130.961207, 2.133600e-01
130.962060, 2.002500e-01
130.965781, 1.975500e-01
130.996087, 2.096100e-01
131.051683, 2.040800e-01
131.058664, 1.995900e-01
131.062759, 2.122500e-01
131.099186, 2.017500e-01
131.114310, 1.962700e-01
131.114947, 1.984000e-01
131.120115, 2.117200e-01
131.130186, 2.145500e-01
131.230900, 2.070600e-01
131.235729, 2.097900e-01
131.258247, 2.001300e-01
131.292341, 2.040000e-01
131.293755, 1.985600e-01
131.300247, 2.127800e-01
131.302052, 2.146100e-01
131.304721, 1.974400e-01
131.349740, 2.023100e-01
131.370231, 2.107800e-01
131.387327, 2.078900e-01
131.416236, 2.011300e-01
131.466634, 1.995700e-01
131.474913, 2.047600e-01
131.475995, 2.130300e-01
131.477851, 1.977100e-01
131.478571, 2.158300e-01
131.619982, 2.021200e-01
131.625932, 2.106300e-01
131.634361, 1.999400e-01
131.656502, 1.987700e-01
131.660803, 2.161200e-01
131.667204, 2.142500e-01
131.714159, 2.046700e-01
131.724818, 2.078000e-01
131.810400, 2.022200e-01
131.813669, 2.009400e-01
131.824592, 1.990600e-01
131.828369, 2.118400e-01
131.829666, 2.172800e-01
131.843260, 2.146300e-01
131.868692, 2.079200e-01
131.869618, 2.053900e-01
131.976102, 2.011300e-01
131.987458, 2.034000e-01
132.005112, 2.176400e-01
132.006099, 2.001400e-01
132.022601, 2.153500e-01
132.091214, 2.114700e-01
132.132355, 2.151800e-01
132.143004, 2.053300e-01
132.157370, 2.086300e-01
132.168468, 2.022700e-01
132.178782, 2.188800e-01
132.180904, 2.032700e-01
132.183480, 2.004700e-01
132.187107, 2.165800e-01
132.277414, 2.065800e-01
132.296269, 2.037400e-01
132.353484, 2.129400e-01
132.362161, 2.149600e-01
132.363361, 2.192000e-01
132.367814, 2.016300e-01
132.373948, 2.177800e-01
132.389589, 2.097000e-01
132.456215, 2.038000e-01
132.512183, 2.068300e-01
132.527277, 2.164500e-01
132.537331, 2.204000e-01
132.543484, 2.182000e-01
132.553150, 2.017500e-01
132.564114, 2.140500e-01
132.575218, 2.056200e-01
132.576142, 2.042800e-01
132.662203, 2.112800e-01
132.682134, 2.082000e-01
132.713594, 2.206100e-01
132.721066, 2.029400e-01
132.742742, 2.168600e-01
132.743038, 2.194200e-01
132.762631, 2.064300e-01
132.764760, 2.042900e-01
132.806823, 2.142600e-01
132.854169, 2.213200e-01
132.905460, 2.030700e-01
132.908661, 2.181700e-01
132.914485, 2.093300e-01
132.918098, 2.055300e-01
132.931756, 2.067700e-01
132.938831, 2.116600e-01
132.996022, 2.159300e-01
133.047147, 2.209700e-01
133.070402, 2.041700e-01
133.122631, 2.095600e-01
133.134716, 2.056300e-01
133.137261, 2.234100e-01
133.142310, 2.179300e-01
133.150630, 2.081500e-01
133.167148, 2.134300e-01
133.220061, 2.216500e-01
133.242964, 2.042800e-01
133.243462, 2.169000e-01
133.290533, 2.068200e-01
133.372018, 2.232000e-01
133.379364, 2.111200e-01
133.389662, 2.084600e-01
133.413473, 2.053500e-01
133.441882, 2.213900e-01
133.462228, 2.178300e-01
133.482829, 2.132000e-01
133.499864, 2.068300e-01
133.503953, 2.246200e-01
133.566589, 2.057500e-01
133.602626, 2.173200e-01
133.615857, 2.125600e-01
133.627511, 2.227500e-01
133.641429, 2.102800e-01
133.652216, 2.200500e-01
133.661020, 2.078400e-01
133.724130, 2.246000e-01
133.750562, 2.065800e-01
133.853730, 2.230800e-01
133.874795, 2.089900e-01
133.888177, 2.261600e-01
133.890399, 2.169600e-01
133.892198, 2.209500e-01
133.894784, 2.137800e-01
133.897937, 2.069900e-01
133.909256, 2.105100e-01
134.047636, 2.245200e-01
134.053296, 2.087400e-01
134.061465, 2.211500e-01
134.093992, 2.077700e-01
134.103243, 2.119500e-01
134.110931, 2.261900e-01
134.124003, 2.183200e-01
134.143551, 2.146500e-01
134.195634, 2.090600e-01
134.245093, 2.243900e-01
134.269848, 2.275300e-01
134.307358, 2.218000e-01
134.338606, 2.117900e-01
134.351294, 2.089300e-01
134.367566, 2.191000e-01
134.427483, 2.256800e-01
134.443626, 2.161900e-01
134.444351, 2.110900e-01
134.457162, 2.277000e-01
134.471796, 2.233600e-01
134.485367, 2.095700e-01
134.499271, 2.137800e-01
134.620323, 2.263600e-01
134.629631, 2.290500e-01
134.636607, 2.117100e-01
134.657224, 2.202700e-01
134.659464, 2.097400e-01
134.713380, 2.174100e-01
134.731413, 2.238400e-01
134.772307, 2.149000e-01
134.803162, 2.124000e-01
134.809756, 2.276000e-01
134.818762, 2.292600e-01
134.823387, 2.108000e-01
134.852416, 2.226000e-01
134.876532, 2.262100e-01
134.995694, 2.154200e-01
134.996505, 2.135000e-01
134.996853, 2.190800e-01
134.997291, 2.109900e-01
134.998384, 2.306000e-01
134.998388, 2.281100e-01
135.123465, 2.262500e-01
135.137636, 2.226500e-01
135.175830, 2.120500e-01
135.183668, 2.308200e-01
135.191032, 2.294400e-01
135.192951, 2.136300e-01
135.223389, 2.169700e-01
135.263776, 2.269000e-01
135.278328, 2.190900e-01
135.334030, 2.235700e-01
135.339368, 2.122400e-01
135.357172, 2.147000e-01
135.371980, 2.319600e-01
135.379234, 2.292200e-01
135.493232, 2.167700e-01
135.515036, 2.132500e-01
135.528130, 2.267500e-01
135.539179, 2.322500e-01
135.550941, 2.145000e-01
135.551187, 2.208600e-01
135.576048, 2.303700e-01
135.618015, 2.233300e-01
135.646008, 2.141800e-01
135.656625, 2.174700e-01
135.690085, 2.277900e-01
135.724815, 2.332100e-01
135.754351, 2.305200e-01
135.805511, 2.145000e-01
135.853476, 2.207100e-01
135.868963, 2.248800e-01
135.887812, 2.336000e-01
135.889631, 2.178600e-01
135.908694, 2.148600e-01
135.943113, 2.161800e-01
135.965439, 2.313600e-01
135.968723, 2.275200e-01
136.068764, 2.346300e-01
136.087809, 2.302900e-01
136.089017, 2.186400e-01
136.095196, 2.260000e-01
136.103611, 2.148500e-01
136.104189, 2.223800e-01
136.117051, 2.329500e-01
136.124003, 2.173600e-01
136.236088, 2.350600e-01
136.249488, 2.160100e-01
136.340832, 2.332200e-01
136.343246, 2.175600e-01
136.358042, 2.204100e-01
136.364404, 2.299400e-01
136.385775, 2.220900e-01
136.394589, 2.267000e-01
136.409588, 2.361600e-01
136.431110, 2.160100e-01
136.470242, 2.336600e-01
136.504016, 2.187200e-01
136.522041, 2.260000e-01
136.549493, 2.304200e-01
136.578271, 2.362400e-01
136.589617, 2.171800e-01
136.612170, 2.203800e-01
136.624310, 2.236300e-01
136.714521, 2.188800e-01
136.721470, 2.334200e-01
136.746250, 2.373900e-01
136.759029, 2.173800e-01
136.812392, 2.363000e-01
136.815678, 2.299600e-01
136.838146, 2.267800e-01
136.862596, 2.221800e-01
136.875788, 2.197700e-01
136.879518, 2.238700e-01
136.885928, 2.340300e-01
136.923899, 2.377100e-01
136.928452, 2.184000e-01
137.038664, 2.359600e-01
137.065197, 2.313100e-01
137.078691, 2.277200e-01
137.082757, 2.223300e-01
137.086463, 2.390200e-01
137.087488, 2.252600e-01
137.091728, 2.209300e-01
137.099380, 2.185800e-01
137.124538, 2.337500e-01
137.186599, 2.372700e-01
137.252263, 2.210600e-01
137.256379, 2.234800e-01
137.274118, 2.389800e-01
137.281220, 2.196300e-01
137.283510, 2.351100e-01
137.294973, 2.319200e-01
137.315202, 2.254000e-01
137.344049, 2.295600e-01
137.395501, 2.371400e-01
137.433298, 2.220600e-01
137.435300, 2.402700e-01
137.444708, 2.232900e-01
137.450883, 2.198400e-01
137.499086, 2.265800e-01
137.505083, 2.350800e-01
137.543169, 2.324000e-01
137.558435, 2.385200e-01
137.561449, 2.233000e-01
137.625412, 2.402900e-01
137.632519, 2.208200e-01
137.658914, 2.361000e-01
137.670717, 2.293500e-01
137.708798, 2.235300e-01
137.717464, 2.264300e-01
137.755280, 2.337700e-01
137.766065, 2.383700e-01
137.793312, 2.415700e-01
137.804100, 2.209200e-01
137.818200, 2.234200e-01
137.857339, 2.244700e-01
137.860319, 2.301900e-01
137.885747, 2.358600e-01
137.888127, 2.275600e-01
137.939737, 2.396100e-01
137.982601, 2.416100e-01
137.984359, 2.220500e-01
137.991147, 2.231600e-01
138.023024, 2.256600e-01
138.118159, 2.334800e-01
138.129482, 2.373800e-01
138.131202, 2.396100e-01
138.136439, 2.274700e-01
138.141967, 2.310500e-01
138.146925, 2.428100e-01
138.160400, 2.242800e-01
138.167747, 2.221900e-01
138.198017, 2.254600e-01
138.280498, 2.284700e-01
138.290681, 2.407400e-01
138.297238, 2.254200e-01
138.330405, 2.429700e-01
138.343096, 2.386800e-01
138.347491, 2.234000e-01
138.400503, 2.315800e-01
138.423695, 2.359100e-01
138.441532, 2.255700e-01
138.482964, 2.410800e-01
138.497220, 2.286400e-01
138.502676, 2.441700e-01
138.535403, 2.234000e-01
138.554881, 2.385900e-01
138.556347, 2.258600e-01
138.558678, 2.271500e-01
138.629099, 2.421800e-01
138.647144, 2.297500e-01
138.649881, 2.331900e-01
138.690956, 2.442300e-01
138.704394, 2.247000e-01
138.707381, 2.360600e-01
138.716273, 2.397300e-01
138.726910, 2.280600e-01
138.733781, 2.258300e-01
138.829793, 2.418600e-01
138.858567, 2.454000e-01
138.878849, 2.307600e-01
138.894694, 2.247700e-01
138.897433, 2.281700e-01
138.899975, 2.270400e-01
138.909864, 2.403200e-01
138.912647, 2.328500e-01
138.916190, 2.437700e-01
138.965330, 2.374900e-01
139.026427, 2.284800e-01
139.035607, 2.456000e-01
139.039488, 2.318700e-01
139.053492, 2.357400e-01
139.056153, 2.259300e-01
139.102012, 2.411900e-01
139.129944, 2.435800e-01
139.170408, 2.395400e-01
139.186961, 2.286200e-01
139.188060, 2.467500e-01
139.235401, 2.436300e-01
139.239325, 2.258700e-01
139.266306, 2.325200e-01
139.288157, 2.286700e-01
139.327076, 2.304700e-01
139.375069, 2.466900e-01
139.389976, 2.362100e-01
139.399831, 2.269300e-01
139.406038, 2.436600e-01
139.428289, 2.401300e-01
139.475456, 2.340500e-01
139.489089, 2.286400e-01
139.519873, 2.314800e-01
139.521937, 2.455800e-01
139.529259, 2.479400e-01
139.532647, 2.442800e-01
139.559591, 2.391300e-01
139.572718, 2.271700e-01
139.581412, 2.424000e-01
139.609532, 2.297600e-01
139.709231, 2.467500e-01
139.718139, 2.446300e-01
139.720115, 2.318000e-01
139.725065, 2.479500e-01
139.736778, 2.354600e-01
139.741435, 2.283100e-01
139.797341, 2.297000e-01
139.828445, 2.424900e-01
139.832981, 2.484000e-01
139.866601, 2.390300e-01
139.873535, 2.327200e-01
139.891806, 2.457900e-01
139.926498, 2.283200e-01
139.941926, 2.307200e-01
139.978981, 2.434600e-01
139.991811, 2.355200e-01
139.999192, 2.486000e-01
140.048869, 2.462300e-01
140.056506, 2.400600e-01
140.078926, 2.327700e-01
140.106557, 2.295400e-01
140.127869, 2.308700e-01
140.128088, 2.495600e-01
140.208921, 2.369000e-01
140.216642, 2.337200e-01
140.251997, 2.432600e-01
140.259084, 2.470900e-01
140.289303, 2.295900e-01
140.292121, 2.320400e-01
140.321782, 2.502000e-01
140.369876, 2.398000e-01
140.407183, 2.481300e-01
140.454813, 2.346000e-01
140.455025, 2.306900e-01
140.456412, 2.445200e-01
140.467298, 2.366000e-01
140.471412, 2.508500e-01
140.480763, 2.323900e-01
140.562714, 2.407100e-01
140.606305, 2.365000e-01
140.633567, 2.481000e-01
140.633688, 2.307200e-01
140.657080, 2.334900e-01
140.665900, 2.515900e-01
140.736577, 2.440800e-01
140.797371, 2.485600e-01
140.805522, 2.318200e-01
140.823289, 2.517600e-01
140.842617, 2.333300e-01
140.852659, 2.369000e-01
140.883603, 2.404400e-01
140.948681, 2.360200e-01
140.971110, 2.449500e-01
140.982960, 2.318000e-01
140.999989, 2.343700e-01
141.005035, 2.524800e-01
141.034130, 2.399000e-01
141.060854, 2.480100e-01
141.111846, 2.516800e-01
141.156720, 2.329300e-01
141.159719, 2.532100e-01
141.187365, 2.367400e-01
141.201181, 2.343200e-01
141.252847, 2.444300e-01
141.278426, 2.490400e-01
141.325450, 2.405900e-01
141.335065, 2.329000e-01
141.336191, 2.511200e-01
141.344206, 2.542900e-01
141.362470, 2.355900e-01
141.385492, 2.373000e-01
141.506859, 2.458700e-01
141.507859, 2.340500e-01
141.511718, 2.544200e-01
141.516474, 2.486800e-01
141.519859, 2.523400e-01
141.539850, 2.416700e-01
141.575552, 2.352100e-01
141.612535, 2.383500e-01
141.667209, 2.344900e-01
141.697852, 2.554100e-01
141.710378, 2.524100e-01
141.767263, 2.499500e-01
141.783209, 2.460200e-01
141.797254, 2.427200e-01
141.818930, 2.378600e-01
141.840562, 2.353300e-01
141.864172, 2.556300e-01
141.883800, 2.407400e-01
141.894343, 2.534500e-01
141.954759, 2.508500e-01
142.005300, 2.384700e-01
142.007686, 2.355500e-01
142.018783, 2.432100e-01
142.037378, 2.474800e-01
142.057747, 2.566600e-01
142.075392, 2.537200e-01
142.134530, 2.406600e-01
142.188555, 2.381300e-01
142.190342, 2.510100e-01
142.196776, 2.365200e-01
142.219044, 2.443600e-01
142.227254, 2.569000e-01
142.252237, 2.410300e-01
142.259886, 2.546500e-01
142.301925, 2.471400e-01
142.350849, 2.514200e-01
142.373186, 2.392100e-01
142.379566, 2.366500e-01
142.422046, 2.576900e-01
142.440351, 2.543500e-01
142.466120, 2.411300e-01
142.466719, 2.440800e-01
142.530918, 2.481200e-01
142.537215, 2.400300e-01
142.565321, 2.377600e-01
142.577971, 2.579200e-01
142.595809, 2.437500e-01
142.600998, 2.510100e-01
142.618298, 2.550300e-01
142.719434, 2.405900e-01
142.744600, 2.376700e-01
142.758529, 2.586600e-01
142.779514, 2.476900e-01
142.797321, 2.518900e-01
142.800641, 2.401200e-01
142.816665, 2.545500e-01
142.827253, 2.443000e-01
142.852997, 2.577300e-01
142.876113, 2.417800e-01
142.909586, 2.387200e-01
142.914297, 2.592000e-01
143.013737, 2.401100e-01
143.014722, 2.489200e-01
143.015146, 2.554200e-01
143.016076, 2.516500e-01
143.023030, 2.449900e-01
143.060724, 2.427100e-01
143.069506, 2.572400e-01
143.075140, 2.390800e-01
143.091715, 2.602800e-01
143.197414, 2.553100e-01
143.212436, 2.583900e-01
143.238158, 2.424900e-01
143.249955, 2.461200e-01
143.251478, 2.399200e-01
143.262369, 2.602800e-01
143.263846, 2.529100e-01
143.279778, 2.489400e-01
143.394223, 2.562500e-01
143.411213, 2.432800e-01
143.412443, 2.581100e-01
143.412523, 2.401300e-01
143.440267, 2.613300e-01
143.459874, 2.540300e-01
143.470732, 2.459100e-01
143.508869, 2.502100e-01
143.529674, 2.580300e-01
143.600245, 2.409600e-01
143.606850, 2.431300e-01
143.615503, 2.613100e-01
143.651600, 2.468600e-01
143.725696, 2.542800e-01
143.751039, 2.581800e-01
143.753815, 2.411200e-01
143.761965, 2.438500e-01
143.765080, 2.498400e-01
143.790510, 2.624000e-01
143.865790, 2.549300e-01
143.866883, 2.601200e-01
143.913182, 2.465600e-01
143.943738, 2.418800e-01
143.954717, 2.435500e-01
143.962492, 2.627300e-01
143.985143, 2.506600e-01
144.057553, 2.466200e-01
144.064431, 2.429300e-01
144.093675, 2.599100e-01
144.126881, 2.549000e-01
144.134732, 2.638000e-01
144.215347, 2.430700e-01
144.269871, 2.610600e-01
144.273689, 2.501300e-01
144.279489, 2.572400e-01
144.300196, 2.470500e-01
144.310810, 2.638700e-01
144.314532, 2.549500e-01
144.328418, 2.431600e-01
144.347895, 2.445300e-01
144.482762, 2.649300e-01
144.482883, 2.612900e-01
144.505450, 2.430600e-01
144.521857, 2.457000e-01
144.532830, 2.473800e-01
144.539140, 2.585400e-01
144.547253, 2.516600e-01
144.568215, 2.546000e-01
144.663117, 2.650100e-01
144.668200, 2.440300e-01
144.678208, 2.624500e-01
144.723531, 2.453600e-01
144.725496, 2.592900e-01
144.785347, 2.487100e-01
144.825384, 2.445100e-01
144.829278, 2.661400e-01
144.844368, 2.630200e-01
144.854912, 2.559700e-01
144.873964, 2.513200e-01
144.977469, 2.599500e-01
145.002604, 2.452700e-01
145.010792, 2.662200e-01
145.033735, 2.482500e-01
145.041496, 2.638000e-01
145.077419, 2.572900e-01
145.108365, 2.524100e-01
145.123912, 2.618100e-01
145.152013, 2.453400e-01
145.160076, 2.673900e-01
145.178690, 2.483000e-01
145.178722, 2.649000e-01
145.345015, 2.673900e-01
145.346013, 2.459500e-01
145.348845, 2.521000e-01
145.355433, 2.652500e-01
145.366798, 2.618500e-01
145.371688, 2.576000e-01
145.376857, 2.483100e-01
145.455242, 2.679600e-01
145.461118, 2.651700e-01
145.462985, 2.467900e-01
145.503808, 2.540100e-01
145.514891, 2.620600e-01
145.537746, 2.582200e-01
145.540564, 2.490800e-01
145.548574, 2.525900e-01
145.634505, 2.680800e-01
145.647043, 2.468700e-01
145.655858, 2.649500e-01
145.724191, 2.501400e-01
145.758007, 2.688600e-01
145.760340, 2.474800e-01
145.798214, 2.617500e-01
145.804984, 2.554900e-01
145.819651, 2.522600e-01
145.842183, 2.661000e-01
145.869443, 2.580000e-01
145.926023, 2.499700e-01
145.956044, 2.693900e-01
145.959554, 2.473800e-01
145.986831, 2.624700e-01
146.008048, 2.574000e-01
146.013514, 2.534500e-01
146.021406, 2.665500e-01
146.044937, 2.502600e-01
146.096251, 2.482800e-01
146.098462, 2.699900e-01
146.236670, 2.669600e-01
146.252656, 2.504200e-01
146.253323, 2.532800e-01
146.269780, 2.620700e-01
146.284574, 2.483100e-01
146.290946, 2.705300e-01
146.306683, 2.579500e-01
146.367540, 2.663200e-01
146.376713, 2.526000e-01
146.415321, 2.566300e-01
146.440489, 2.493800e-01
146.440690, 2.704800e-01
146.454725, 2.619800e-01
146.569578, 2.528500e-01
146.614518, 2.712700e-01
146.621695, 2.659700e-01
146.626741, 2.492800e-01
146.673302, 2.524400e-01
146.684265, 2.575000e-01
146.698530, 2.697500e-01
146.718209, 2.542900e-01
146.724085, 2.616100e-01
146.773981, 2.718500e-01
146.788025, 2.502600e-01
146.796133, 2.663100e-01
146.873537, 2.522200e-01
146.906949, 2.553700e-01
146.907289, 2.578900e-01
146.909601, 2.692700e-01
146.934391, 2.625600e-01
146.941906, 2.729200e-01
146.970396, 2.501600e-01
147.009273, 2.530700e-01
147.033453, 2.658800e-01
147.072954, 2.701400e-01
147.103110, 2.551200e-01
147.120458, 2.729000e-01
147.134369, 2.590900e-01
147.134887, 2.511700e-01
147.222991, 2.527300e-01
147.225026, 2.622400e-01
147.255296, 2.670700e-01
147.267370, 2.700700e-01
147.282677, 2.739900e-01
147.283381, 2.556800e-01
147.302348, 2.514600e-01
147.373921, 2.586900e-01
147.437792, 2.632300e-01
147.448633, 2.711800e-01
147.465249, 2.740400e-01
147.471769, 2.523300e-01
147.476000, 2.673900e-01
147.496789, 2.552400e-01
147.552558, 2.591400e-01
147.620557, 2.752100e-01
147.622439, 2.718500e-01
147.641142, 2.522900e-01
147.656892, 2.557000e-01
147.709421, 2.627900e-01
147.731837, 2.683700e-01
147.810273, 2.752200e-01
147.818064, 2.588400e-01
147.823574, 2.530800e-01
147.831065, 2.727100e-01
147.842268, 2.667500e-01
147.866014, 2.553800e-01
147.910896, 2.629200e-01
147.914030, 2.710400e-01
147.946952, 2.757800e-01
147.967673, 2.587600e-01
147.991948, 2.529700e-01
148.015453, 2.558900e-01
148.156956, 2.754500e-01
148.160583, 2.670300e-01
148.165368, 2.713600e-01
148.168012, 2.624100e-01
148.176011, 2.538700e-01
148.210241, 2.556100e-01
148.231145, 2.590400e-01
148.255829, 2.774700e-01
148.287136, 2.661900e-01
148.289979, 2.742800e-01
148.302269, 2.705700e-01
148.323384, 2.575800e-01
148.341111, 2.537200e-01
148.351617, 2.561700e-01
148.388309, 2.634400e-01
148.420588, 2.602000e-01
148.488323, 2.772300e-01
148.498172, 2.742200e-01
148.524235, 2.547500e-01
148.545027, 2.583500e-01
148.547335, 2.556900e-01
148.550739, 2.702200e-01
148.566031, 2.667300e-01
148.597861, 2.775100e-01
148.619808, 2.738400e-01
148.622470, 2.635300e-01
148.653213, 2.554700e-01
148.677675, 2.614400e-01
148.706822, 2.584400e-01
148.713309, 2.707300e-01
148.731407, 2.673300e-01
148.773479, 2.776600e-01
148.825747, 2.734300e-01
148.837899, 2.557200e-01
148.851168, 2.647000e-01
148.874665, 2.616400e-01
148.876767, 2.768800e-01
148.892345, 2.592700e-01
148.897897, 2.786800e-01
148.932835, 2.702000e-01
148.950717, 2.565300e-01
148.973702, 2.737700e-01
148.983923, 2.680200e-01
149.047242, 2.652900e-01
149.065075, 2.593100e-01
149.066506, 2.764300e-01
149.076569, 2.627500e-01
149.081786, 2.796300e-01
149.092102, 2.702400e-01
149.149937, 2.565200e-01
149.170676, 2.733600e-01
149.212552, 2.771300e-01
149.212656, 2.600700e-01
149.242734, 2.796600e-01
149.268310, 2.571400e-01
149.290674, 2.698500e-01
149.292531, 2.662600e-01
149.298103, 2.625500e-01
149.331977, 2.738800e-01
149.403146, 2.598800e-01
149.407907, 2.768900e-01
149.425911, 2.805700e-01
149.454067, 2.570100e-01
149.470641, 2.706600e-01
149.474250, 2.633300e-01
149.488750, 2.665600e-01
149.516545, 2.735100e-01
149.520000, 2.599700e-01
149.554021, 2.776100e-01
149.595287, 2.805800e-01
149.596685, 2.577400e-01
149.717785, 2.600400e-01
149.723917, 2.704100e-01
149.732036, 2.745300e-01
149.735204, 2.630400e-01
149.766262, 2.578400e-01
149.770281, 2.815900e-01
149.772603, 2.674200e-01
149.773804, 2.771700e-01
149.855741, 2.797500e-01
149.858630, 2.616200e-01
149.893086, 2.661600e-01
149.906515, 2.755600e-01
149.922391, 2.711900e-01
149.936298, 2.587500e-01
149.941398, 2.818200e-01
150.079523, 2.622900e-01
150.082346, 2.792300e-01
150.105608, 2.588000e-01
150.113228, 2.827800e-01
150.139204, 2.757100e-01
150.185619, 2.708300e-01
150.232513, 2.797400e-01
150.240239, 2.665600e-01
150.260859, 2.621500e-01
150.285155, 2.752000e-01
150.289696, 2.596800e-01
150.290873, 2.825700e-01
150.367338, 2.657100e-01
150.383861, 2.709700e-01
150.430542, 2.795400e-01
150.457740, 2.836000e-01
150.460421, 2.629900e-01
150.462806, 2.596800e-01
150.539169, 2.748500e-01
150.587369, 2.806700e-01
150.636342, 2.665800e-01
150.636389, 2.836000e-01
150.636452, 2.782100e-01
150.642723, 2.606000e-01
150.648185, 2.629000e-01
150.699294, 2.704100e-01
150.752545, 2.756600e-01
150.783953, 2.808200e-01
150.805681, 2.846400e-01
150.811651, 2.605800e-01
150.819443, 2.638200e-01
150.860527, 2.664700e-01
150.892256, 2.782300e-01
150.923273, 2.713100e-01
150.965803, 2.818900e-01
150.983146, 2.761600e-01
150.988293, 2.614200e-01
150.989731, 2.844800e-01
151.016589, 2.636000e-01
151.072073, 2.673900e-01
151.147244, 2.613300e-01
151.154077, 2.816000e-01
151.159688, 2.855200e-01
151.167558, 2.642200e-01
151.241254, 2.769900e-01
151.247826, 2.708300e-01
151.318518, 2.669500e-01
151.329490, 2.621200e-01
151.340058, 2.854300e-01
151.358861, 2.825400e-01
151.363638, 2.639200e-01
151.379927, 2.755000e-01
151.429031, 2.797400e-01
151.430913, 2.703300e-01
151.458241, 2.660800e-01
151.459753, 2.627200e-01
151.504218, 2.864500e-01
151.525661, 2.835400e-01
151.652698, 2.630100e-01
151.657875, 2.663100e-01
151.687736, 2.863700e-01
151.695299, 2.703300e-01
151.696946, 2.801500e-01
151.711401, 2.753400e-01
151.734136, 2.840500e-01
151.756028, 2.639600e-01
151.827739, 2.872700e-01
151.833487, 2.665100e-01
151.835819, 2.838000e-01
151.841288, 2.801700e-01
151.863010, 2.717600e-01
151.864917, 2.700500e-01
151.893797, 2.761500e-01
151.939759, 2.637800e-01
152.009661, 2.670200e-01
152.015159, 2.871000e-01
152.055262, 2.837200e-01
152.072354, 2.642700e-01
152.141214, 2.878500e-01
152.143486, 2.798700e-01
152.146991, 2.693700e-01
152.147017, 2.731500e-01
152.210923, 2.758400e-01
152.212478, 2.668800e-01
152.219466, 2.842500e-01
152.256676, 2.640500e-01
152.318377, 2.703000e-01
152.324222, 2.669100e-01
152.327910, 2.798700e-01
152.347299, 2.745100e-01
152.353301, 2.877800e-01
152.410099, 2.649100e-01
152.419563, 2.840300e-01
152.464320, 2.884200e-01
152.535310, 2.670300e-01
152.555971, 2.703300e-01
152.582580, 2.649100e-01
152.622873, 2.848100e-01
152.625472, 2.794000e-01
152.645413, 2.751900e-01
152.656244, 2.885000e-01
152.660782, 2.688800e-01
152.735673, 2.729000e-01
152.738753, 2.831000e-01
152.750415, 2.658000e-01
152.752089, 2.869200e-01
152.776838, 2.893700e-01
152.804016, 2.785900e-01
152.853471, 2.692600e-01
152.912595, 2.656300e-01
152.938674, 2.866800e-01
152.942581, 2.682900e-01
152.959391, 2.900500e-01
152.996242, 2.740200e-01
153.006262, 2.828500e-01
153.008412, 2.701300e-01
153.078034, 2.870200e-01
153.086673, 2.782500e-01
153.092889, 2.664600e-01
153.111140, 2.899500e-01
153.128489, 2.679900e-01
153.176511, 2.831200e-01
153.178764, 2.709700e-01
153.216024, 2.671800e-01
153.239736, 2.737100e-01
153.277320, 2.867100e-01
153.287905, 2.908200e-01
153.295191, 2.787100e-01
153.360995, 2.706100e-01
153.385473, 2.673600e-01
153.436929, 2.740300e-01
153.440501, 2.827300e-01
153.457455, 2.907800e-01
153.467923, 2.876900e-01
153.480174, 2.701400e-01
153.493117, 2.676400e-01
153.614000, 2.782400e-01
153.636631, 2.917300e-01
153.660183, 2.878800e-01
153.663574, 2.738700e-01
153.670387, 2.837800e-01
