  x,     y,    Z,    camp
    0.23229E+01,    0.71936E+01,    0.00000E+00,    0.99143E+01
    0.22576E+01,    0.69337E+01,    0.00000E+00,    0.99393E+01
    0.24118E+01,    0.70588E+01,    0.00000E+00,    0.99473E+01
    0.28907E+01,    0.76285E+01,    0.00000E+00,    0.99512E+01
    0.29741E+01,    0.74981E+01,    0.00000E+00,    0.99646E+01
    0.27137E+01,    0.75383E+01,    0.00000E+00,    0.99289E+01
    0.27085E+01,    0.73934E+01,    0.00000E+00,    0.99540E+01
    0.30912E+01,    0.78502E+01,    0.00000E+00,    0.99545E+01
    0.28959E+01,    0.77733E+01,    0.00000E+00,    0.99278E+01
    0.27865E+01,    0.80978E+01,    0.00000E+00,    0.99333E+01
    0.26928E+01,    0.79384E+01,    0.00000E+00,    0.99204E+01
    0.11103E+01,    0.65543E+01,    0.00000E+00,    0.93782E+01
    0.12045E+01,    0.65241E+01,    0.00000E+00,    0.94189E+01
    0.11641E+01,    0.65540E+01,    0.00000E+00,    0.93753E+01
    0.12585E+01,    0.65633E+01,    0.00000E+00,    0.95650E+01
    0.11956E+01,    0.66100E+01,    0.00000E+00,    0.94793E+01
    0.14129E+01,    0.65878E+01,    0.00000E+00,    0.96538E+01
    0.14905E+01,    0.65945E+01,    0.00000E+00,    0.97163E+01
    0.14243E+01,    0.65397E+01,    0.00000E+00,    0.97127E+01
    0.14725E+01,    0.65439E+01,    0.00000E+00,    0.97029E+01
    0.13995E+01,    0.66965E+01,    0.00000E+00,    0.96615E+01
    0.13548E+01,    0.66504E+01,    0.00000E+00,    0.95774E+01
    0.14935E+01,    0.65084E+01,    0.00000E+00,    0.97735E+01
    0.13862E+01,    0.65129E+01,    0.00000E+00,    0.96254E+01
    0.14555E+01,    0.64662E+01,    0.00000E+00,    0.96918E+01
    0.16433E+01,    0.65037E+01,    0.00000E+00,    0.98707E+01
    0.17702E+01,    0.65892E+01,    0.00000E+00,    0.98925E+01
    0.48750E+01,    0.67816E+01,    0.00000E+00,    0.10022E+02
    0.44375E+01,    0.66005E+01,    0.00000E+00,    0.10033E+02
    0.47917E+01,    0.70786E+01,    0.00000E+00,    0.10006E+02
    0.45833E+01,    0.71573E+01,    0.00000E+00,    0.10009E+02
    0.46875E+01,    0.65373E+01,    0.00000E+00,    0.10026E+02
    0.46875E+01,    0.60373E+01,    0.00000E+00,    0.10050E+02
    0.34618E+01,    0.64718E+01,    0.00000E+00,    0.10036E+02
    0.32935E+01,    0.65745E+01,    0.00000E+00,    0.10040E+02
    0.35865E+01,    0.67793E+01,    0.00000E+00,    0.10016E+02
    0.32785E+01,    0.67861E+01,    0.00000E+00,    0.10009E+02
    0.30313E+01,    0.65441E+01,    0.00000E+00,    0.10041E+02
    0.31980E+01,    0.64660E+01,    0.00000E+00,    0.10040E+02
    0.30539E+01,    0.62266E+01,    0.00000E+00,    0.10072E+02
    0.32130E+01,    0.62543E+01,    0.00000E+00,    0.10077E+02
    0.33707E+01,    0.61755E+01,    0.00000E+00,    0.10060E+02
    0.33708E+01,    0.74035E+01,    0.00000E+00,    0.99749E+01
    0.33728E+01,    0.72286E+01,    0.00000E+00,    0.99916E+01
    0.31938E+01,    0.73744E+01,    0.00000E+00,    0.99749E+01
    0.31072E+01,    0.71850E+01,    0.00000E+00,    0.99861E+01
    0.29312E+01,    0.70686E+01,    0.00000E+00,    0.99772E+01
    0.32211E+01,    0.70950E+01,    0.00000E+00,    0.99916E+01
    0.28935E+01,    0.68451E+01,    0.00000E+00,    0.10010E+02
    0.31590E+01,    0.68886E+01,    0.00000E+00,    0.10013E+02
    0.41947E+01,    0.64279E+01,    0.00000E+00,    0.10030E+02
    0.42943E+01,    0.59958E+01,    0.00000E+00,    0.10051E+02
    0.35416E+01,    0.53006E+01,    0.00000E+00,    0.10113E+02
    0.36988E+01,    0.56481E+01,    0.00000E+00,    0.10081E+02
    0.38865E+01,    0.52169E+01,    0.00000E+00,    0.10089E+02
    0.39026E+01,    0.55336E+01,    0.00000E+00,    0.10080E+02
    0.40772E+01,    0.56390E+01,    0.00000E+00,    0.10075E+02
    0.38418E+01,    0.59490E+01,    0.00000E+00,    0.10073E+02
    0.48125E+01,    0.62557E+01,    0.00000E+00,    0.10038E+02
    0.48750E+01,    0.57816E+01,    0.00000E+00,    0.10052E+02
    0.47311E+01,    0.56181E+01,    0.00000E+00,    0.10056E+02
    0.46934E+01,    0.53946E+01,    0.00000E+00,    0.10063E+02
    0.44668E+01,    0.59517E+01,    0.00000E+00,    0.10048E+02
    0.45105E+01,    0.56992E+01,    0.00000E+00,    0.10058E+02
    0.40911E+01,    0.58271E+01,    0.00000E+00,    0.10054E+02
    0.43240E+01,    0.55552E+01,    0.00000E+00,    0.10062E+02
    0.45525E+01,    0.46390E+01,    0.00000E+00,    0.10063E+02
    0.41285E+01,    0.46305E+01,    0.00000E+00,    0.10077E+02
    0.45525E+01,    0.48890E+01,    0.00000E+00,    0.10066E+02
    0.43155E+01,    0.50285E+01,    0.00000E+00,    0.10068E+02
    0.48373E+01,    0.52248E+01,    0.00000E+00,    0.10061E+02
    0.27418E+01,    0.67116E+01,    0.00000E+00,    0.10000E+02
    0.30074E+01,    0.67551E+01,    0.00000E+00,    0.10006E+02
    0.27748E+01,    0.65013E+01,    0.00000E+00,    0.10043E+02
    0.29503E+01,    0.64238E+01,    0.00000E+00,    0.10046E+02
    0.28173E+01,    0.71585E+01,    0.00000E+00,    0.99753E+01
    0.25517E+01,    0.71150E+01,    0.00000E+00,    0.99590E+01
    0.28387E+01,    0.73427E+01,    0.00000E+00,    0.99505E+01
    0.25732E+01,    0.72992E+01,    0.00000E+00,    0.99341E+01
    0.26656E+01,    0.70250E+01,    0.00000E+00,    0.99645E+01
    0.26279E+01,    0.68016E+01,    0.00000E+00,    0.10003E+02
    0.22316E+01,    0.67875E+01,    0.00000E+00,    0.99468E+01
    0.23858E+01,    0.69126E+01,    0.00000E+00,    0.99520E+01
    0.23338E+01,    0.66202E+01,    0.00000E+00,    0.99916E+01
    0.24880E+01,    0.67453E+01,    0.00000E+00,    0.99889E+01
    0.29291E+01,    0.60952E+01,    0.00000E+00,    0.10081E+02
    0.17060E+01,    0.68756E+01,    0.00000E+00,    0.98041E+01
    0.16793E+01,    0.68183E+01,    0.00000E+00,    0.97802E+01
    0.16066E+01,    0.68409E+01,    0.00000E+00,    0.97440E+01
    0.16301E+01,    0.68017E+01,    0.00000E+00,    0.97786E+01
    0.15609E+01,    0.67867E+01,    0.00000E+00,    0.97343E+01
    0.16013E+01,    0.67657E+01,    0.00000E+00,    0.97416E+01
    0.17098E+01,    0.67786E+01,    0.00000E+00,    0.98194E+01
    0.17940E+01,    0.67504E+01,    0.00000E+00,    0.98709E+01
    0.16247E+01,    0.67344E+01,    0.00000E+00,    0.97823E+01
    0.16839E+01,    0.67306E+01,    0.00000E+00,    0.97861E+01
    0.16389E+01,    0.66472E+01,    0.00000E+00,    0.98240E+01
    0.16887E+01,    0.66701E+01,    0.00000E+00,    0.98229E+01
    0.17417E+01,    0.66722E+01,    0.00000E+00,    0.98153E+01
    0.17669E+01,    0.67963E+01,    0.00000E+00,    0.98152E+01
    0.17969E+01,    0.68599E+01,    0.00000E+00,    0.98405E+01
    0.18735E+01,    0.67827E+01,    0.00000E+00,    0.98644E+01
    0.33698E+01,    0.77355E+01,    0.00000E+00,    0.99627E+01
    0.34349E+01,    0.75573E+01,    0.00000E+00,    0.99749E+01
    0.31277E+01,    0.75178E+01,    0.00000E+00,    0.99570E+01
    0.25054E+01,    0.76196E+01,    0.00000E+00,    0.99247E+01
    0.43820E+01,    0.53656E+01,    0.00000E+00,    0.10064E+02
    0.33313E+01,    0.51751E+01,    0.00000E+00,    0.10128E+02
    0.37022E+01,    0.51972E+01,    0.00000E+00,    0.10089E+02
    0.34035E+01,    0.49650E+01,    0.00000E+00,    0.10113E+02
    0.36094E+01,    0.49792E+01,    0.00000E+00,    0.10112E+02
    0.37867E+01,    0.49049E+01,    0.00000E+00,    0.10094E+02
    0.39564E+01,    0.50241E+01,    0.00000E+00,    0.10079E+02
    0.39749E+01,    0.53235E+01,    0.00000E+00,    0.10078E+02
    0.41528E+01,    0.49200E+01,    0.00000E+00,    0.10078E+02
    0.42074E+01,    0.52393E+01,    0.00000E+00,    0.10077E+02
    0.40381E+01,    0.65667E+01,    0.00000E+00,    0.10033E+02
    0.38500E+01,    0.65626E+01,    0.00000E+00,    0.10037E+02
    0.40827E+01,    0.67765E+01,    0.00000E+00,    0.10015E+02
    0.38895E+01,    0.68765E+01,    0.00000E+00,    0.10019E+02
    0.41472E+01,    0.61904E+01,    0.00000E+00,    0.10055E+02
    0.35718E+01,    0.65686E+01,    0.00000E+00,    0.10039E+02
    0.37361E+01,    0.64539E+01,    0.00000E+00,    0.10035E+02
    0.35240E+01,    0.62845E+01,    0.00000E+00,    0.10061E+02
    0.37043E+01,    0.62645E+01,    0.00000E+00,    0.10057E+02
    0.38647E+01,    0.61378E+01,    0.00000E+00,    0.10045E+02
    0.27826E+01,    0.57416E+01,    0.00000E+00,    0.10152E+02
    0.29731E+01,    0.58907E+01,    0.00000E+00,    0.10129E+02
    0.29836E+01,    0.54733E+01,    0.00000E+00,    0.10145E+02
    0.31385E+01,    0.54905E+01,    0.00000E+00,    0.10148E+02
    0.29603E+01,    0.52534E+01,    0.00000E+00,    0.10184E+02
    0.31961E+01,    0.52770E+01,    0.00000E+00,    0.10146E+02
    0.32611E+01,    0.56168E+01,    0.00000E+00,    0.10117E+02
    0.32103E+01,    0.58257E+01,    0.00000E+00,    0.10096E+02
    0.34036E+01,    0.59652E+01,    0.00000E+00,    0.10085E+02
    0.35291E+01,    0.55288E+01,    0.00000E+00,    0.10098E+02
    0.36241E+01,    0.58755E+01,    0.00000E+00,    0.10069E+02
    0.11537E+01,    0.48760E+01,    0.00000E+00,    0.12918E+02
    0.12416E+01,    0.48790E+01,    0.00000E+00,    0.12550E+02
    0.12660E+01,    0.49223E+01,    0.00000E+00,    0.12215E+02
    0.12595E+01,    0.47688E+01,    0.00000E+00,    0.12287E+02
    0.12848E+01,    0.48462E+01,    0.00000E+00,    0.12350E+02
    0.13767E+01,    0.48140E+01,    0.00000E+00,    0.11647E+02
    0.13773E+01,    0.48741E+01,    0.00000E+00,    0.11826E+02
    0.13350E+01,    0.48861E+01,    0.00000E+00,    0.11889E+02
    0.12818E+01,    0.46370E+01,    0.00000E+00,    0.11829E+02
    0.13413E+01,    0.46766E+01,    0.00000E+00,    0.11709E+02
    0.13098E+01,    0.45900E+01,    0.00000E+00,    0.11566E+02
    0.13667E+01,    0.45938E+01,    0.00000E+00,    0.11302E+02
    0.12325E+01,    0.46572E+01,    0.00000E+00,    0.11823E+02
    0.13660E+01,    0.47198E+01,    0.00000E+00,    0.11598E+02
    0.13067E+01,    0.46801E+01,    0.00000E+00,    0.11697E+02
    0.13522E+01,    0.47708E+01,    0.00000E+00,    0.11880E+02
    0.13025E+01,    0.47911E+01,    0.00000E+00,    0.11882E+02
    0.14851E+01,    0.49912E+01,    0.00000E+00,    0.11535E+02
    0.14033E+01,    0.50048E+01,    0.00000E+00,    0.11821E+02
    0.14954E+01,    0.50708E+01,    0.00000E+00,    0.11349E+02
    0.14394E+01,    0.50808E+01,    0.00000E+00,    0.11415E+02
    0.14261E+01,    0.48196E+01,    0.00000E+00,    0.11662E+02
    0.14526E+01,    0.48762E+01,    0.00000E+00,    0.11508E+02
    0.15134E+01,    0.48926E+01,    0.00000E+00,    0.11458E+02
    0.15439E+01,    0.48540E+01,    0.00000E+00,    0.11181E+02
    0.15965E+01,    0.48369E+01,    0.00000E+00,    0.11169E+02
    0.15132E+01,    0.48040E+01,    0.00000E+00,    0.11379E+02
    0.15217E+01,    0.45240E+01,    0.00000E+00,    0.10992E+02
    0.16155E+01,    0.44781E+01,    0.00000E+00,    0.10720E+02
    0.15837E+01,    0.45512E+01,    0.00000E+00,    0.10852E+02
    0.15526E+01,    0.46350E+01,    0.00000E+00,    0.11009E+02
    0.17359E+01,    0.46559E+01,    0.00000E+00,    0.10843E+02
    0.17866E+01,    0.46853E+01,    0.00000E+00,    0.10703E+02
    0.17860E+01,    0.45975E+01,    0.00000E+00,    0.10704E+02
    0.18597E+01,    0.46044E+01,    0.00000E+00,    0.10632E+02
    0.17803E+01,    0.45456E+01,    0.00000E+00,    0.10631E+02
    0.18539E+01,    0.45525E+01,    0.00000E+00,    0.10575E+02
    0.18259E+01,    0.46248E+01,    0.00000E+00,    0.10652E+02
    0.18321E+01,    0.46724E+01,    0.00000E+00,    0.10703E+02
    0.19080E+01,    0.46174E+01,    0.00000E+00,    0.10591E+02
    0.18804E+01,    0.46855E+01,    0.00000E+00,    0.10659E+02
    0.16497E+01,    0.46222E+01,    0.00000E+00,    0.10876E+02
    0.16787E+01,    0.46613E+01,    0.00000E+00,    0.10811E+02
    0.16914E+01,    0.45919E+01,    0.00000E+00,    0.10833E+02
    0.17414E+01,    0.46158E+01,    0.00000E+00,    0.10708E+02
    0.18702E+01,    0.47929E+01,    0.00000E+00,    0.10727E+02
    0.17671E+01,    0.47325E+01,    0.00000E+00,    0.10850E+02
    0.17114E+01,    0.48541E+01,    0.00000E+00,    0.10897E+02
    0.17012E+01,    0.47563E+01,    0.00000E+00,    0.10850E+02
    0.16636E+01,    0.47145E+01,    0.00000E+00,    0.10986E+02
    0.15977E+01,    0.47826E+01,    0.00000E+00,    0.11105E+02
    0.16175E+01,    0.47307E+01,    0.00000E+00,    0.10983E+02
    0.15494E+01,    0.47695E+01,    0.00000E+00,    0.11201E+02
    0.15283E+01,    0.47196E+01,    0.00000E+00,    0.11221E+02
    0.15620E+01,    0.44605E+01,    0.00000E+00,    0.10832E+02
    0.15134E+01,    0.44810E+01,    0.00000E+00,    0.10790E+02
    0.14757E+01,    0.44436E+01,    0.00000E+00,    0.10852E+02
    0.15084E+01,    0.42938E+01,    0.00000E+00,    0.10559E+02
    0.14827E+01,    0.43426E+01,    0.00000E+00,    0.10655E+02
    0.15814E+01,    0.43586E+01,    0.00000E+00,    0.10624E+02
    0.15013E+01,    0.43948E+01,    0.00000E+00,    0.10744E+02
    0.14224E+01,    0.44478E+01,    0.00000E+00,    0.10894E+02
    0.14045E+01,    0.43675E+01,    0.00000E+00,    0.10663E+02
    0.14400E+01,    0.43387E+01,    0.00000E+00,    0.10691E+02
    0.13768E+01,    0.43309E+01,    0.00000E+00,    0.10666E+02
    0.14123E+01,    0.43021E+01,    0.00000E+00,    0.10685E+02
    0.16005E+01,    0.46038E+01,    0.00000E+00,    0.10946E+02
    0.16289E+01,    0.45258E+01,    0.00000E+00,    0.10821E+02
    0.16875E+01,    0.45480E+01,    0.00000E+00,    0.10723E+02
    0.16662E+01,    0.44040E+01,    0.00000E+00,    0.10587E+02
    0.16555E+01,    0.44527E+01,    0.00000E+00,    0.10693E+02
    0.17334E+01,    0.43968E+01,    0.00000E+00,    0.10539E+02
    0.17562E+01,    0.44419E+01,    0.00000E+00,    0.10595E+02
    0.17131E+01,    0.44724E+01,    0.00000E+00,    0.10637E+02
    0.17317E+01,    0.45200E+01,    0.00000E+00,    0.10689E+02
    0.18090E+01,    0.44649E+01,    0.00000E+00,    0.10540E+02
    0.18144E+01,    0.45210E+01,    0.00000E+00,    0.10619E+02
    0.14837E+01,    0.42420E+01,    0.00000E+00,    0.10451E+02
    0.15587E+01,    0.42967E+01,    0.00000E+00,    0.10528E+02
    0.15103E+01,    0.41882E+01,    0.00000E+00,    0.10396E+02
    0.15863E+01,    0.42378E+01,    0.00000E+00,    0.10432E+02
    0.15496E+01,    0.44078E+01,    0.00000E+00,    0.10671E+02
    0.16391E+01,    0.43615E+01,    0.00000E+00,    0.10591E+02
    0.18307E+01,    0.43525E+01,    0.00000E+00,    0.10479E+02
    0.19099E+01,    0.44080E+01,    0.00000E+00,    0.10429E+02
    0.18615E+01,    0.43950E+01,    0.00000E+00,    0.10464E+02
    0.19152E+01,    0.44641E+01,    0.00000E+00,    0.10502E+02
    0.18428E+01,    0.44445E+01,    0.00000E+00,    0.10539E+02
    0.19443E+01,    0.43336E+01,    0.00000E+00,    0.10369E+02
    0.19465E+01,    0.43908E+01,    0.00000E+00,    0.10438E+02
    0.20253E+01,    0.43625E+01,    0.00000E+00,    0.10353E+02
    0.20275E+01,    0.44197E+01,    0.00000E+00,    0.10415E+02
    0.18819E+01,    0.44803E+01,    0.00000E+00,    0.10501E+02
    0.18876E+01,    0.45321E+01,    0.00000E+00,    0.10567E+02
    0.19540E+01,    0.45041E+01,    0.00000E+00,    0.10470E+02
    0.19356E+01,    0.45494E+01,    0.00000E+00,    0.10529E+02
    0.19501E+01,    0.45829E+01,    0.00000E+00,    0.10525E+02
    0.19226E+01,    0.46509E+01,    0.00000E+00,    0.10574E+02
    0.19977E+01,    0.46044E+01,    0.00000E+00,    0.10494E+02
    0.19793E+01,    0.46497E+01,    0.00000E+00,    0.10548E+02
    0.19037E+01,    0.47386E+01,    0.00000E+00,    0.10626E+02
    0.19880E+01,    0.44338E+01,    0.00000E+00,    0.10407E+02
    0.19902E+01,    0.44911E+01,    0.00000E+00,    0.10474E+02
    0.20691E+01,    0.44628E+01,    0.00000E+00,    0.10385E+02
    0.20712E+01,    0.45200E+01,    0.00000E+00,    0.10440E+02
    0.20318E+01,    0.45341E+01,    0.00000E+00,    0.10438E+02
    0.20339E+01,    0.45913E+01,    0.00000E+00,    0.10494E+02
    0.21284E+01,    0.45553E+01,    0.00000E+00,    0.10399E+02
    0.20906E+01,    0.46268E+01,    0.00000E+00,    0.10449E+02
    0.21458E+01,    0.43773E+01,    0.00000E+00,    0.10343E+02
    0.21437E+01,    0.43200E+01,    0.00000E+00,    0.10293E+02
    0.20648E+01,    0.43483E+01,    0.00000E+00,    0.10362E+02
    0.20626E+01,    0.42911E+01,    0.00000E+00,    0.10303E+02
    0.21372E+01,    0.41484E+01,    0.00000E+00,    0.10218E+02
    0.21394E+01,    0.42056E+01,    0.00000E+00,    0.10270E+02
    0.22183E+01,    0.41773E+01,    0.00000E+00,    0.10216E+02
    0.22204E+01,    0.42345E+01,    0.00000E+00,    0.10261E+02
    0.21810E+01,    0.42487E+01,    0.00000E+00,    0.10253E+02
    0.21831E+01,    0.43059E+01,    0.00000E+00,    0.10301E+02
    0.22789E+01,    0.42694E+01,    0.00000E+00,    0.10236E+02
    0.22416E+01,    0.43408E+01,    0.00000E+00,    0.10272E+02
    0.21064E+01,    0.43914E+01,    0.00000E+00,    0.10337E+02
    0.21085E+01,    0.44486E+01,    0.00000E+00,    0.10390E+02
    0.22039E+01,    0.44123E+01,    0.00000E+00,    0.10311E+02
    0.21661E+01,    0.44838E+01,    0.00000E+00,    0.10353E+02
    0.22602E+01,    0.43900E+01,    0.00000E+00,    0.10306E+02
    0.22220E+01,    0.44616E+01,    0.00000E+00,    0.10343E+02
    0.23348E+01,    0.44170E+01,    0.00000E+00,    0.10272E+02
    0.22957E+01,    0.44890E+01,    0.00000E+00,    0.10306E+02
    0.23125E+01,    0.45387E+01,    0.00000E+00,    0.10326E+02
    0.22730E+01,    0.46107E+01,    0.00000E+00,    0.10360E+02
    0.23844E+01,    0.45666E+01,    0.00000E+00,    0.10295E+02
    0.23444E+01,    0.46387E+01,    0.00000E+00,    0.10326E+02
    0.22175E+01,    0.46328E+01,    0.00000E+00,    0.10381E+02
    0.22566E+01,    0.45609E+01,    0.00000E+00,    0.10342E+02
    0.21456E+01,    0.46049E+01,    0.00000E+00,    0.10424E+02
    0.21838E+01,    0.45333E+01,    0.00000E+00,    0.10382E+02
    0.22749E+01,    0.47139E+01,    0.00000E+00,    0.10359E+02
    0.22189E+01,    0.46841E+01,    0.00000E+00,    0.10418E+02
    0.21926E+01,    0.47892E+01,    0.00000E+00,    0.10419E+02
    0.21366E+01,    0.47594E+01,    0.00000E+00,    0.10485E+02
    0.21493E+01,    0.47072E+01,    0.00000E+00,    0.10424E+02
    0.20929E+01,    0.46777E+01,    0.00000E+00,    0.10495E+02
    0.20782E+01,    0.47842E+01,    0.00000E+00,    0.10502E+02
    0.20340E+01,    0.47028E+01,    0.00000E+00,    0.10506E+02
    0.15307E+01,    0.49493E+01,    0.00000E+00,    0.11345E+02
    0.16789E+01,    0.48236E+01,    0.00000E+00,    0.11034E+02
    0.16302E+01,    0.48621E+01,    0.00000E+00,    0.11065E+02
    0.17163E+01,    0.49241E+01,    0.00000E+00,    0.10904E+02
    0.18029E+01,    0.47847E+01,    0.00000E+00,    0.10730E+02
    0.17694E+01,    0.48390E+01,    0.00000E+00,    0.10896E+02
    0.18860E+01,    0.48505E+01,    0.00000E+00,    0.10695E+02
    0.18525E+01,    0.49048E+01,    0.00000E+00,    0.10779E+02
    0.19317E+01,    0.49200E+01,    0.00000E+00,    0.10671E+02
    0.18835E+01,    0.49471E+01,    0.00000E+00,    0.10718E+02
    0.19591E+01,    0.50286E+01,    0.00000E+00,    0.10670E+02
    0.18962E+01,    0.50286E+01,    0.00000E+00,    0.10670E+02
    0.18033E+01,    0.49015E+01,    0.00000E+00,    0.10780E+02
    0.17738E+01,    0.49514E+01,    0.00000E+00,    0.10917E+02
    0.16780E+01,    0.49925E+01,    0.00000E+00,    0.11048E+02
    0.17729E+01,    0.50362E+01,    0.00000E+00,    0.10897E+02
    0.17149E+01,    0.50513E+01,    0.00000E+00,    0.10894E+02
    0.16323E+01,    0.51095E+01,    0.00000E+00,    0.11101E+02
    0.15822E+01,    0.49586E+01,    0.00000E+00,    0.11254E+02
    0.16068E+01,    0.49978E+01,    0.00000E+00,    0.11118E+02
    0.16249E+01,    0.49185E+01,    0.00000E+00,    0.11116E+02
    0.16785E+01,    0.49501E+01,    0.00000E+00,    0.11013E+02
