  x,     y,   camp
    0.10556E+02,    0.45785E+02,    0.12948E-01
    0.10712E+02,    0.45940E+02,    0.12780E-01
    0.11039E+02,    0.45634E+02,    0.12328E-01
    0.10974E+02,    0.45913E+02,    0.12726E-01
    0.10358E+02,    0.45433E+02,    0.12815E-01
    0.10734E+02,    0.45142E+02,    0.12148E-01
    0.10777E+02,    0.45437E+02,    0.12621E-01
    0.10557E+02,    0.45560E+02,    0.12568E-01
    0.10134E+02,    0.44782E+02,    0.12307E-01
    0.10363E+02,    0.44791E+02,    0.12114E-01
    0.10050E+02,    0.44979E+02,    0.12436E-01
    0.10122E+02,    0.45156E+02,    0.12696E-01
    0.10311E+02,    0.45213E+02,    0.12448E-01
    0.10468E+02,    0.45046E+02,    0.12447E-01
    0.92462E+01,    0.58759E+02,    0.99101E-02
    0.87313E+01,    0.59284E+02,    0.91698E-02
    0.28187E+01,    0.61436E+02,    0.44775E-02
    0.30480E+01,    0.61576E+02,    0.44633E-02
    0.42115E+01,    0.61651E+02,    0.55805E-02
    0.37722E+01,    0.61638E+02,    0.54927E-02
    0.43084E+01,    0.62141E+02,    0.63169E-02
    0.38104E+01,    0.62405E+02,    0.57254E-02
    0.34731E+01,    0.62054E+02,    0.53056E-02
    0.25725E+01,    0.61483E+02,    0.41645E-02
    0.23915E+01,    0.61644E+02,    0.39193E-02
    0.12567E+01,    0.60959E+02,    0.21556E-02
    0.14381E+01,    0.61202E+02,    0.28194E-02
    0.57793E+01,    0.58975E+02,    0.78978E-02
    0.63761E-01,    0.38972E+02,    0.15469E-02
    0.50593E-01,    0.39148E+02,    0.10585E-02
    0.11435E+00,    0.39076E+02,    0.11257E-02
    0.30355E+00,    0.38962E+02,    0.15841E-02
    0.24270E+00,    0.39080E+02,    0.12635E-02
    0.75950E+00,    0.37887E+02,    0.39036E-02
    0.87910E+00,    0.38201E+02,    0.31574E-02
    0.10814E+01,    0.37684E+02,    0.39012E-02
    0.13935E+01,    0.37902E+02,    0.40946E-02
    0.12356E+01,    0.38215E+02,    0.34069E-02
    0.11355E+01,    0.38639E+02,    0.27012E-02
    0.13448E+01,    0.38417E+02,    0.30748E-02
    0.12258E+01,    0.39155E+02,    0.19818E-02
    0.12109E+01,    0.39333E+02,    0.18231E-02
    0.35855E+01,    0.39798E+02,    0.49320E-02
    0.35093E+01,    0.39762E+02,    0.47275E-02
    0.28240E+01,    0.38588E+02,    0.44613E-02
    0.28479E+01,    0.38865E+02,    0.39558E-02
    0.44693E+01,    0.38654E+02,    0.60467E-02
    0.43355E+01,    0.38977E+02,    0.55441E-02
    0.45328E+01,    0.39225E+02,    0.59209E-02
    0.48971E+01,    0.38657E+02,    0.61791E-02
    0.50554E+01,    0.39016E+02,    0.63429E-02
    0.48249E+01,    0.39261E+02,    0.61429E-02
    0.36705E+01,    0.39798E+02,    0.50357E-02
    0.22763E+01,    0.38827E+02,    0.35631E-02
    0.22020E+01,    0.38996E+02,    0.33551E-02
    0.20270E+01,    0.38986E+02,    0.30696E-02
    0.25191E+01,    0.39351E+02,    0.35812E-02
    0.25142E+01,    0.39451E+02,    0.34358E-02
    0.56211E+01,    0.59092E+02,    0.76818E-02
    0.55650E+01,    0.59410E+02,    0.74598E-02
    0.56972E+01,    0.59391E+02,    0.75065E-02
    0.58000E+01,    0.59496E+02,    0.75093E-02
    0.59415E+01,    0.59205E+02,    0.77550E-02
    0.56262E+01,    0.60032E+02,    0.68905E-02
    0.53855E+01,    0.60001E+02,    0.69853E-02
    0.57080E+01,    0.60310E+02,    0.72171E-02
    0.54509E+01,    0.60508E+02,    0.65845E-02
    0.10868E+02,    0.56800E+02,    0.10760E-01
    0.10848E+02,    0.56265E+02,    0.11383E-01
    0.11535E+02,    0.57182E+02,    0.11020E-01
    0.11615E+02,    0.55794E+02,    0.11148E-01
    0.11128E+02,    0.55892E+02,    0.11560E-01
    0.12425E+02,    0.56738E+02,    0.10612E-01
    0.12340E+02,    0.56027E+02,    0.11399E-01
    0.99740E+01,    0.56663E+02,    0.10958E-01
    0.84259E+01,    0.57169E+02,    0.10892E-01
    0.85949E+01,    0.57172E+02,    0.10656E-01
    0.83669E+01,    0.57011E+02,    0.10914E-01
    0.90411E+01,    0.57154E+02,    0.10902E-01
    0.93719E+01,    0.57147E+02,    0.10589E-01
    0.95291E+01,    0.57550E+02,    0.10623E-01
    0.88198E+01,    0.57299E+02,    0.10758E-01
    0.11144E+02,    0.49114E+02,    0.13933E-01
    0.11896E+02,    0.47455E+02,    0.12775E-01
    0.11926E+02,    0.47794E+02,    0.13027E-01
    0.11048E+02,    0.48808E+02,    0.13964E-01
    0.11760E+02,    0.48362E+02,    0.13170E-01
    0.11666E+02,    0.48035E+02,    0.13220E-01
    0.12628E+02,    0.48908E+02,    0.12785E-01
    0.12198E+02,    0.48794E+02,    0.12949E-01
    0.12713E+02,    0.49407E+02,    0.12684E-01
    0.12312E+02,    0.49739E+02,    0.13047E-01
    0.11969E+02,    0.49602E+02,    0.13229E-01
    0.10940E+02,    0.51380E+02,    0.14059E-01
    0.11199E+02,    0.51198E+02,    0.13963E-01
    0.11303E+02,    0.51038E+02,    0.13694E-01
    0.11199E+02,    0.50846E+02,    0.14018E-01
    0.11040E+02,    0.50837E+02,    0.14028E-01
    0.10967E+02,    0.50927E+02,    0.14232E-01
    0.10849E+02,    0.50878E+02,    0.14246E-01
    0.11114E+02,    0.49257E+02,    0.14128E-01
    0.11504E+02,    0.50401E+02,    0.13698E-01
    0.11726E+02,    0.50244E+02,    0.13391E-01
    0.11634E+02,    0.50013E+02,    0.13692E-01
    0.11380E+02,    0.50015E+02,    0.13694E-01
    0.11257E+02,    0.50153E+02,    0.14021E-01
    0.11289E+02,    0.50308E+02,    0.13863E-01
    0.11704E+02,    0.51260E+02,    0.13288E-01
    0.11522E+02,    0.51037E+02,    0.13674E-01
    0.11632E+02,    0.50787E+02,    0.13437E-01
    0.12010E+02,    0.51086E+02,    0.13093E-01
    0.11944E+02,    0.50762E+02,    0.13408E-01
    0.10976E+02,    0.55093E+02,    0.12159E-01
    0.11113E+02,    0.53319E+02,    0.12930E-01
    0.10372E+02,    0.43918E+02,    0.11390E-01
    0.10068E+02,    0.43733E+02,    0.11599E-01
    0.10834E+02,    0.43760E+02,    0.11400E-01
    0.10850E+02,    0.43229E+02,    0.10784E-01
    0.90837E+01,    0.43856E+02,    0.11726E-01
    0.78982E+01,    0.43057E+02,    0.11121E-01
    0.79419E+01,    0.43105E+02,    0.11177E-01
    0.79317E+01,    0.43070E+02,    0.11091E-01
    0.79133E+01,    0.42998E+02,    0.11037E-01
    0.77327E+01,    0.42863E+02,    0.10883E-01
    0.78149E+01,    0.42959E+02,    0.11002E-01
    0.78485E+01,    0.42971E+02,    0.10978E-01
    0.79334E+01,    0.42425E+02,    0.10229E-01
    0.77836E+01,    0.42464E+02,    0.10461E-01
    0.72867E+01,    0.41966E+02,    0.97855E-02
    0.74144E+01,    0.41937E+02,    0.95749E-02
    0.74397E+01,    0.41754E+02,    0.96006E-02
    0.72771E+01,    0.41684E+02,    0.95622E-02
    0.63421E+01,    0.41616E+02,    0.89723E-02
    0.63928E+01,    0.41595E+02,    0.89879E-02
    0.63931E+01,    0.41650E+02,    0.90482E-02
    0.63774E+01,    0.41622E+02,    0.89681E-02
    0.48150E+01,    0.40653E+02,    0.68285E-02
    0.47949E+01,    0.40624E+02,    0.67679E-02
    0.46377E+01,    0.40565E+02,    0.65899E-02
    0.46136E+01,    0.40539E+02,    0.65145E-02
    0.47787E+01,    0.40551E+02,    0.66400E-02
    0.43588E+01,    0.40427E+02,    0.61719E-02
    0.45791E+01,    0.40436E+02,    0.63659E-02
    0.61399E+01,    0.41452E+02,    0.86781E-02
    0.61745E+01,    0.41459E+02,    0.86911E-02
    0.61220E+01,    0.40910E+02,    0.80113E-02
    0.60104E+01,    0.40915E+02,    0.80876E-02
    0.62060E+01,    0.41178E+02,    0.83011E-02
    0.61304E+01,    0.41193E+02,    0.84162E-02
    0.62393E+01,    0.41069E+02,    0.83837E-02
    0.61627E+01,    0.41012E+02,    0.81503E-02
    0.69982E+01,    0.41946E+02,    0.96216E-02
    0.53708E+01,    0.40936E+02,    0.75868E-02
    0.53960E+01,    0.40911E+02,    0.75732E-02
    0.56271E+01,    0.40764E+02,    0.75919E-02
    0.55543E+01,    0.40755E+02,    0.75160E-02
    0.52638E+01,    0.40896E+02,    0.74934E-02
    0.53303E+01,    0.40932E+02,    0.75545E-02
    0.52705E+01,    0.40658E+02,    0.71937E-02
    0.47166E+01,    0.40294E+02,    0.64532E-02
    0.47381E+01,    0.40372E+02,    0.64390E-02
    0.48567E+01,    0.40310E+02,    0.66120E-02
    0.48006E+01,    0.40153E+02,    0.64738E-02
    0.47802E+01,    0.40256E+02,    0.63490E-02
    0.51587E+01,    0.40173E+02,    0.68525E-02
    0.49382E+01,    0.40265E+02,    0.64968E-02
    0.50216E+01,    0.40090E+02,    0.64646E-02
    0.49107E+01,    0.40156E+02,    0.65098E-02
    0.55789E+01,    0.41063E+02,    0.78675E-02
    0.55979E+01,    0.41098E+02,    0.79379E-02
    0.58598E+01,    0.40912E+02,    0.78967E-02
    0.66047E+01,    0.41524E+02,    0.90321E-02
    0.64837E+01,    0.41484E+02,    0.89077E-02
    0.65478E+01,    0.41468E+02,    0.88145E-02
    0.10526E+02,    0.47798E+02,    0.14170E-01
    0.10508E+02,    0.47995E+02,    0.14327E-01
    0.10547E+02,    0.47942E+02,    0.14228E-01
    0.10638E+02,    0.47323E+02,    0.13885E-01
    0.10679E+02,    0.47517E+02,    0.13917E-01
    0.10724E+02,    0.47421E+02,    0.13702E-01
    0.10411E+02,    0.47280E+02,    0.13997E-01
    0.10482E+02,    0.47268E+02,    0.14002E-01
    0.10543E+02,    0.47339E+02,    0.13885E-01
    0.10413E+02,    0.47503E+02,    0.14185E-01
    0.10564E+02,    0.47507E+02,    0.13964E-01
    0.10442E+02,    0.47436E+02,    0.14062E-01
    0.10515E+02,    0.47427E+02,    0.14048E-01
    0.10411E+02,    0.46395E+02,    0.13511E-01
    0.10203E+02,    0.46411E+02,    0.13678E-01
    0.10916E+02,    0.46344E+02,    0.12912E-01
    0.10714E+02,    0.46300E+02,    0.13132E-01
    0.10627E+02,    0.46479E+02,    0.13322E-01
    0.10919E+02,    0.46575E+02,    0.13238E-01
    0.10733E+02,    0.46650E+02,    0.13244E-01
    0.10575E+02,    0.47014E+02,    0.13645E-01
    0.10584E+02,    0.47132E+02,    0.13830E-01
    0.10491E+02,    0.47177E+02,    0.13826E-01
    0.10455E+02,    0.46627E+02,    0.13504E-01
    0.10498E+02,    0.46750E+02,    0.13629E-01
    0.98116E+01,    0.44833E+02,    0.12521E-01
    0.95855E+01,    0.44698E+02,    0.12401E-01
    0.98195E+01,    0.44663E+02,    0.12245E-01
    0.96836E+01,    0.44591E+02,    0.12426E-01
    0.94674E+01,    0.44500E+02,    0.12292E-01
    0.98291E+01,    0.46218E+02,    0.13814E-01
    0.99896E+01,    0.45542E+02,    0.13023E-01
    0.98915E+01,    0.45540E+02,    0.13130E-01
    0.10058E+02,    0.45651E+02,    0.13084E-01
    0.67432E+01,    0.59109E+02,    0.82609E-02
    0.65968E+01,    0.59024E+02,    0.84491E-02
    0.80554E+01,    0.56997E+02,    0.10970E-01
    0.79555E+01,    0.57056E+02,    0.10904E-01
    0.77495E+01,    0.57452E+02,    0.10416E-01
    0.75370E+01,    0.57764E+02,    0.99809E-02
    0.19555E+01,    0.60893E+02,    0.29647E-02
    0.13800E+01,    0.60951E+02,    0.23795E-02
    0.14711E+01,    0.61041E+02,    0.23907E-02
    0.75824E+00,    0.62114E+02,    0.39051E-02
    0.17787E+00,    0.61998E+02,    0.35516E-02
    0.40040E+00,    0.62226E+02,    0.37032E-02
    0.11392E+01,    0.61060E+02,    0.20873E-02
    0.12293E+01,    0.61213E+02,    0.24789E-02
    0.13421E+01,    0.61585E+02,    0.30778E-02
    0.12326E+01,    0.61787E+02,    0.34067E-02
    0.11342E+01,    0.61362E+02,    0.27020E-02
    0.88934E+00,    0.61355E+02,    0.24001E-02
    0.87747E+00,    0.61800E+02,    0.31593E-02
    0.74209E+00,    0.61591E+02,    0.28328E-02
    0.20866E+01,    0.61514E+02,    0.39189E-02
    0.17639E+01,    0.61179E+02,    0.30324E-02
    0.18468E+01,    0.61656E+02,    0.34553E-02
    0.16088E+01,    0.61536E+02,    0.34552E-02
    0.16096E+01,    0.61302E+02,    0.28206E-02
    0.20234E+01,    0.61018E+02,    0.30684E-02
    0.19301E+01,    0.61187E+02,    0.32486E-02
    0.20813E+01,    0.61312E+02,    0.32961E-02
    0.12258E+01,    0.60846E+02,    0.19765E-02
    0.63758E-01,    0.61028E+02,    0.15533E-02
    0.74480E+00,    0.61200E+02,    0.22000E-02
    0.78122E+00,    0.61063E+02,    0.17197E-02
    0.39561E+01,    0.60379E+02,    0.53793E-02
    0.39334E+01,    0.60261E+02,    0.52001E-02
    0.32283E+01,    0.60240E+02,    0.43990E-02
    0.45268E+01,    0.59689E+02,    0.62619E-02
    0.45944E+01,    0.59685E+02,    0.63211E-02
    0.46110E+01,    0.59629E+02,    0.63210E-02
    0.56526E+01,    0.59044E+02,    0.77955E-02
    0.56975E+01,    0.59026E+02,    0.79009E-02
    0.55679E+01,    0.59083E+02,    0.77561E-02
    0.56753E+01,    0.58961E+02,    0.79318E-02
    0.57032E+01,    0.58978E+02,    0.78850E-02
    0.57392E+01,    0.58916E+02,    0.79690E-02
    0.57409E+01,    0.58952E+02,    0.79877E-02
    0.47395E+01,    0.59628E+02,    0.64443E-02
    0.53887E+01,    0.59446E+02,    0.73103E-02
    0.55249E+01,    0.59632E+02,    0.73077E-02
    0.54982E+01,    0.59490E+02,    0.71506E-02
    0.47336E+01,    0.59545E+02,    0.65104E-02
    0.47066E+01,    0.59596E+02,    0.64856E-02
    0.46545E+01,    0.59601E+02,    0.64720E-02
    0.92837E-01,    0.39229E+02,    0.74935E-03
    0.42244E-01,    0.39284E+02,    0.67172E-03
    0.67783E-01,    0.39342E+02,    0.43335E-03
    0.74519E+00,    0.38801E+02,    0.21987E-02
    0.53131E+00,    0.38791E+02,    0.19189E-02
    0.43705E+00,    0.38939E+02,    0.16245E-02
    0.14392E+01,    0.38800E+02,    0.28202E-02
    0.14716E+01,    0.38961E+02,    0.23925E-02
    0.13800E+01,    0.39050E+02,    0.23818E-02
    0.12570E+01,    0.39042E+02,    0.21584E-02
    0.11397E+01,    0.38941E+02,    0.20911E-02
    0.12303E+01,    0.38789E+02,    0.24802E-02
    0.16014E+01,    0.39159E+02,    0.24009E-02
    0.18238E+01,    0.39111E+02,    0.27500E-02
    0.19578E+01,    0.39110E+02,    0.29702E-02
    0.18189E+01,    0.39439E+02,    0.25576E-02
    0.17997E+01,    0.39491E+02,    0.25761E-02
    0.18209E+01,    0.39539E+02,    0.25173E-02
    0.19056E+01,    0.39532E+02,    0.27084E-02
    0.18582E+01,    0.39551E+02,    0.26998E-02
    0.44040E+01,    0.40360E+02,    0.61050E-02
    0.44028E+01,    0.40319E+02,    0.61510E-02
    0.42956E+01,    0.40263E+02,    0.59827E-02
    0.43394E+01,    0.40264E+02,    0.60379E-02
    0.43531E+01,    0.40312E+02,    0.60417E-02
    0.43249E+01,    0.40343E+02,    0.60974E-02
    0.30483E+01,    0.38440E+02,    0.44468E-02
    0.34690E+01,    0.37950E+02,    0.52966E-02
    0.30833E+01,    0.38016E+02,    0.52179E-02
    0.33113E+01,    0.38643E+02,    0.49923E-02
    0.37689E+01,    0.38364E+02,    0.54950E-02
    0.36462E+01,    0.38631E+02,    0.50605E-02
    0.20936E+01,    0.38498E+02,    0.39089E-02
    0.20881E+01,    0.38696E+02,    0.32967E-02
    0.18511E+01,    0.38352E+02,    0.34538E-02
    0.17658E+01,    0.38825E+02,    0.30348E-02
    0.19333E+01,    0.38817E+02,    0.32521E-02
    0.16118E+01,    0.38468E+02,    0.34532E-02
    0.16113E+01,    0.38701E+02,    0.28211E-02
    0.27072E+01,    0.39842E+02,    0.38947E-02
    0.23346E+01,    0.39374E+02,    0.33530E-02
    0.24138E+01,    0.39299E+02,    0.33020E-02
    0.24011E+01,    0.39168E+02,    0.36096E-02
    0.22621E+01,    0.39134E+02,    0.31874E-02
    0.24423E+01,    0.39491E+02,    0.34752E-02
    0.23680E+01,    0.39464E+02,    0.32301E-02
    0.25903E+01,    0.39504E+02,    0.36381E-02
    0.24503E+01,    0.39566E+02,    0.33533E-02
    0.23953E+01,    0.39602E+02,    0.34066E-02
    0.36801E+01,    0.39286E+02,    0.47903E-02
    0.35099E+01,    0.39372E+02,    0.48556E-02
    0.36287E+01,    0.39078E+02,    0.49746E-02
    0.35949E+01,    0.39591E+02,    0.47900E-02
    0.34999E+01,    0.39495E+02,    0.46375E-02
    0.33691E+01,    0.39546E+02,    0.46878E-02
    0.35004E+01,    0.39684E+02,    0.48245E-02
    0.33889E+01,    0.39656E+02,    0.45321E-02
    0.30971E+01,    0.39594E+02,    0.43077E-02
    0.31857E+01,    0.39589E+02,    0.43917E-02
    0.32488E+01,    0.39506E+02,    0.43240E-02
    0.43835E+01,    0.40225E+02,    0.59703E-02
    0.44884E+01,    0.40254E+02,    0.61233E-02
    0.44303E+01,    0.40264E+02,    0.61326E-02
    0.45507E+01,    0.39928E+02,    0.59094E-02
    0.46899E+01,    0.39974E+02,    0.62470E-02
    0.47055E+01,    0.40100E+02,    0.61630E-02
    0.46100E+01,    0.40172E+02,    0.62394E-02
    0.45245E+01,    0.40167E+02,    0.61493E-02
    0.44159E+01,    0.39445E+02,    0.56876E-02
    0.45466E+01,    0.39639E+02,    0.59315E-02
    0.44699E+01,    0.39780E+02,    0.58296E-02
    0.52354E+01,    0.59271E+02,    0.71940E-02
    0.51573E+01,    0.59303E+02,    0.71399E-02
    0.51707E+01,    0.59342E+02,    0.71783E-02
    0.52280E+01,    0.59363E+02,    0.70900E-02
    0.52603E+01,    0.59327E+02,    0.72489E-02
    0.56502E+01,    0.59147E+02,    0.77106E-02
    0.56221E+01,    0.59226E+02,    0.76070E-02
    0.57165E+01,    0.59288E+02,    0.75160E-02
    0.55138E+01,    0.59319E+02,    0.73731E-02
    0.55077E+01,    0.59184E+02,    0.75793E-02
    0.55516E+01,    0.59238E+02,    0.75134E-02
    0.59813E+01,    0.59450E+02,    0.76619E-02
    0.60263E+01,    0.59302E+02,    0.77968E-02
    0.61548E+01,    0.59588E+02,    0.76824E-02
    0.63650E+01,    0.59472E+02,    0.81065E-02
    0.64352E+01,    0.59096E+02,    0.83487E-02
    0.63309E+01,    0.59249E+02,    0.79386E-02
    0.61658E+01,    0.59216E+02,    0.80969E-02
    0.49273E+01,    0.60475E+02,    0.62071E-02
    0.52011E+01,    0.60145E+02,    0.64818E-02
    0.51847E+01,    0.60373E+02,    0.66588E-02
    0.94133E+01,    0.56853E+02,    0.11076E-01
    0.96017E+01,    0.56670E+02,    0.11295E-01
    0.10330E+02,    0.55739E+02,    0.11843E-01
    0.10382E+02,    0.56101E+02,    0.11360E-01
    0.10071E+02,    0.56285E+02,    0.11585E-01
    0.89455E+01,    0.56928E+02,    0.10956E-01
    0.91127E+01,    0.56749E+02,    0.11266E-01
    0.11563E+02,    0.49279E+02,    0.13477E-01
    0.11877E+02,    0.49295E+02,    0.13475E-01
    0.11935E+02,    0.49011E+02,    0.13162E-01
    0.11006E+02,    0.49046E+02,    0.14129E-01
    0.10981E+02,    0.48931E+02,    0.14183E-01
    0.11194E+02,    0.47125E+02,    0.13086E-01
    0.11477E+02,    0.47090E+02,    0.13083E-01
    0.11587E+02,    0.47362E+02,    0.13071E-01
    0.11207E+02,    0.48574E+02,    0.13768E-01
    0.11340E+02,    0.48460E+02,    0.13613E-01
    0.11587E+02,    0.48573E+02,    0.13474E-01
    0.11652E+02,    0.48835E+02,    0.13431E-01
    0.11207E+02,    0.48778E+02,    0.13965E-01
    0.11279E+02,    0.48969E+02,    0.13774E-01
    0.11463E+02,    0.49016E+02,    0.13685E-01
    0.11910E+02,    0.51877E+02,    0.13066E-01
    0.11029E+02,    0.51463E+02,    0.13903E-01
    0.11197E+02,    0.51390E+02,    0.13823E-01
    0.10944E+02,    0.51266E+02,    0.14181E-01
    0.10847E+02,    0.51072E+02,    0.14245E-01
    0.11035E+02,    0.51157E+02,    0.13963E-01
    0.10967E+02,    0.51045E+02,    0.14183E-01
    0.11273E+02,    0.49724E+02,    0.13908E-01
    0.11115E+02,    0.49644E+02,    0.14101E-01
    0.11095E+02,    0.49508E+02,    0.14145E-01
    0.11203E+02,    0.49383E+02,    0.13865E-01
    0.11473E+02,    0.49638E+02,    0.13735E-01
    0.11423E+02,    0.49433E+02,    0.13827E-01
    0.10738E+02,    0.54846E+02,    0.12150E-01
    0.10362E+02,    0.54548E+02,    0.12828E-01
    0.10775E+02,    0.54555E+02,    0.12621E-01
    0.10559E+02,    0.54427E+02,    0.12573E-01
    0.10967E+02,    0.54096E+02,    0.12734E-01
    0.11031E+02,    0.54373E+02,    0.12322E-01
    0.11095E+02,    0.53863E+02,    0.12794E-01
    0.10212E+02,    0.54462E+02,    0.12789E-01
    0.10729E+02,    0.53189E+02,    0.13510E-01
    0.82383E+01,    0.43328E+02,    0.11370E-01
    0.82705E+01,    0.43288E+02,    0.11388E-01
    0.99697E+01,    0.43358E+02,    0.10985E-01
    0.94067E+01,    0.43154E+02,    0.11089E-01
    0.95993E+01,    0.43340E+02,    0.11304E-01
    0.10290E+02,    0.43013E+02,    0.11149E-01
    0.93632E+01,    0.42865E+02,    0.10592E-01
    0.95186E+01,    0.42466E+02,    0.10631E-01
    0.10038E+02,    0.42468E+02,    0.10324E-01
    0.90963E+01,    0.43974E+02,    0.11989E-01
    0.91960E+01,    0.44129E+02,    0.12062E-01
    0.92049E+01,    0.44036E+02,    0.11901E-01
    0.89220E+01,    0.43915E+02,    0.11858E-01
    0.89268E+01,    0.43754E+02,    0.11737E-01
    0.89848E+01,    0.43828E+02,    0.11883E-01
    0.88667E+01,    0.44114E+02,    0.12174E-01
    0.88473E+01,    0.44019E+02,    0.12122E-01
    0.85475E+01,    0.43861E+02,    0.12032E-01
    0.77697E+01,    0.42913E+02,    0.10951E-01
    0.78047E+01,    0.42924E+02,    0.10914E-01
    0.77660E+01,    0.42875E+02,    0.10875E-01
    0.79131E+01,    0.42955E+02,    0.10976E-01
    0.78808E+01,    0.42941E+02,    0.10966E-01
    0.79778E+01,    0.42884E+02,    0.10905E-01
    0.79598E+01,    0.42939E+02,    0.10908E-01
